r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
3.6421996645137567,0.13852330768881588,0.22767384593732953,0.05323276877542793,0.1284433578594688,0.008536701840306936,0.3826970404338214,0.0,0.19540085274307548,2.0348372915386657,1.90187
3.647182153794897,0.13909778022033586,0.22840731136938422,0.05266195408702107,0.12789636490317874,0.008667828045926026,0.3813538980430958,0.0,0.19540085274307548,2.0348372915386657,1.90187
3.6521646430760377,0.13967225275185585,0.229140776801439,0.05209113939861419,0.12734937194688864,0.008820784438132657,0.38001075565237014,0.0,0.19540085274307548,2.0348372915386657,1.90187
3.6571471323571783,0.1402467252833758,0.22987424223349368,0.05152032471020732,0.12672848560871802,0.008973740830339288,0.3786676132616445,0.0,0.19540085274307548,2.0348372915386657,1.90187
3.662129621638319,0.1408211978148958,0.23060770766554844,0.05094951002180045,0.12610219307403825,0.009126697222545917,0.37732447087091886,0.0,0.19540085274307548,2.0348372915386657,1.90187
3.6671121109194593,0.14139567034641576,0.23143426434811065,0.05040561971232544,0.1254759005393585,0.009279653614752548,0.3759813284801933,0.0,0.19540085274307548,2.0348372915386657,1.90187
3.6720946002006,0.14197014287793575,0.23262184783870632,0.049955691006836514,0.12484960800467872,0.009432610006959179,0.37463818608946764,0.0,0.0,2.0348372915386657,1.90187
3.6770770894817404,0.14254461540945573,0.23380943132930196,0.0495057623013476,0.12422331546999894,0.009585566399165808,0.373295043698742,0.0,0.0,2.0348372915386657,1.90187
3.682059578762881,0.1431190879409757,0.23499701481989763,0.04905583359585868,0.12359702293531918,0.00973852279137244,0.37195190130801636,0.0,0.0,2.0348372915386657,1.90187
3.6870420680440215,0.14369356047249568,0.2361845983104933,0.04860590489036977,0.12297073040063941,0.00989147918357907,0.3706087589172907,0.0,0.0,2.0348372915386657,1.90187
3.692024557325162,0.14426803300401564,0.23737218180108893,0.04815597618488084,0.12234443786595965,0.010044435575785701,0.36926561652656514,0.0,0.0,2.0348372915386657,1.90187
3.6970070466063025,0.14484250553553563,0.23855976529168463,0.04770604747939192,0.12171814533127988,0.010197391967992332,0.3679224741358395,0.0,0.0,2.0348372915386657,1.90187
3.701989535887443,0.1454169780670556,0.23974734878228027,0.04725611877390301,0.12109185279660009,0.010350348360198961,0.3667157753984173,0.0,0.0,2.0348372915386657,1.90187
3.706972025168584,0.14599145059857563,0.24093493227287607,0.04680619006841405,0.12046556026192026,0.010503304752405606,0.3658203313849404,0.0,0.0,2.0348372915386657,1.90187
3.7119545144497246,0.14656592313009562,0.2421225157634717,0.04635626136292513,0.11983926772724052,0.010656261144612237,0.3649248873714636,0.0,0.0,2.0348372915386657,1.90187
3.716937003730865,0.1471458515310581,0.24331009925406735,0.04590633265743622,0.11921297519256073,0.010809217536818868,0.36402944335798676,0.0,0.0,2.0348372915386657,1.90187
3.7219194930120056,0.14772857701476158,0.24449768274466305,0.045567746808864724,0.11862412457771526,0.010968403084442444,0.3631339993445099,0.0,0.0,2.0348372915386657,1.90187
3.726901982293146,0.14831130249846508,0.2456852662352587,0.04529219483932692,0.1182012688157247,0.011175116455840468,0.3622385553310331,0.0,0.0,2.0348372915386657,1.90187
3.7318844715742867,0.1488940279821686,0.24687284972585438,0.04501664286978912,0.11777841305373411,0.011381829827238489,0.3613431113175563,0.0,0.0,2.0348372915386657,1.90187
3.7368669608554272,0.1494767534658721,0.24806043321645002,0.04474109090025131,0.11735555729174355,0.011588543198636513,0.36044766730407946,0.0,0.0,2.0348372915386657,1.90187
3.741849450136568,0.1500594789495756,0.24924801670704566,0.04446553893071351,0.11693270152975299,0.011795256570034536,0.35955222329060266,0.0,0.0,2.0348372915386657,1.90187
3.7468319394177083,0.1506422044332791,0.25041348369471855,0.0441899869611757,0.11650984576776242,0.012001969941432558,0.35865677927712586,0.0,0.0,2.0348372915386657,1.90187
3.751814428698849,0.1512249299169826,0.2510306760692638,0.0439144349916379,0.11608699000577187,0.01220868331283058,0.357761335263649,0.0,0.0,2.0348372915386657,1.90187
3.7567969179799894,0.15180765540068614,0.25164786844380915,0.043638883022100096,0.11566413424378127,0.012415396684228605,0.35686589125017215,0.0,0.0,2.0348372915386657,1.90187
3.76177940726113,0.1523903808843896,0.2522650608183544,0.043363331052562286,0.11524127848179072,0.012622110055626627,0.35597044723669535,0.0,0.0,2.0348372915386657,1.90187
3.766761896542271,0.15297310636809316,0.25288225319289975,0.04308777908302446,0.11481842271980011,0.012828823427024669,0.35507500322321844,0.0,0.0,2.0348372915386657,1.90187
3.7717443858234114,0.1535558318517967,0.253499445567445,0.04281222711348665,0.11439556695780954,0.013035536798422691,0.35417955920974165,0.0,0.0,2.0348372915386657,1.90187
3.776726875104552,0.1541385573355002,0.2541166379419903,0.04253667514394885,0.11397271119581899,0.013242250169820714,0.35328411519626485,0.0,0.0,2.0348372915386657,1.90187
3.7817093643856925,0.1547212828192037,0.25473383031653557,0.042261123174411046,0.11354985543382842,0.013448963541218736,0.352388671182788,0.0,0.0,2.0348372915386657,1.90187
3.786691853666833,0.1553040083029072,0.2553510226910809,0.04198557120487324,0.11316013016666893,0.01365567691261676,0.35149322716931114,0.0,0.0,2.0348372915386657,1.90187
3.7916743429479736,0.15585311284484216,0.25596821506562617,0.04171001923533543,0.1127918184981421,0.013862390284014781,0.35059778315583434,0.0,0.0,2.0348372915386657,1.90187
3.796656832229114,0.15638516655002707,0.25658540744017144,0.04146248363343652,0.11242350682961531,0.014069103655412805,0.34970233914235754,0.0,0.0,2.0348372915386657,1.90187
3.8016393215102546,0.15691722025521201,0.25720259981471677,0.04128029210873103,0.11205519516108851,0.014267635925144396,0.3488068951288807,0.0,0.0,2.0348372915386657,1.90187
3.806621810791395,0.15744927396039693,0.257819792189262,0.04109810058402554,0.1116868834925617,0.014451380591294825,0.3479114511154039,0.0,0.0,2.0348372915386657,1.90187
3.8116043000725357,0.15798132766558184,0.25843698456380726,0.040915909059320056,0.1113185718240349,0.014635125257445255,0.34702985163536465,0.0,0.0,2.0348372915386657,1.90187
3.8165867893536762,0.1585133813707668,0.2590691485378357,0.04073371753461457,0.11095026015550812,0.014818869923595683,0.3461585583197991,0.0,0.0,2.0348372915386657,1.90187
3.8215692786348168,0.1590454350759517,0.2597576886168471,0.040551526009909085,0.1105819484869813,0.015002614589746112,0.34528726500423346,0.0,0.0,2.0348372915386657,1.90187
3.8265517679159577,0.15957748878113667,0.26044622869585865,0.040369334485203585,0.11021363681845447,0.015186359255896559,0.34441597168866783,0.0,0.0,2.0348372915386657,1.90187
3.8315342571970983,0.1601095424863216,0.26113476877487,0.0401871429604981,0.10984532514992768,0.015370103922046989,0.34354467837310226,0.0,0.0,2.0348372915386657,1.90187
3.836516746478239,0.16064159619150653,0.2618233088538815,0.040004951435792614,0.10947701348140086,0.015553848588197418,0.3426733850575367,0.0,0.0,2.0348372915386657,1.90187
3.8414992357593793,0.16117364989669145,0.262511848932893,0.03982275991108712,0.10910870181287408,0.01573759325434785,0.34180209174197107,0.0,0.0,2.0348372915386657,1.90187
3.84648172504052,0.16170570360187636,0.2632003890119044,0.039640568386381636,0.10874039014434726,0.01592133792049828,0.3409307984264055,0.0,0.0,2.0348372915386657,1.90187
3.8514642143216604,0.1622377573070613,0.2638889290909159,0.03945837686167615,0.10837207847582048,0.016105082586648705,0.34005950511083993,0.0,0.0,2.0348372915386657,1.90187
3.856446703602801,0.16276981101224622,0.26457746916992736,0.039276185336970665,0.10800376680729366,0.016288827252799135,0.33918821179527436,0.0,0.0,2.0348372915386657,1.90187
3.8614291928839415,0.16330186471743113,0.26526600924893873,0.03909399381226518,0.10763545513876686,0.016472571918949564,0.33831691847970874,0.0,0.0,2.0348372915386657,1.90187
3.866411682165082,0.16383729278797818,0.2659545493279502,0.038911802287559694,0.10731399829721887,0.016656316585099994,0.33744562516414317,0.0,0.0,2.0348372915386657,1.90187
3.8713941714462226,0.16437441366013805,0.2666430894069617,0.038746220764417846,0.1070160468909653,0.016834043044948482,0.3365743318485776,0.0,0.0,2.0348372915386657,1.90187
3.876376660727363,0.16491153453229793,0.2673316294859731,0.03861893627974315,0.10671809548471176,0.01701087500998271,0.33570303853301203,0.0,0.0,2.0348372915386657,1.90187
3.8813591500085036,0.1654486554044578,0.2680201695649846,0.038491651795068464,0.1064201440784582,0.01718770697501694,0.33483174521744646,0.0,0.0,2.0348372915386657,1.90187
3.886341639289644,0.16598577627661765,0.268708709643996,0.03836436731039378,0.10612219267220464,0.017364538940051168,0.33408726413150525,0.0,0.0,2.0348372915386657,1.90187
3.891324128570785,0.1665228971487776,0.2694035133672122,0.038237082825719075,0.10582424126595107,0.017541370905085413,0.33343625363390683,0.0,0.0,2.0348372915386657,1.90187
3.8963066178519257,0.16706001802093748,0.27012156231752205,0.03810979834104439,0.10552628985969752,0.017718202870119642,0.3327852431363085,0.0,0.0,2.0348372915386657,1.90187
3.901289107133066,0.16759713889309732,0.2708396112678319,0.03798251385636969,0.10522833845344397,0.017895034835153874,0.33213423263871006,0.0,0.0,2.0348372915386657,1.90187
3.9062715964142067,0.1681342597652572,0.27155766021814176,0.037855229371695005,0.1049303870471904,0.018071866800188102,0.33148322214111164,0.0,0.0,2.0348372915386657,1.90187
3.9112540856953473,0.1686713806374171,0.2722757091684517,0.03772794488702032,0.10463243564093686,0.01824869876522233,0.33083221164351323,0.0,0.0,2.0348372915386657,1.90187
3.916236574976488,0.16920850150957695,0.2729937581187615,0.03760066040234563,0.10433448423468329,0.01842553073025656,0.33018120114591487,0.0,0.0,2.0348372915386657,1.90187
3.9212190642576283,0.16974562238173682,0.2737118070690714,0.037473375917670936,0.10403653282842974,0.018607233666072823,0.32953019064831646,0.0,0.0,2.0348372915386657,1.90187
3.926201553538769,0.1702827432538967,0.2744298560193812,0.03734609143299625,0.1037385814221762,0.018847414887032087,0.32887918015071804,0.0,0.0,2.0348372915386657,1.90187
3.9311840428199094,0.17081986412605657,0.2751479049696911,0.03721880694832156,0.10344063001592264,0.019087596107991354,0.3282281696531197,0.0,0.0,2.0348372915386657,1.90187
3.93616653210105,0.17135698499821644,0.2758659539200009,0.03709152246364687,0.10314267860966908,0.019327777328950618,0.3275771591555213,0.0,0.0,2.0348372915386657,1.90187
3.9411490213821905,0.1716875201491343,0.2765840028703108,0.03696423797897218,0.10278037212351832,0.019567958549909885,0.3269261486579229,0.0,0.0,2.0348372915386657,1.90187
3.946131510663331,0.17191554316009428,0.2773020518206206,0.03685217444392145,0.10238613130561527,0.01980813977086915,0.3262751381603245,0.0,0.0,2.0348372915386657,1.90187
3.951113999944472,0.17214356617105425,0.2780201007709306,0.03677480543870725,0.10199189048771219,0.020048320991828437,0.325624127662726,0.0,0.0,2.0348372915386657,1.90187
3.9560964892256125,0.17237158918201423,0.27873814972124045,0.03669743643349306,0.10159764966980915,0.0202885022127877,0.32497311716512767,0.0,0.0,2.0348372915386657,1.90187
3.961078978506753,0.1725996121929742,0.2794561986715503,0.03662006742827887,0.1012034088519061,0.020528683433746964,0.32432210666752925,0.0,0.0,2.0348372915386657,1.90187
3.9660614677878936,0.17282763520393418,0.2801404601743675,0.03654269842306468,0.10080916803400305,0.02076886465470623,0.32373285916632183,0.0,0.0,2.0348372915386657,1.90187
3.971043957069034,0.17305565821489416,0.2807011285179581,0.03646532941785049,0.10041492721610001,0.021009045875665495,0.32355138703496483,0.0,0.0,2.0348372915386657,1.90187
3.9760264463501747,0.17328368122585414,0.2812617968615487,0.0363879604126363,0.10002068639819697,0.02124922709662476,0.3233699149036077,0.0,0.0,2.0348372915386657,1.90187
3.981008935631315,0.1735117042368141,0.2818224652051392,0.036310591407422106,0.09962644558029393,0.021468866263532567,0.32318844277225073,0.0,0.0,2.0348372915386657,1.90187
3.9859914249124557,0.1737397272477741,0.2823831335487298,0.036233222402207915,0.09923220476239089,0.02168658759444821,0.3230069706408937,0.0,0.0,2.0348372915386657,1.90187
3.9909739141935963,0.17396775025873407,0.2829438018923203,0.036155853396993724,0.09883796394448784,0.021904308925363845,0.3228254985095367,0.0,0.0,2.0348372915386657,1.90187
3.995956403474737,0.17419577326969404,0.28350447023591085,0.036078484391779526,0.0985391216212015,0.022122030256279485,0.3226440263781797,0.0,0.0,2.0348372915386657,1.90187
4.000938892755878,0.17442379628065402,0.2840651385795015,0.03600111538656533,0.0982682263144757,0.02233975158719514,0.3224625542468226,0.0,0.0,2.0348372915386657,1.90187
4.005921382037018,0.174651819291614,0.284625806923092,0.035923746381351145,0.09799733100774995,0.022557472918110763,0.32228108211546563,0.0,0.0,2.0348372915386657,1.90187
4.010903871318159,0.174879842302574,0.2851864752666826,0.03584637737613695,0.09772643570102414,0.022775194249026423,0.3220996099841085,0.0,0.0,2.0348372915386657,1.90187
4.015886360599299,0.17502289207702834,0.28574714361027315,0.035769008370922756,0.09745554039429839,0.02299291557994204,0.32191813785275153,0.0,0.0,2.0348372915386657,1.90187
4.02086884988044,0.17512423564177002,0.28630781195386373,0.03572002188793392,0.0971846450875726,0.023210636910857698,0.3217366657213945,0.0,0.0,2.0348372915386657,1.90187
4.02585133916158,0.17522557920651166,0.28686848029745426,0.03573499653541543,0.09691374978084684,0.02342835824177332,0.3215551935900375,0.0,0.0,2.0348372915386657,1.90187
4.030833828442721,0.1753269227712533,0.2874291486410449,0.03574997118289696,0.09664285447412105,0.02364607957268898,0.32137372145868043,0.0,0.0,2.0348372915386657,1.90187
4.035816317723861,0.17542826633599495,0.2879898169846354,0.03576494583037848,0.0963719591673953,0.0238638009036046,0.32119224932732343,0.0,0.0,2.0348372915386657,1.90187
4.040798807005002,0.17552960990073663,0.28854194313274045,0.03577992047786,0.0961010638606695,0.024099788732747426,0.3210107771959664,0.0,0.0,2.0348372915386657,1.90187
4.045781296286143,0.17563095346547825,0.2890632663467049,0.03579489512534153,0.0958301685539437,0.024371068644118057,0.3208293050646093,0.0,0.0,2.0348372915386657,1.90187
4.050763785567283,0.1757322970302199,0.2895845895606692,0.03580986977282304,0.09555927324721794,0.024642348555488632,0.32064783293325233,0.0,0.0,2.0348372915386657,1.90187
4.055746274848424,0.17583364059496157,0.2901059127746336,0.03582484442030457,0.09532887208387492,0.024913628466859263,0.3204663608018953,0.0,0.0,2.0348372915386657,1.90187
4.060728764129564,0.17593498415970318,0.2906272359885979,0.0358398190677861,0.09516548545948557,0.025184908378229842,0.32035604688842756,0.0,0.0,2.0348372915386657,1.90187
4.065711253410705,0.17603632772444486,0.29114855920256233,0.03585479371526761,0.09500209883509621,0.02545618828960047,0.3207354891058344,0.0,0.0,2.0348372915386657,1.90187
4.070693742691845,0.1761376712891865,0.29166988241652664,0.03586976836274914,0.09483871221070686,0.02572746820097105,0.32111493132324115,0.0,0.0,2.0348372915386657,1.90187
4.075676231972986,0.17623901485392815,0.2921912056304911,0.03588474301023067,0.09467532558631749,0.025998748112341673,0.32149437354064797,0.0,0.0,2.0348372915386657,1.90187
4.080658721254126,0.1763403584186698,0.2927125288444554,0.03589971765771218,0.09451193896192814,0.026270028023712255,0.32187381575805474,0.0,0.0,2.0348372915386657,1.90187
4.085641210535267,0.17644170198341147,0.29323385205841984,0.03591469230519371,0.09434855233753876,0.02654130793508288,0.32225325797546156,0.0,0.0,2.0348372915386657,1.90187
4.090623699816407,0.17632131702287562,0.29375517527238415,0.03592966695267523,0.09418516571314942,0.02681258784645346,0.3226327001928683,0.0,0.0,2.0348372915386657,1.90187
