r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
5.0194371515807905,0.06119062076103857,0.145332912886227,0.08705653678085933,0.46627239803029247,0.07573037513903705,0.12757753491459387,0.0,0.0,2.681336256722,3.76913
5.026940047173587,0.06097614714475648,0.1458761202786025,0.08646923756984948,0.46716651670999076,0.07633655062971378,0.12652651455663683,0.0,0.0,2.681336256722,3.76913
5.034442942766383,0.06076167352847438,0.14641932767097798,0.08588193835883963,0.46806063538968906,0.07694272612039053,0.1254754941986798,0.0,0.0,2.681336256722,3.76913
5.0419458383591795,0.06054719991219227,0.14696253506335352,0.08529463914782971,0.46895475406938747,0.07754890161106734,0.12442447384072262,0.0,0.0,2.681336256722,3.76913
5.049448733951976,0.060318956108434935,0.147505742455729,0.08470733993681986,0.46984887274908577,0.07815507710174407,0.1233734534827656,0.0,0.0,2.681336256722,3.76913
5.0569516295447725,0.059937965790055024,0.14804894984810457,0.08412004072580996,0.4707429914287842,0.07876125259242088,0.12232243312480842,0.0,0.0,2.681336256722,3.76913
5.0644545251375686,0.059556975471675155,0.14862032204636805,0.08353274151480011,0.4710220382211063,0.07936742808309762,0.12122718991831914,0.0,0.0,2.681336256722,3.76913
5.071957420730365,0.05917598515329529,0.14924155212777143,0.08294544230379026,0.47113197144634344,0.07997360357377437,0.12011071492972497,0.0,0.0,2.681336256722,3.76913
5.0794603163231615,0.058794994834915376,0.1498627822091749,0.08228107295230332,0.4712419046715807,0.08057977906445117,0.11899423994113063,0.0,0.0,2.681336256722,3.76913
5.086963211915958,0.05841400451653551,0.15048401229057828,0.08132059063009164,0.4713518378968179,0.0811859545551279,0.11787776495253646,0.0,0.0,2.681336256722,3.76913
5.0944661075087545,0.0580330141981556,0.15110524237198178,0.08036010830787986,0.4714617711220552,0.08178586615287468,0.11676128996394215,0.0,0.0,2.681336256722,3.76913
5.1019690031015505,0.057652023879775714,0.1517264724533852,0.07939962598566819,0.47157170434729234,0.082331018151259,0.11564481497534798,0.0,0.0,2.681336256722,3.76913
5.109471898694347,0.05727103356139585,0.15234770253478858,0.07843914366345651,0.4716816375725296,0.08287617014964331,0.11452833998675381,0.0,0.0,2.681336256722,3.76913
5.1169747942871435,0.056890043243015935,0.15296893261619204,0.07747866134124472,0.47179157079776685,0.08342132214802768,0.11341186499815949,0.0,0.0,2.681336256722,3.76913
5.12447768987994,0.056509052924636066,0.15359016269759543,0.07651817901903306,0.47190150402300407,0.08396647414641199,0.1122953900095653,0.0,0.0,2.681336256722,3.76913
5.1319805854727365,0.056128062606256156,0.15421139277899892,0.07555769669682127,0.4720114372482413,0.08451162614479636,0.11085502849270032,0.0,0.0,2.681336256722,3.76913
5.1394834810655325,0.05574707228787629,0.1548326228604023,0.07476222581150248,0.4721213704734785,0.08505677814318066,0.1093593284554438,0.0,0.0,2.681336256722,3.76913
5.146986376658329,0.05536608196949641,0.15545385294180572,0.07398906829857484,0.47223130369871574,0.08560193014156497,0.10786362841818731,0.0,0.0,2.681336256722,3.76913
5.1544892722511255,0.054985091651116494,0.1560750830232092,0.0732159107856471,0.472341236923953,0.08614708213994936,0.10636792838093063,0.0,0.0,2.681336256722,3.76913
5.161992167843922,0.05460410133273663,0.15669631310461257,0.07244275327271946,0.4724511701491902,0.08669223413833366,0.10487222834367413,0.0,0.0,2.681336256722,3.76913
5.1694950634367185,0.054223111014356715,0.15731754318601607,0.07166959575979172,0.47256110337442747,0.08723738613671804,0.10337652830641746,0.0,0.0,2.681336256722,3.76913
5.1769979590295145,0.05384212069597685,0.15793877326741945,0.07089643824686408,0.4726710365996647,0.08778253813510235,0.10188082826916095,0.0,0.0,2.681336256722,3.76913
5.184500854622311,0.053461130377596984,0.15856000334882286,0.07012328073393644,0.4727809698249019,0.08832769013348667,0.10038512823190446,0.0,0.0,2.681336256722,3.76913
5.1920037502151075,0.053114132983756536,0.15918123343022633,0.0693501232210087,0.47289090305013914,0.08887284213187102,0.09898328333051189,0.0,0.0,2.681336256722,3.76913
5.199506645807904,0.0528155954771245,0.15980246351162972,0.06857696570808106,0.47300083627537637,0.08941799413025533,0.09758269746233175,0.0,0.0,2.681336256722,3.76913
5.2070095414007005,0.052517057970492435,0.16042369359303318,0.06780380819515333,0.47311076950061365,0.08996314612863972,0.09618211159415145,0.0,0.0,2.681336256722,3.76913
5.2145124369934965,0.0522185204638604,0.1610449236744366,0.06703065068222568,0.4729645805359778,0.09050829812702402,0.09478152572597133,0.0,0.0,2.681336256722,3.76913
5.222015332586293,0.05191998295722837,0.16161021030581554,0.06630641198052666,0.4724109722381434,0.09105345012540833,0.09338093985779118,0.0,0.0,2.681336256722,3.76913
5.2295182281790895,0.051621445450596305,0.16217292509866135,0.06577521436074575,0.47185736394030897,0.09159860212379271,0.09198035398961088,0.0,0.0,2.681336256722,3.76913
5.2370211237718856,0.051322907943964276,0.16273563989150705,0.06524401674096489,0.4713037556424746,0.09214375412217701,0.09057976812143076,0.0,0.0,2.681336256722,3.76913
5.2445240193646825,0.05102437043733221,0.16329835468435286,0.06471281912118397,0.47075014734464016,0.09268890612056138,0.08917918225325046,0.0,0.0,2.681336256722,3.76913
5.2520269149574785,0.05072583293070018,0.16386106947719853,0.06418162150140312,0.4701965390468058,0.09318992947637779,0.08777859638507031,0.0,0.0,2.681336256722,3.76913
5.259529810550275,0.05042729542406815,0.16442378427004425,0.06365042388162225,0.4696429307489715,0.09367405797098481,0.08652765902957167,0.0,0.0,2.681336256722,3.76913
5.2670327061430715,0.05012875791743608,0.16498649906289004,0.06311922626184133,0.46908932245113705,0.0941581864655919,0.08546955084150752,0.0,0.0,2.681336256722,3.76913
5.2745356017358676,0.04983022041080405,0.16554921385573576,0.06258802864206048,0.46853571415330264,0.09464231496019893,0.08441144265344347,0.0,0.0,2.681336256722,3.76913
5.282038497328664,0.04953168290417202,0.16611192864858149,0.062056831022279615,0.46798210585546834,0.09512644345480598,0.08335333446537943,0.0,0.0,2.681336256722,3.76913
5.2895413929214605,0.04923314539753996,0.16667464344142727,0.0615256334024987,0.4674284975576339,0.09561057194941307,0.08229522627731527,0.0,0.0,2.681336256722,3.76913
5.297044288514257,0.04893460789090793,0.16723735823427296,0.06099443578271784,0.46687488925979953,0.09609470044402009,0.08123711808925123,0.0,0.0,2.681336256722,3.76913
5.3045471841070535,0.048636070384275865,0.16780007302711875,0.060463238162936916,0.46632128096196507,0.09657882893862718,0.08017900990118706,0.0,0.0,2.681336256722,3.76913
5.3120500796998495,0.048337532877643835,0.16836278781996447,0.05993204054315606,0.46576767266413077,0.09706295743323423,0.07912090171312303,0.0,0.0,2.681336256722,3.76913
5.319552975292646,0.048038995371011806,0.1689255026128102,0.059400842923375205,0.46521406436629636,0.09754708592784125,0.07806279352505897,0.0,0.0,2.681336256722,3.76913
5.3270558708854425,0.04774045786437974,0.16948821740565598,0.05886964530359429,0.4646604560684619,0.09803121442244835,0.07700468533699482,0.0,0.0,2.681336256722,3.76913
5.334558766478239,0.04744192035774771,0.1700509321985017,0.05833844768381343,0.4641068477706276,0.09851534291705537,0.07594657714893077,0.0,0.0,2.681336256722,3.76913
5.3420616620710355,0.047148277076514686,0.17061364699134746,0.05780725006403251,0.46355323947279314,0.09899947141166247,0.07488846896086662,0.0,0.0,2.681336256722,3.76913
5.3495645576638315,0.046970190705384864,0.17117636178419318,0.05727605244425164,0.4629996311749588,0.09948359990626951,0.07383036077280257,0.0,0.0,2.681336256722,3.76913
5.357067453256628,0.04679210433425504,0.17173907657703888,0.05674976038974181,0.4624460228771244,0.09996772840087653,0.07263930999151871,0.0,0.0,2.681336256722,3.76913
5.3645703488494245,0.0466140179631252,0.1723017913698847,0.05624696074721247,0.46189241457929003,0.10045185689548362,0.07126899526235968,0.0,0.0,2.681336256722,3.76913
5.372073244442221,0.04643593159199538,0.1729184267536815,0.055744161104683214,0.4602068544234925,0.10093598539009067,0.0698986805332008,0.0,0.0,2.681336256722,3.76913
5.3795761400350175,0.04625784522086554,0.1735786612810343,0.05524136146215389,0.45850712896826007,0.10142011388469775,0.06852836580404176,0.0,0.0,2.681336256722,3.76913
5.3870790356278135,0.04607975884973572,0.17423889580838708,0.054738561819624616,0.45680740351302784,0.10190424237930479,0.06715805107488287,0.0,0.0,2.681336256722,3.76913
5.39458193122061,0.045901672478605895,0.17489913033573987,0.05423576217709535,0.4551076780577957,0.10238837087391181,0.06578773634572399,0.0,0.0,2.681336256722,3.76913
5.4020848268134065,0.04572358610747605,0.17555936486309265,0.053732962534566026,0.4534079526025633,0.10286550941312275,0.06441742161656495,0.0,0.0,2.681336256722,3.76913
5.409587722406203,0.04554549973634624,0.17621959939044543,0.05323016289203676,0.45170822714733105,0.10332929675234427,0.06304710688740607,0.0,0.0,2.681336256722,3.76913
5.4170906179989995,0.045367413365216394,0.17687983391779827,0.052727363249507435,0.4500085016920986,0.10379308409156585,0.06167679215824703,0.0,0.0,2.681336256722,3.76913
5.4245935135917955,0.045189326994086565,0.17754006844515105,0.05222456360697817,0.4483087762368664,0.10425687143078735,0.06030647742908815,0.0,0.0,2.681336256722,3.76913
5.432096409184592,0.04501124062295675,0.17820030297250378,0.0517217639644489,0.4466090507816342,0.10472065877000888,0.05928041813594737,0.0,0.0,2.681336256722,3.76913
5.4395993047773885,0.04483315425182691,0.17886053749985661,0.05121896432191957,0.44490932532640176,0.10518444610923045,0.0586278620069712,0.0,0.0,2.681336256722,3.76913
5.4471022003701846,0.044655067880697084,0.1795207720272094,0.0507161646793903,0.44320959987116954,0.10564823344845196,0.057975305877995084,0.0,0.0,2.681336256722,3.76913
5.4546050959629815,0.04447698150956724,0.1801810065545622,0.05021336503686098,0.44150987441593714,0.10611202078767355,0.0573227497490189,0.0,0.0,2.681336256722,3.76913
5.4621079915557775,0.04429889513843742,0.18084124108191496,0.04971056539433171,0.4398101489607049,0.10657580812689506,0.056670193620042796,0.0,0.0,2.681336256722,3.76913
5.469610887148574,0.0441208087673076,0.18150147560926774,0.04920776575180245,0.4381104235054727,0.10703959546611659,0.05601763749106669,0.0,0.0,2.681336256722,3.76913
5.4771137827413705,0.043942722396177754,0.18216171013662058,0.04870496610927313,0.4364106980502403,0.10750338280533815,0.05536508136209051,0.0,0.0,2.681336256722,3.76913
5.4846166783341666,0.04376463602504793,0.1828219446639733,0.048202166466743857,0.43471097259500807,0.10796717014455967,0.0547125252331144,0.0,0.0,2.681336256722,3.76913
5.4921195739269635,0.04358654965391809,0.18348217919132617,0.04769936682421453,0.4330112471397756,0.10843095748378125,0.05405996910413821,0.0,0.0,2.681336256722,3.76913
5.4996224695197595,0.0434168705619083,0.18414241371867893,0.04731499355396749,0.43131152168454345,0.10889474482300276,0.053407412975162105,0.0,0.0,2.681336256722,3.76913
5.507125365112556,0.04325145933210408,0.18480264824603165,0.04697305446665935,0.4296117962293112,0.10935853216222427,0.052754856846186006,0.0,0.0,2.681336256722,3.76913
5.5146282607053525,0.043086048102299844,0.18546288277338452,0.046631115379351176,0.4279120707740788,0.10982231950144586,0.05210230071720982,0.0,0.0,2.681336256722,3.76913
5.5221311562981485,0.04292063687249562,0.18611452929661895,0.04628917629204303,0.4262478923542311,0.11028610684066736,0.05144974458823372,0.0,0.0,2.681336256722,3.76913
5.5296340518909455,0.04275522564269139,0.1867162554335563,0.04594723720473485,0.42460848886650204,0.11074989417988894,0.05079718845925753,0.0,0.0,2.681336256722,3.76913
5.5371369474837415,0.04258981441288717,0.18731798157049356,0.04560529811742672,0.4229690853787732,0.11121368151911046,0.05014463233028142,0.0,0.0,2.681336256722,3.76913
5.544639843076538,0.04242440318308296,0.18791970770743086,0.04526335903011858,0.4213296818910443,0.11167746885833198,0.049492076201305316,0.0,0.0,2.681336256722,3.76913
5.5521427386693345,0.04225899195327872,0.1885214338443682,0.044921419942810396,0.4196902784033153,0.11214125619755357,0.04882056938841338,0.0,0.0,2.681336256722,3.76913
5.5596456342621305,0.04209358072347451,0.18912315998130547,0.04457948085550226,0.4180508749155864,0.1126050435287548,0.04800116189713932,0.0,0.0,2.681336256722,3.76913
5.5671485298549275,0.041928169493670266,0.18972488611824279,0.044237541768194076,0.4164114714278574,0.11306883085965774,0.047181754405865174,0.0,0.0,2.681336256722,3.76913
5.5746514254477235,0.041762758263866044,0.19032661225518005,0.043895602680885944,0.4147720679401285,0.1135326181905606,0.046362346914591124,0.0,0.0,2.681336256722,3.76913
5.58215432104052,0.04159734703406183,0.1909283383921173,0.043553663593577804,0.41313266445239966,0.11399640552146346,0.045542939423317066,0.0,0.0,2.681336256722,3.76913
5.5896572166333165,0.041431935804257594,0.19153006452905466,0.04321172450626962,0.4114932609646706,0.1144601928523664,0.04472353193204292,0.0,0.0,2.681336256722,3.76913
5.5971601122261125,0.04126652457445338,0.19213179066599193,0.042869785418961484,0.40985385747694175,0.11492398018326927,0.04390412444076886,0.0,0.0,2.681336256722,3.76913
5.6046630078189095,0.041101113344649144,0.19273351680292927,0.0425278463316533,0.4082144539892127,0.1153877675141722,0.043084716949494714,0.0,0.0,2.681336256722,3.76913
5.6121659034117055,0.04093570211484493,0.19333524293986654,0.042185907244345164,0.40657505050148385,0.11585155484507507,0.042265309458220664,0.0,0.0,2.681336256722,3.76913
5.619668799004502,0.04077029088504071,0.19393696907680377,0.04184396815703703,0.404935647013755,0.11631534217597794,0.041445901966946606,0.0,0.0,2.681336256722,3.76913
5.6271716945972985,0.04060487965523647,0.19453869521374112,0.04150202906972885,0.40329624352602594,0.11677912950688085,0.04062649447567246,0.0,0.0,2.681336256722,3.76913
5.6346745901900945,0.04043946842543225,0.1951404213506784,0.04116008998242071,0.4016568400382971,0.11724291683778373,0.0398070869843984,0.0,0.0,2.681336256722,3.76913
5.6421774857828915,0.04027405719562802,0.19574214748761576,0.04081815089511253,0.40001743655056804,0.11770670416868666,0.03898767949312425,0.0,0.0,2.681336256722,3.76913
5.6496803813756875,0.040114070746600096,0.19634387362455302,0.04047621180780439,0.3983780330628392,0.11817049149958953,0.0381682720018502,0.0,0.0,2.681336256722,3.76913
5.6571832769684836,0.03996767083376548,0.1969455997614903,0.04020078779855025,0.39673862957511036,0.1186342788304924,0.03734886451057614,0.0,0.0,2.681336256722,3.76913
5.6646861725612805,0.03982127092093084,0.19754732589842763,0.039954797691500864,0.3950992260873813,0.11909806616139533,0.03664663236891795,0.0,0.0,2.681336256722,3.76913
5.6721890681540765,0.03967487100809622,0.19814905203536487,0.03970880758445151,0.39357499902973486,0.11956185349229818,0.0363437709152087,0.0,0.0,2.681336256722,3.76913
5.6796919637468735,0.039528471095261586,0.198692846773503,0.03946281747740212,0.3925388150871865,0.12002564082320112,0.03604090946149941,0.0,0.0,2.681336256722,3.76913
5.6871948593396695,0.03938207118242696,0.1992165456109659,0.039216827370352765,0.39150263114463824,0.12048942815410399,0.03573804800779016,0.0,0.0,2.681336256722,3.76913
5.6946977549324655,0.03923567126959235,0.19974024444842883,0.03897083726330341,0.39046644720209,0.12095321548500686,0.03543518655408091,0.0,0.0,2.681336256722,3.76913
5.7022006505252625,0.03908927135675771,0.2002639432858918,0.038724847156254016,0.38943026325954166,0.1214170028159098,0.03513232510037162,0.0,0.0,2.681336256722,3.76913
5.7097035461180585,0.03894287144392309,0.2007876421233548,0.03847885704920466,0.3883940793169934,0.12173808667977858,0.03482946364666237,0.0,0.0,2.681336256722,3.76913
5.7172064417108555,0.03879647153108845,0.20131134096081776,0.038232866942155275,0.387357895374445,0.12195778003319309,0.034526602192953074,0.0,0.0,2.681336256722,3.76913
5.7247093373036515,0.03865007161825383,0.20183503979828069,0.03798687683510592,0.38632171143189675,0.12217747338660759,0.03422374073924382,0.0,0.0,2.681336256722,3.76913
5.7322122328964475,0.03850367170541921,0.2023587386357436,0.03774088672805656,0.38528552748934847,0.1223971667400221,0.033920879285534576,0.0,0.0,2.681336256722,3.76913
5.7397151284892445,0.03835727179258458,0.20288243747320658,0.037494896621007176,0.3842493435468001,0.12261686009343661,0.03361801783182528,0.0,0.0,2.681336256722,3.76913
5.7472180240820405,0.038210871879749954,0.20340613631066956,0.03724890651395781,0.38321315960425184,0.12283655344685111,0.03331515637811604,0.0,0.0,2.681336256722,3.76913
5.7547209196748375,0.03806447196691532,0.20392983514813254,0.03700291640690843,0.38217697566170344,0.12305624680026564,0.03301229492440674,0.0,0.0,2.681336256722,3.76913
5.7622238152676335,0.0379180720540807,0.20445353398559546,0.03675692629985907,0.3811407917191552,0.12327594015368014,0.03270943347069749,0.0,0.0,2.681336256722,3.76913
