r (A),g(r)_weighted_Th-Th,g(r)_unweighted_Th-Th,g(r)_weighted_Th-F,g(r)_unweighted_Th-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
5.445869164432432,0.03385728537918669,0.7110029929629206,0.17728229784574948,0.9307320636901848,0.7630345685073301,1.0014828711658708,0.009776669845957382,4.22417,0
5.453830961456457,0.0340264755299903,0.7145559861297964,0.17682108251696346,0.9283106832140583,0.7636738895499436,1.002321980034301,0.009776669845957382,4.22417,0
5.46179275848048,0.0341956656807939,0.718108979296672,0.1763598671881775,0.925889302737932,0.7643132105925572,1.0031610889027314,0.009776669845957382,4.22417,0
5.469754555504505,0.03436485583159751,0.7216619724635478,0.17589865185939152,0.9234679222618055,0.7649525316351707,1.0040001977711617,0.009776669845957382,4.22417,0
5.477716352528528,0.03453702879267592,0.7252776046461944,0.17543743653060556,0.9210465417856792,0.7655918526777843,1.004839306639592,0.009776669845957382,4.22417,0
5.485678149552553,0.0347770427362283,0.7303178974607943,0.17497622120181955,0.9186251613095526,0.7658861034501419,1.0052255107783112,0.009776669845957382,4.22417,0
5.493639946576576,0.03501705667978065,0.7353581902753937,0.1745150058730336,0.9162037808334265,0.7656920376230478,1.0049707993802504,0.009776669845957382,4.22417,0
5.501601743600601,0.03525707062333303,0.7403984830899937,0.17405379054424758,0.9137824003572999,0.7654979717959537,1.0047160879821893,0.009776669845957382,4.22417,0
5.509563540624624,0.035497084566885384,0.7454387759045931,0.17359257521546165,0.9113610198811737,0.7653039059688596,1.0044613765841282,0.009776669845957382,4.22417,0
5.517525337648649,0.03573709851043776,0.750479068719193,0.17313135988667563,0.9089396394050471,0.7651098401417655,1.0042066651860673,0.009776669845957382,4.22417,0
5.525487134672672,0.035977112453990115,0.7555193615337924,0.17268728875155165,0.9066082659456461,0.7649157743146713,1.0039519537880062,0.009776669845957382,4.22417,0
5.533448931696697,0.03621528827689384,0.7605210538147706,0.17245296162370558,0.9053780485244544,0.7647217084875774,1.0036972423899453,0.009776669845957382,4.22417,0
5.54141072872072,0.03644153093251254,0.7652721495827634,0.17221863449585956,0.9041478311032627,0.7649324288291538,1.0039738128382645,0.009776669845957382,4.22417,0
5.549372525744745,0.03666777358813126,0.7700232453507565,0.17198430736801348,0.9029176136820708,0.7652660415883575,1.0044116795847193,0.009776669845957382,4.22417,0
5.557334322768768,0.03689401624374995,0.7747743411187491,0.17174998024016744,0.9016873962608791,0.7655996543475613,1.0048495463311742,0.009776669845957382,4.22417,0
5.565296119792793,0.03712025889936868,0.7795254368867423,0.1715156531123214,0.9004571788396873,0.7659332671067651,1.0052874130776293,0.009776669845957382,4.22417,0
5.573257916816817,0.0373465015549874,0.7842765326547354,0.17128132598447535,0.8992269614184956,0.7662668798659688,1.005725279824084,0.009776669845957382,4.22417,0
5.581219713840841,0.03757274421060609,0.789027628422728,0.1710469988566293,0.8979967439973039,0.7666004926251727,1.0061631465705392,0.009776669845957382,4.22417,0
5.589181510864865,0.03779500597162114,0.7936951254040439,0.17081267172878326,0.8967665265761121,0.7669341053843763,1.006601013316994,0.009776669845957382,4.22417,0
5.597143307888889,0.03800354267152766,0.798074396102081,0.1705783446009372,0.8955363091549204,0.7669559172811475,1.0066296414315061,0.009776669845957382,4.22417,0
5.605105104912913,0.03821207937143421,0.8024536668001185,0.17035380440097134,0.8943574731050995,0.7667670538971614,1.0063817582400243,0.009776669845957382,4.22417,0
5.613066901936937,0.03842061607134074,0.8068329374981555,0.17048699715463095,0.8950567350618125,0.766578190513175,1.0061338750485422,0.009776669845957382,4.22417,0
5.621028698960961,0.03862915277124729,0.8112122081961931,0.17062018990829056,0.8957559970185255,0.7663893271291888,1.0058859918570604,0.009776669845957382,4.22417,0
5.628990495984985,0.03883768947115382,0.8155914788942302,0.17075338266195017,0.8964552589752385,0.7662004637452027,1.0056381086655786,0.009776669845957382,4.22417,0
5.636952293009009,0.03904622617106037,0.8199707495922678,0.17088657541560978,0.8971545209319515,0.7660116003612163,1.0053902254740965,0.009776669845957382,4.22417,0
5.644914090033033,0.03925476287216565,0.8243500203154787,0.17101976816926942,0.8978537828886645,0.7658227369772301,1.0051423422826147,0.009776669845957382,4.22417,0
5.652875887057057,0.03946329957586342,0.8287292910931319,0.17115296092292903,0.8985530448453775,0.765417267899797,1.0046101641184837,0.009776669845957382,4.22417,0
5.660837684081081,0.03967183627956117,0.8331085618707845,0.17128615367658862,0.8992523068020903,0.7649136320712795,1.0039491420935545,0.009776669845957382,4.22417,0
5.668799481105105,0.03988037298325893,0.8374878326484376,0.17141934643024825,0.8999515687588034,0.7644099962427618,1.003288120068625,0.009776669845957382,4.22417,0
5.676761278129129,0.04008890968695668,0.8418671034260903,0.17155253918390787,0.9006508307155163,0.7639063604142443,1.0026270980436958,0.009776669845957382,4.22417,0
5.684723075153153,0.04029744639065445,0.8462463742037434,0.1716461388338112,0.9011422288775088,0.7634027245857269,1.0019660760187665,0.009776669845957382,4.22417,0
5.692684872177177,0.04050598309435219,0.850625644981396,0.17171397004560038,0.901498342739402,0.7628990887572094,1.0013050539938373,0.009776669845957382,4.22417,0
5.700646669201201,0.04071371801163276,0.854988078244288,0.17178180125738957,0.9018544566012953,0.7623954529286916,1.0006440319689078,0.009776669845957382,4.22417,0
5.708608466225225,0.04092028738925367,0.8593260351743272,0.17184963246917875,0.9022105704631885,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.716570263249249,0.04112685676687456,0.8636639921043658,0.17191746368096794,0.9025666843250817,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.724532060273273,0.04133342614449547,0.868001949034405,0.17198529489275713,0.902922798186975,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.732493857297297,0.04153999552211637,0.8723399059644438,0.1720531261045463,0.9032789120488681,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.740455654321321,0.04174656489973728,0.8766778628944829,0.1721209573163355,0.9036350259107614,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.748417451345345,0.04195313427735817,0.8810158198245216,0.1721887885281247,0.9039911397726547,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.756379248369369,0.042141054782657054,0.8849621504357982,0.17225661973991385,0.9043472536345478,0.7622843977142857,1.000498272,0.009776669845957382,4.22417,0
5.764341045393393,0.04231024494035333,0.8885151437474199,0.17244685997321368,0.9053460148593719,0.7621181612881436,1.0002800866906885,0.009776669845957382,4.22417,0
5.772302842417417,0.04247943509804962,0.8920681370590421,0.17263729726563504,0.906345810644584,0.7619272718358003,1.000029544284488,0.009776669845957382,4.22417,0
5.780264639441441,0.04264862525574589,0.8956211303706638,0.17282773455805633,0.9073456064297958,0.7617363823834571,0.9997790018782875,0.009776669845957382,4.22417,0
5.788226436465465,0.042817815413442185,0.8991741236822859,0.17301817185047766,0.9083454022150078,0.7615454929311138,0.9995284594720869,0.009776669845957382,4.22417,0
5.796188233489489,0.04298700557113846,0.9027271169939077,0.17320860914289896,0.9093451980002196,0.7613546034787706,0.9992779170658864,0.009776669845957382,4.22417,0
5.804150030513513,0.04315619572883475,0.9062801103055298,0.1733990464353203,0.9103449937854317,0.7611637140264272,0.9990273746596858,0.009776669845957382,4.22417,0
5.812111827537537,0.043277774541076064,0.9088332653625973,0.1735894837277416,0.9113447895706435,0.7609757881532415,0.9987807219511295,0.009776669845957382,4.22417,0
5.820073624561561,0.04336630427138816,0.9106923896991514,0.17377992102016293,0.9123445853558555,0.7608254709394398,0.9985834306080148,0.009776669845957382,4.22417,0
5.828035421585585,0.04345483400170025,0.9125515140357053,0.17397035831258423,0.9133443811410673,0.7606751537256381,0.9983861392649,0.009776669845957382,4.22417,0
5.835997218609609,0.043543363732012355,0.9144106383722594,0.17416079560500558,0.9143441769262793,0.7605248365118363,0.9981888479217852,0.009776669845957382,4.22417,0
5.843959015633634,0.043631893462324454,0.9162697627088136,0.1743512328974269,0.9153439727114913,0.7603745192980346,0.9979915565786704,0.009776669845957382,4.22417,0
5.851920812657657,0.04372042319263654,0.9181288870453674,0.1747712356198509,0.9175489870042173,0.7602242020842329,0.9977942652355557,0.009776669845957382,4.22417,0
5.859882609681682,0.04380895292294864,0.9199880113819215,0.17553298479778653,0.9215481701883794,0.7600738848704311,0.997596973892441,0.009776669845957382,4.22417,0
5.867844406705705,0.043887782863748316,0.9216434401387147,0.17629473397572212,0.9255473533725411,0.7599235676566295,0.9973996825493262,0.009776669845957382,4.22417,0
5.87580620372973,0.04396208226135219,0.9232037274883961,0.17705648315365777,0.9295465365567034,0.7594518559599468,0.9967805609474302,0.009776669845957382,4.22417,0
5.883768000753753,0.04403638165895606,0.9247640148380774,0.17781823233159333,0.9335457197408651,0.7588956754226631,0.9960505739922454,0.009776669845957382,4.22417,0
5.891729797777778,0.044110681056559936,0.9263243021877587,0.17857998150952897,0.9375449029250272,0.7583394948853794,0.9953205870370605,0.009776669845957382,4.22417,0
5.899691594801801,0.04418498045416381,0.92788458953744,0.17934173068746456,0.9415440861091889,0.7577833143480958,0.9945906000818757,0.009776669845957382,4.22417,0
5.907653391825826,0.04425927985176768,0.9294448768871214,0.1801034798654002,0.9455432692933511,0.7572271338108121,0.9938606131266909,0.009776669845957382,4.22417,0
5.915615188849849,0.04438999801348203,0.9321899582831227,0.18086522904333577,0.9495424524775128,0.7566709532735285,0.9931306261715062,0.009776669845957382,4.22417,0
5.923576985873874,0.04460497684218477,0.9367045136858803,0.18162697822127144,0.953541635661675,0.7561269499000882,0.9924166217438658,0.009776669845957382,4.22417,0
5.931538782897897,0.044819955670887486,0.9412190690886373,0.182388727399207,0.9575408188458367,0.7556547913384237,0.9917969136316812,0.009776669845957382,4.22417,0
5.939500579921922,0.04503493449959023,0.9457336244913949,0.18315047657714265,0.9615400020299989,0.7551826327767592,0.9911772055194965,0.009776669845957382,4.22417,0
5.947462376945945,0.045249913328292944,0.9502481798941519,0.18381912054937857,0.9650503828842376,0.7547104742150946,0.9905574974073118,0.009776669845957382,4.22417,0
5.95542417396997,0.04546489215699569,0.9547627352969095,0.18446524706457074,0.9684425470889964,0.7542383156534301,0.9899377892951271,0.009776669845957382,4.22417,0
5.963385970993993,0.0456798709856984,0.9592772906996665,0.1851113735797628,0.9718347112937548,0.7537661570917656,0.9893180811829425,0.009776669845957382,4.22417,0
5.971347768018018,0.045891280687137194,0.9637168944298811,0.18575750009495495,0.9752268754985135,0.7532939985301011,0.9886983730707578,0.009776669845957382,4.22417,0
5.979309565042042,0.046095320638068156,0.9680017333994313,0.18640362661014712,0.9786190397032724,0.7529610839851404,0.9882614227304968,0.009776669845957382,4.22417,0
5.987271362066066,0.0462993605889991,0.9722865723689811,0.18704975312533917,0.9820112039080308,0.7530782255096035,0.9884151709813546,0.009776669845957382,4.22417,0
5.99523315909009,0.04650340053993006,0.9765714113385313,0.18769587964053133,0.9854033681127895,0.7531953670340665,0.9885689192322124,0.009776669845957382,4.22417,0
6.003194956114114,0.046707440490861,0.9808562503080811,0.1883420061557234,0.9887955323175479,0.7533125085585297,0.9887226674830702,0.009776669845957382,4.22417,0
6.011156753138138,0.04691148044179196,0.9851410892776313,0.18898813267091555,0.9921876965223067,0.7534296500829928,0.988876415733928,0.009776669845957382,4.22417,0
6.019118550162162,0.04711552039272291,0.9894259282471811,0.18963425918610763,0.9955798607270651,0.7535467916074559,0.9890301639847859,0.009776669845957382,4.22417,0
6.027080347186186,0.04731956034365387,0.9937107672167313,0.1902803857012998,0.9989720249318239,0.753663933131919,0.9891839122356437,0.009776669845957382,4.22417,0
6.03504214421021,0.04751413831498592,0.9977969046147043,0.19092651221649184,1.0023641891365822,0.7539572592980269,0.9895689028286604,0.009776669845957382,4.22417,0
6.043003941234234,0.04767283606038917,1.0011295572681727,0.19157263873168398,1.005756353341341,0.754887015124487,0.9907892073508892,0.009776669845957382,4.22417,0
6.050965738258258,0.047831533805792414,1.0044622099216407,0.1922187652468761,1.0091485175460995,0.7558167709509468,0.9920095118731177,0.009776669845957382,4.22417,0
6.058927535282282,0.047990231551195674,1.0077948625751092,0.19286489176206822,1.0125406817508582,0.7567465267774067,0.9932298163953464,0.009776669845957382,4.22417,0
6.066889332306306,0.04814892929659891,1.0111275152285772,0.19351101827726028,1.0159328459556165,0.7576762826038665,0.9944501209175749,0.009776669845957382,4.22417,0
6.07485112933033,0.04830762704200218,1.0144601678820457,0.19420657500097657,1.0195845187551271,0.7586060384303266,0.9956704254398037,0.009776669845957382,4.22417,0
6.082812926354354,0.04846632478740542,1.0177928205355138,0.19493941344139562,1.023431920567327,0.7595357942567864,0.9968907299620322,0.009776669845957382,4.22417,0
6.090774723378378,0.04863261851708217,1.0212849888587257,0.19567225188181472,1.0272793223795273,0.7602099172035035,0.9977755163295984,0.009776669845957382,4.22417,0
6.098736520402402,0.04882161093232211,1.0252538295787643,0.19640509032223372,1.031126724191727,0.7605295777189988,0.998195070756186,0.009776669845957382,4.22417,0
6.106698317426426,0.04901060334756206,1.0292226702988034,0.19713792876265282,1.0349741260039274,0.7608492382344941,0.9986146251827736,0.009776669845957382,4.22417,0
6.11466011445045,0.049199595762802,1.033191511018842,0.19787076720307184,1.0388215278161272,0.7611688987499894,0.9990341796093611,0.009776669845957382,4.22417,0
6.122621911474474,0.04938858817804196,1.0371603517388812,0.19860360564349094,1.0426689296283276,0.7614885592654848,0.9994537340359487,0.009776669845957382,4.22417,0
6.130583708498499,0.04957758059328192,1.0411291924589203,0.19933644408391002,1.0465163314405277,0.7618082197809801,0.9998732884625364,0.009776669845957382,4.22417,0
6.138545505522522,0.04976657300852185,1.045098033178959,0.20006928252432904,1.0503637332527276,0.7621278802964754,1.000292842889124,0.009776669845957382,4.22417,0
6.146507302546547,0.04995556542376181,1.049066873898998,0.20080212096474817,1.054211135064928,0.762541435123288,1.0008356335993156,0.009776669845957382,4.22417,0
6.15446909957057,0.05014455783900175,1.0530357146190368,0.2015349594051672,1.0580585368771278,0.7630450709609617,1.0014966556362623,0.009776669845957382,4.22417,0
6.162430896594595,0.05033355025424171,1.057004555339076,0.20226779784558627,1.061905938689328,0.7635487067986354,1.002157677673209,0.009776669845957382,4.22417,0
6.170392693618618,0.05035354006378363,1.0574243413394564,0.2030006362860053,1.0657533405015278,0.7640523426363092,1.0028186997101558,0.009776669845957382,4.22417,0
6.178354490642643,0.05037321333488877,1.0578374800326642,0.2037334747264244,1.0696007423137281,0.764555978473983,1.0034797217471028,0.009776669845957382,4.22417,0
6.186316287666666,0.05039288660599389,1.0582506187258718,0.2044663131668434,1.073448144125928,0.7650596143116566,1.0041407437840493,0.009776669845957382,4.22417,0
6.194278084690691,0.05041255987709903,1.0586637574190796,0.20519915160726254,1.0772955459381284,0.7655632501493305,1.0048017658209962,0.009776669845957382,4.22417,0
6.202239881714714,0.05043223314820415,1.0590768961122872,0.20581161383195254,1.0805109726177509,0.7658774803051187,1.0052141929004683,0.009776669845957382,4.22417,0
6.210201678738739,0.05045190641930928,1.059490034805495,0.2061260337244194,1.0821616770532019,0.7660663436856714,1.0054620760874438,0.009776669845957382,4.22417,0
6.218163475762762,0.050470975323459774,1.0598904817926553,0.2064404536168862,1.0838123814886527,0.7662552070662241,1.0057099592744192,0.009776669845957382,4.22417,0
6.226125272786787,0.05048389508489894,1.0601617967828778,0.20675487350935307,1.0854630859241037,0.7664440704467766,1.0059578424613944,0.009776669845957382,4.22417,0
6.23408706981081,0.050496814846338105,1.0604331117731003,0.2070692934018199,1.0871137903595545,0.7666329338273293,1.0062057256483699,0.009776669845957382,4.22417,0
6.242048866834835,0.050509734607777274,1.0607044267633228,0.20738371329428676,1.0887644947950055,0.7668217972078821,1.0064536088353453,0.009776669845957382,4.22417,0
6.250010663858858,0.050522654369216435,1.0609757417535453,0.20769813318675356,1.0904151992304563,0.7670106605884346,1.0067014920223205,0.009776669845957382,4.22417,0
6.257972460882883,0.050535574130655604,1.0612470567437677,0.20801255307922042,1.0920659036659073,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.265934257906907,0.05055538673741704,1.061663121485758,0.20832697297168729,1.0937166081013583,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.273896054930931,0.05065659218766638,1.0637884359409941,0.2086413928641541,1.095367312536809,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.281857851954955,0.05075779763791573,1.0659137503962304,0.20895581275662095,1.09701801697226,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.289819648978979,0.05085900308816507,1.0680390648514666,0.20927023264908778,1.0986687214077109,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.297781446003003,0.05096020853841442,1.0701643793067028,0.20958465254155464,1.100319425843162,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.305743243027027,0.05106141398866376,1.072289693761939,0.20971117226756367,1.1009836544047094,0.7670686262857143,1.006777572,0.009776669845957382,4.22417,0
6.313705040051051,0.05116261943891311,1.0744150082171753,0.2097669644426656,1.1012765633239945,0.7674636984378836,1.0072961041997224,0.009776669845957382,4.22417,0
6.321666837075075,0.05126382488916245,1.0765403226724115,0.2098227566177675,1.1015694722432794,0.7679673342664012,1.0079571262246516,0.009776669845957382,4.22417,0
6.329628634099099,0.05127081216528641,1.0766870554710146,0.20987854879286938,1.1018623811625643,0.7684709700949187,1.0086181482495808,0.009776669845957382,4.22417,0
6.337590431123123,0.0512113005105645,1.0754373107218547,0.2099343409679713,1.1021552900818494,0.7689746059234364,1.0092791702745103,0.009776669845957382,4.22417,0
6.345552228147147,0.051151788855842595,1.0741875659726945,0.2099901331430732,1.1024481990011343,0.7694782417519539,1.0099401922994395,0.009776669845957382,4.22417,0
6.353514025171171,0.05109227720112069,1.0729378212235345,0.2100459253181751,1.1027411079204192,0.7699818775804714,1.0106012143243688,0.009776669845957382,4.22417,0
6.361475822195195,0.051032765546398774,1.0716880764743744,0.21010171749327702,1.1030340168397044,0.7704855134089891,1.0112622363492982,0.009776669845957382,4.22417,0
6.369437619219219,0.050973253891676874,1.0704383317252144,0.2101575096683789,1.1033269257589893,0.7709340138286038,1.0118508931500425,0.009776669845957382,4.22417,0
6.377399416243243,0.05091374223695496,1.0691885869760542,0.21021330184348078,1.1036198346782742,0.7713746952417099,1.0124292875047443,0.009776669845957382,4.22417,0
6.385361213267267,0.05085423058223306,1.0679388422268943,0.21020608653126027,1.1035819542891165,0.7718153766548156,1.0130076818594456,0.009776669845957382,4.22417,0
6.393323010291291,0.05079471892751115,1.066689097477734,0.2101688917537124,1.1033866817069902,0.7722560580679217,1.0135860762141473,0.009776669845957382,4.22417,0
6.4012848073153155,0.0508604434221984,1.0680693118661664,0.21013169697616457,1.103191409124864,0.7726967394810277,1.0141644705688488,0.009776669845957382,4.22417,0
6.409246604339339,0.05092845674113076,1.069497591563746,0.2100945021986167,1.1029961365427376,0.7731374208941336,1.0147428649235504,0.009776669845957382,4.22417,0
6.4172084013633635,0.05099647006006312,1.0709258712613257,0.2100573074210688,1.1028008639606113,0.7735781023072394,1.015321259278252,0.009776669845957382,4.22417,0
6.425170198387387,0.051064483378995495,1.0723541509589054,0.2100201126435209,1.102605591378485,0.7738571112203568,1.0156874584767184,0.009776669845957382,4.22417,0
6.4331319954114115,0.05113249669792786,1.0737824306564852,0.2099829178659731,1.1024103187963588,0.774130630156125,1.0160464520799142,0.009776669845957382,4.22417,0
6.441093792435435,0.05120051001686022,1.0752107103540647,0.2099457230884252,1.1022150462142324,0.7744041490918933,1.01640544568311,0.009776669845957382,4.22417,0
6.4490555894594594,0.05126852333579259,1.0766389900516444,0.20990852831087733,1.102019773632106,0.7746776680276615,1.0167644392863058,0.009776669845957382,4.22417,0
6.457017386483483,0.05133653665472496,1.0780672697492242,0.20987133353332946,1.1018245010499796,0.7749511869634296,1.0171234328895014,0.009776669845957382,4.22417,0
6.464979183507507,0.051345755714285714,1.07826087,0.20984089384150292,1.1016646926678904,0.7752247058991978,1.0174824264926972,0.009776669845957382,4.22417,0
6.472940980531531,0.051345755714285714,1.07826087,0.2098144442359433,1.1015258322387025,0.7754964132789511,1.0178390424286234,0.009776669845957382,4.22417,0
6.480902777555555,0.051345755714285714,1.07826087,0.20978799463038372,1.1013869718095146,0.7757389742458278,1.018157403697649,0.009776669845957382,4.22417,0
6.488864574579579,0.051345755714285714,1.07826087,0.20976154502482414,1.1012481113803267,0.7759815352127043,1.0184757649666745,0.009776669845957382,4.22417,0
6.496826371603603,0.051345755714285714,1.07826087,0.2097350954192645,1.1011092509511387,0.776224096179581,1.0187941262357,0.009776669845957382,4.22417,0
6.504788168627627,0.051345755714285714,1.07826087,0.2097086458137049,1.1009703905219508,0.7764666571464577,1.0191124875047257,0.009776669845957382,4.22417,0
6.512749965651651,0.051345755714285714,1.07826087,0.2091291220993438,1.097927891021555,0.7767092181133342,1.0194308487737511,0.009776669845957382,4.22417,0
6.520711762675675,0.051345755714285714,1.07826087,0.20853607817093045,1.094814410397385,0.7769517790802108,1.0197492100427767,0.009776669845957382,4.22417,0
6.528673559699699,0.051345755714285714,1.07826087,0.207943034242517,1.0917009297732143,0.7771943400470874,1.0200675713118024,0.009776669845957382,4.22417,0
6.536635356723724,0.051345755714285714,1.07826087,0.2073499903141036,1.088587449149044,0.7779684532543442,1.0210835948963268,0.009776669845957382,4.22417,0
6.544597153747747,0.051345755714285714,1.07826087,0.20675694638569023,1.0854739685248738,0.7788239316990775,1.0222064103550392,0.009776669845957382,4.22417,0
6.552558950771772,0.05129792957638064,1.0772565211039935,0.20616390245727678,1.0823604879007032,0.7796794101438107,1.0233292258137516,0.009776669845957382,4.22417,0
6.560520747795795,0.05111939461521908,1.0735072869196007,0.20557085852886342,1.079247007276533,0.780534888588544,1.024452041272464,0.009776669845957382,4.22417,0
6.56848254481982,0.05094085965405751,1.0697580527352077,0.20497781460044998,1.0761335266523624,0.7813903670332772,1.0255748567311764,0.009776669845957382,4.22417,0
6.576444341843843,0.050762324692895947,1.066008818550815,0.20438477067203661,1.0730200460281922,0.7822458454780105,1.0266976721898888,0.009776669845957382,4.22417,0
6.584406138867868,0.050583789731734365,1.0622595843664218,0.20379172674362314,1.0699065654040216,0.7829720662370419,1.0276508369361175,0.009776669845957382,4.22417,0
6.592367935891891,0.05040525477057282,1.0585103501820292,0.20319868281520978,1.0667930847798515,0.7832917267525372,1.0280703913627052,0.009776669845957382,4.22417,0
6.600329732915916,0.050226719809411235,1.054761115997636,0.2026056388867964,1.063679604155681,0.7836113872680325,1.0284899457892926,0.009776669845957382,4.22417,0
6.608291529939939,0.050048184848249674,1.0510118818132432,0.20201259495838303,1.060566123531511,0.7839310477835278,1.0289095002158803,0.009776669845957382,4.22417,0
6.616253326963964,0.049869649887088106,1.0472626476288502,0.20141955102996958,1.0574526429073403,0.7842507082990231,1.0293290546424678,0.009776669845957382,4.22417,0
6.624215123987987,0.049691114925926545,1.0435134134444575,0.2008265071015562,1.0543391622831702,0.7845703688145185,1.0297486090690555,0.009776669845957382,4.22417,0
6.632176921012012,0.04963703772990659,1.0423777923280384,0.20023346317314275,1.0512256816589995,0.7848900293300136,1.030168163495643,0.009776669845957382,4.22417,0
6.640138718036035,0.049584138481757134,1.0412669081169,0.1996404192447294,1.0481122010348294,0.7849549501076113,1.03025337201624,0.009776669845957382,4.22417,0
6.64810051506006,0.049531239233607686,1.0401560239057615,0.19904737531631594,1.0449987204106588,0.7845086906123007,1.0296676564286447,0.009776669845957382,4.22417,0
6.656062312084083,0.04947833998545823,1.039045139694623,0.19847937033595864,1.042016694263783,0.7840624311169901,1.0290819408410496,0.009776669845957382,4.22417,0
6.664024109108108,0.049425440737308785,1.0379342554834845,0.19793526378449966,1.0391601348686232,0.7836161716216795,1.0284962252534544,0.009776669845957382,4.22417,0
6.671985906132132,0.04937254148915933,1.036823371272346,0.1973911572330407,1.0363035754734637,0.7831699121263689,1.0279105096658592,0.009776669845957382,4.22417,0
6.679947703156156,0.04931964224100988,1.0357124870612076,0.1968470506815818,1.0334470160783045,0.7827236526310584,1.0273247940782642,0.009776669845957382,4.22417,0
6.68790950018018,0.04926674299286043,1.034601602850069,0.19630294413012284,1.030590456683145,0.7822773931357477,1.026739078490669,0.009776669845957382,4.22417,0
6.695871297204204,0.04921384374471098,1.0334907186389306,0.19575883757866394,1.0277338972879857,0.7820858199691318,1.0264876387094857,0.009776669845957382,4.22417,0
6.703833094228228,0.049160944496561526,1.0323798344277921,0.195214731027205,1.0248773378928262,0.7819499187856532,1.0263092684061699,0.009776669845957382,4.22417,0
6.711794891252252,0.04907143168948302,1.0305000654791434,0.19467062447574607,1.022020778497667,0.7818140176021745,1.026130898102854,0.006646920961184483,4.22417,0
6.719756688276276,0.04895240838043057,1.028000575989042,0.19412651792428712,1.0191642191025074,0.7816781164186958,1.0259525277995383,0.006646920961184483,4.22417,0
6.7277184853003,0.048833385071378146,1.0255010864989411,0.19358241137282822,1.0163076597073482,0.781542215235217,1.0257741574962225,0.006646920961184483,4.22417,0
6.735680282324324,0.0487143617623257,1.0230015970088397,0.19303830482136922,1.0134511003121884,0.7814063140517383,1.0255957871929067,0.006646920961184483,4.22417,0
6.743642079348348,0.04859533845327326,1.0205021075187386,0.19249419826991035,1.0105945409170294,0.7813171291816668,1.0254787320509378,0.006646920961184483,4.22417,0
6.751603876372372,0.048476315144220815,1.0180026180286372,0.19195009171845134,1.0077379815218697,0.7816299250770751,1.0258892766636611,0.006646920961184483,4.22417,0
6.759565673396396,0.04835729183516839,1.0155031285385363,0.19140598516699245,1.0048814221267104,0.7819427209724836,1.0262998212763847,0.006646920961184483,4.22417,0
6.76752747042042,0.04823826852611594,1.013003639048435,0.1908618786155335,1.002024862731551,0.7822555168678919,1.0267103658891081,0.006646920961184483,4.22417,0
6.775489267444444,0.04811924521706351,1.0105041495583338,0.1903177720640746,0.9991683033363917,0.7825683127633003,1.0271209105018317,0.006646920961184483,4.22417,0
6.783451064468468,0.04799552128291582,1.0079059469412324,0.18972108133899823,0.9960356770297408,0.7828811086587086,1.0275314551145551,0.006646920961184483,4.22417,0
6.791412861492492,0.047859494645051084,1.0050493875460729,0.18898676476733528,0.9921805150285102,0.7831939045541171,1.0279419997272787,0.006646920961184483,4.22417,0
6.799374658516516,0.04772346800718635,1.0021928281509134,0.18825244819567225,0.9883253530272793,0.7835067004495254,1.0283525443400021,0.006646920961184483,4.22417,0
6.807336455540541,0.0475874413693216,0.9993362687557538,0.1875181316240092,0.9844701910260484,0.7834358042413209,1.0282594930667337,0.006646920961184483,4.22417,0
6.815298252564564,0.04745141473145688,0.9964797093605945,0.18678381505234626,0.9806150290248179,0.7831161437258256,1.0278399386401462,0.006646920961184483,4.22417,0
6.823260049588589,0.047315388093592134,0.9936231499654349,0.18604949848068322,0.976759867023587,0.7827964832103302,1.0274203842135585,0.006646920961184483,4.22417,0
6.831221846612612,0.04717936145572741,0.9907665905702756,0.18531518190902024,0.9729047050223564,0.7824768226948351,1.027000829786971,0.006646920961184483,4.22417,0
6.839183643636637,0.047043334817862666,0.987910031175116,0.1845808653373572,0.9690495430211254,0.7821571621793396,1.0265812753603833,0.006646920961184483,4.22417,0
6.84714544066066,0.04691631163664731,0.9852425443695936,0.18384654876569426,0.965194381019895,0.7818375016638445,1.0261617209337959,0.006646920961184483,4.22417,0
6.855107237684685,0.04683696276394569,0.9835762180428594,0.18311223219403122,0.961339219018664,0.781517841148349,1.0257421665072082,0.006646920961184483,4.22417,0
6.863069034708708,0.04675761389124407,0.9819098917161254,0.1823779156223683,0.9574840570174336,0.7813553967570187,1.0255289582435871,0.006646920961184483,4.22417,0
6.871030831732733,0.046678265018542435,0.9802435653893912,0.18224372289612675,0.9567795452046655,0.7812609650667424,1.0254050166500994,0.006646920961184483,4.22417,0
