r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
11.14557715971972,0.3179974507609365,0.9539923522828095,0.3467851715878561,1.0403555147635684,0.3510698957640328,1.0532096872920984,3.732716794472834e-05,4.63223,4.48028
11.160477663943944,0.31765451570947445,0.9529635471284233,0.34716518066390584,1.0414955419917176,0.3515982010661911,1.0547946031985733,3.732716794472834e-05,4.63223,4.48028
11.175378168168168,0.3173115806580124,0.9519347419740373,0.3475451897399555,1.0426355692198666,0.35212650636834947,1.0563795191050485,3.732716794472834e-05,4.63223,4.48028
11.190278672392392,0.31696864560655036,0.9509059368196511,0.34792519881600514,1.0437755964480155,0.3526548116705078,1.0579644350115234,3.732716794472834e-05,4.63223,4.48028
11.205179176616618,0.31662571055508826,0.9498771316652648,0.3483052078920549,1.0449156236761648,0.3529625419606337,1.058887625881901,3.732716794472834e-05,4.63223,4.48028
11.220079680840842,0.3162827755036262,0.9488483265108787,0.3486852169681046,1.046055650904314,0.3532498659020729,1.0597495977062188,3.732716794472834e-05,4.63223,4.48028
11.234980185065066,0.31593984045216417,0.9478195213564925,0.3490652260441543,1.047195678132463,0.3535371898435121,1.0606115695305365,3.732716794472834e-05,4.63223,4.48028
11.24988068928929,0.3155969054007021,0.9467907162021064,0.3493573214604341,1.0480719643813023,0.3538245137849514,1.0614735413548542,3.732716794472834e-05,4.63223,4.48028
11.264781193513514,0.31529586438094054,0.9458875931428217,0.349570497288819,1.048711491866457,0.3541118377263906,1.0623355131791719,3.732716794472834e-05,4.63223,4.48028
11.279681697737738,0.315058322887095,0.9451749686612851,0.3497836731172038,1.0493510193516116,0.3543991616678298,1.0631974850034895,3.732716794472834e-05,4.63223,4.48028
11.294582201961962,0.31482078139324954,0.9444623441797487,0.34999684894558875,1.0499905468367663,0.3546864856092691,1.0640594568278072,3.732716794472834e-05,4.63223,4.48028
11.309482706186186,0.31458323989940407,0.9437497196982122,0.35021002477397367,1.050630074321921,0.35497380955070834,1.0649214286521251,3.732716794472834e-05,4.63223,4.48028
11.32438321041041,0.3143456984055586,0.9430370952166758,0.35042320060235854,1.0512696018070757,0.3552611334921476,1.0657834004764428,3.732716794472834e-05,4.63223,4.48028
11.339283714634634,0.3141081569117131,0.9423244707351394,0.35063637643074347,1.0519091292922305,0.3555484574335868,1.0666453723007605,3.732716794472834e-05,4.63223,4.48028
11.354184218858858,0.3138706154178676,0.9416118462536028,0.3508495522591284,1.0525486567773852,0.35583578137502603,1.0675073441250782,3.732716794472834e-05,4.63223,4.48028
11.369084723083084,0.31363307392402207,0.9408992217720663,0.3510627280875134,1.0531881842625401,0.3561231053164653,1.0683693159493959,3.732716794472834e-05,4.63223,4.48028
11.383985227307308,0.3133955324301766,0.9401865972905299,0.35127590391589825,1.0538277117476949,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.398885731531532,0.3131579909363311,0.9394739728089934,0.3514890797442832,1.0544672392328496,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.413786235755756,0.31292044944248565,0.938761348327457,0.3517022555726681,1.0551067667180043,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.42868673997998,0.3126829079486401,0.9380487238459204,0.3518973012132347,1.055691903639704,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.443587244204204,0.3124812118803498,0.9374436356410494,0.35193437525634697,1.055803125769041,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.458487748428428,0.31240334675036635,0.9372100402510991,0.3519714492994592,1.0559143478983777,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.473388252652652,0.31232548162038287,0.9369764448611487,0.3520085233425715,1.0560255700277146,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.488288756876877,0.31224761649039945,0.9367428494711985,0.3520455973856838,1.0561367921570515,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.5031892611011,0.312169751360416,0.9365092540812481,0.352082671428796,1.0562480142863881,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.518089765325325,0.3120918862304326,0.9362756586912978,0.35211974547190833,1.056359236415725,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.53299026954955,0.3120140211004491,0.9360420633013474,0.35215681951502054,1.0564704585450617,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.547890773773775,0.3119361559704657,0.9358084679113972,0.35219389355813285,1.0565816806743986,0.356269262,1.068807786,3.732716794472834e-05,4.63223,4.48028
11.562791277997999,0.3118582908404822,0.9355748725214468,0.35223096760124517,1.0566929028037355,0.3562582685590695,1.0687748056772086,3.732716794472834e-05,4.63223,4.48028
11.577691782222223,0.3117804257104988,0.9353412771314965,0.3522680416443574,1.0568041249330722,0.35623120120007373,1.0686936036002213,3.732716794472834e-05,4.63223,4.48028
11.592592286446447,0.3117025605805154,0.9351076817415461,0.3523051156874697,1.056915347062409,0.35620413384107796,1.068612401523234,3.732716794472834e-05,4.63223,4.48028
11.60749279067067,0.31162469545053195,0.9348740863515959,0.35234218973058196,1.057026569191746,0.35617706648208214,1.0685311994462465,3.732716794472834e-05,4.63223,4.48028
11.622393294894895,0.31158033174789296,0.9347409952436789,0.3522471136753673,1.056741341026102,0.35614999912308637,1.0684499973692592,3.732716794472834e-05,4.63223,4.48028
11.637293799119119,0.31179576426183186,0.9353872927854957,0.35208954893848055,1.0562686468154416,0.3561229317640906,1.0683687952922718,3.732716794472834e-05,4.63223,4.48028
11.652194303343343,0.3120111967757708,0.9360335903273125,0.35193198420159383,1.0557959526047815,0.3560958644050948,1.0682875932152844,3.732716794472834e-05,4.63223,4.48028
11.667094807567567,0.3122266292897097,0.9366798878691291,0.3517744194647071,1.0553232583941214,0.356068797046099,1.068206391138297,3.732716794472834e-05,4.63223,4.48028
11.681995311791791,0.31244206180364864,0.9373261854109459,0.35161685472782045,1.0548505641834613,0.35604172968710324,1.0681251890613097,3.732716794472834e-05,4.63223,4.48028
11.696895816016017,0.31265749431758755,0.9379724829527627,0.3514592899909337,1.054377869972801,0.3560146623281074,1.0680439869843223,3.732716794472834e-05,4.63223,4.48028
11.711796320240241,0.31287292683152645,0.9386187804945795,0.35130172525404696,1.053905175762141,0.35598759496911164,1.067962784907335,3.732716794472834e-05,4.63223,4.48028
11.726696824464465,0.31308835934546536,0.9392650780363961,0.3511441605171602,1.0534324815514806,0.3559605276101159,1.0678815828303476,3.732716794472834e-05,4.63223,4.48028
11.74159732868869,0.31330379185940427,0.9399113755782129,0.35098659578027347,1.0529597873408205,0.35593346025112005,1.0678003807533603,3.732716794472834e-05,4.63223,4.48028
11.756497832912913,0.31351922437334323,0.9405576731200297,0.3508290310433868,1.0524870931301604,0.3557270414389202,1.0671811243167606,3.732716794472834e-05,4.63223,4.48028
11.771398337137137,0.3137346568872821,0.9412039706618464,0.3506714663065001,1.0520143989195003,0.35542118047592486,1.0662635414277746,3.732716794472834e-05,4.63223,4.48028
11.786298841361361,0.31395008940122104,0.9418502682036631,0.3505139015696133,1.05154170470884,0.3551153195129294,1.0653459585387883,3.732716794472834e-05,4.63223,4.48028
11.801199345585585,0.3141655219151599,0.9424965657454798,0.3503067140410785,1.0509201421232355,0.35480945854993406,1.0644283756498023,3.732716794472834e-05,4.63223,4.48028
11.81609984980981,0.31438416064910274,0.9431524819473083,0.3499545105241928,1.0498635315725784,0.3545035975869387,1.0635107927608163,3.732716794472834e-05,4.63223,4.48028
11.831000354034034,0.31462514200982183,0.9438754260294656,0.3496023070073071,1.0488069210219213,0.3541977366239433,1.06259320987183,3.732716794472834e-05,4.63223,4.48028
11.845900858258258,0.314866123370541,0.944598370111623,0.3492501034904214,1.0477503104712642,0.353891875660948,1.061675626982844,3.732716794472834e-05,4.63223,4.48028
11.860801362482484,0.31510710473126013,0.9453213141937804,0.3488978999735357,1.0466936999206071,0.3535860146979526,1.0607580440938578,3.732716794472834e-05,4.63223,4.48028
11.875701866706708,0.31534808609197923,0.9460442582759377,0.34854569645665,1.04563708936995,0.35328015373495725,1.0598404612048717,3.732716794472834e-05,4.63223,4.48028
11.890602370930932,0.3155890674526983,0.9467672023580951,0.3481934929397643,1.044580478819293,0.3529742927719619,1.0589228783158857,3.732716794472834e-05,4.63223,4.48028
11.905502875155156,0.3158300488134174,0.9474901464402523,0.3478412894228786,1.0435238682686359,0.35266843180896645,1.0580052954268995,3.732716794472834e-05,4.63223,4.48028
11.92040337937938,0.3160710301741365,0.9482130905224097,0.3474890859059928,1.0424672577179785,0.3523625708459711,1.0570877125379134,3.732716794472834e-05,4.63223,4.48028
11.935303883603604,0.31631201153485566,0.948936034604567,0.3471368823891071,1.0414106471673215,0.35202825235679863,1.056084757070396,3.732716794472834e-05,4.63223,4.48028
11.950204387827828,0.31655299289557476,0.9496589786867243,0.3467846788722214,1.0403540366166644,0.35159263218925074,1.0547778965677523,3.732716794472834e-05,4.63223,4.48028
11.965104892052052,0.31679397425629385,0.9503819227688817,0.3464324753553357,1.0392974260660073,0.3511570120217029,1.0534710360651087,3.732716794472834e-05,4.63223,4.48028
11.980005396276276,0.317034955617013,0.951104866851039,0.34608027183845,1.0382408155153502,0.35072139185415496,1.0521641755624649,3.732716794472834e-05,4.63223,4.48028
11.9949059005005,0.3172759369777321,0.9518278109331963,0.3457150090035799,1.0371450270107396,0.3502857716866071,1.0508573150598213,3.732716794472834e-05,4.63223,4.48028
12.009806404724724,0.3176274486373932,0.9528823459121796,0.3453470892763993,1.036041267829198,0.3498501515190592,1.0495504545571777,3.732716794472834e-05,4.63223,4.48028
12.02470690894895,0.31802599473499904,0.9540779842049972,0.3449791695492187,1.0349375086476562,0.34941453135151124,1.0482435940545338,3.732716794472834e-05,4.63223,4.48028
12.039607413173174,0.3184245408326049,0.9552736224978148,0.34461124982203817,1.0338337494661145,0.3489789111839634,1.0469367335518902,3.732716794472834e-05,4.63223,4.48028
12.054507917397398,0.3188230869302107,0.9564692607906322,0.3442433300948576,1.0327299902845728,0.3485432910164155,1.0456298730492466,3.732716794472834e-05,4.63223,4.48028
12.069408421621622,0.3192216330278166,0.9576648990834498,0.343875410367677,1.031626231103031,0.3481076708488676,1.044323012546603,3.732716794472834e-05,4.63223,4.48028
12.084308925845846,0.3196201791254224,0.9588605373762672,0.34350749064049646,1.0305224719214894,0.3476720506813198,1.0430161520439594,3.732716794472834e-05,4.63223,4.48028
12.09920943007007,0.3200187252230282,0.9600561756690847,0.34313957091331587,1.0294187127399477,0.34723643051377184,1.0417092915413155,3.732716794472834e-05,4.63223,4.48028
12.114109934294294,0.320417271320634,0.9612518139619022,0.3427716511861354,1.0283149535584062,0.34680081034622395,1.040402431038672,3.732716794472834e-05,4.63223,4.48028
12.129010438518518,0.32081581741823983,0.9624474522547196,0.3424037314589548,1.0272111943768645,0.34633570489981397,1.039007114699442,3.732716794472834e-05,4.63223,4.48028
12.143910942742743,0.3212143635158457,0.9636430905475372,0.3420358117317742,1.0261074351953228,0.34586301068915387,1.0375890320674617,3.732716794472834e-05,4.63223,4.48028
12.158811446966967,0.3216129096134515,0.9648387288403546,0.3416443019262617,1.0249329057787853,0.3453903164784937,1.0361709494354812,3.732716794472834e-05,4.63223,4.48028
12.17371195119119,0.3220114557110574,0.9660343671331721,0.3411937283949303,1.023581185184791,0.3449176222678335,1.0347528668035006,3.732716794472834e-05,4.63223,4.48028
12.188612455415415,0.32241514563493473,0.9672454369048042,0.34074315486359885,1.0222294645907966,0.34444492805717336,1.0333347841715201,3.732716794472834e-05,4.63223,4.48028
12.20351295963964,0.32283222878092654,0.9684966863427796,0.3402925813322673,1.020877743996802,0.3439722338465132,1.0319167015395396,3.732716794472834e-05,4.63223,4.48028
12.218413463863865,0.3232493119269183,0.9697479357807549,0.33984200780093593,1.0195260234028078,0.343499539635853,1.0304986189075591,3.732716794472834e-05,4.63223,4.48028
12.233313968088089,0.32366639507291006,0.9709991852187302,0.3393914342696045,1.0181743028088135,0.34302684542519285,1.0290805362755786,3.732716794472834e-05,4.63223,4.48028
12.248214472312313,0.32408347821890177,0.9722504346567054,0.338940860738273,1.0168225822148191,0.34255415121453275,1.0276624536435983,3.732716794472834e-05,4.63223,4.48028
12.263114976536537,0.3245005613648935,0.9735016840946806,0.3384902872069416,1.0154708616208248,0.3420814570038726,1.0262443710116178,3.732716794472834e-05,4.63223,4.48028
12.27801548076076,0.3249176445108853,0.9747529335326559,0.33803971367561014,1.0141191410268304,0.3416087627932124,1.0248262883796373,3.732716794472834e-05,4.63223,4.48028
12.292915984984985,0.32533472765687704,0.9760041829706312,0.33758914014427865,1.012767420432836,0.3411360685825523,1.023408205747657,3.732716794472834e-05,4.63223,4.48028
12.307816489209209,0.32575181080286875,0.9772554324086064,0.3371385666129472,1.0114156998388417,0.34064960856572074,1.0219488256971623,3.732716794472834e-05,4.63223,4.48028
12.322716993433433,0.3261688939488605,0.9785066818465816,0.3366879930816158,1.0100639792448474,0.34013984028511857,1.0204195208553557,3.732716794472834e-05,4.63223,4.48028
12.337617497657657,0.32658597709485226,0.9797579312845569,0.3362374195502843,1.008712258650853,0.33963007200451634,1.0188902160135491,3.732716794472834e-05,4.63223,4.48028
12.352518001881881,0.327003060240844,0.9810091807225321,0.3359880973048026,1.0079642919144078,0.33912030372391416,1.0173609111717425,3.732716794472834e-05,4.63223,4.48028
12.367418506106107,0.3274201433868358,0.9822604301605075,0.3357799857256739,1.0073399571770218,0.3386105354433118,1.0158316063299355,3.732716794472834e-05,4.63223,4.48028
12.382319010330331,0.32789986953993755,0.9836996086198126,0.3355718741465453,1.006715622439636,0.33810076716270965,1.014302301488129,3.732716794472834e-05,4.63223,4.48028
12.397219514554555,0.32839034927923827,0.9851710478377148,0.33536376256741673,1.0060912877022503,0.3375909988821074,1.0127729966463224,3.732716794472834e-05,4.63223,4.48028
12.41212001877878,0.32888082901853893,0.9866424870556169,0.3351556509882881,1.0054669529648643,0.33708123060150524,1.0112436918045158,3.732716794472834e-05,4.63223,4.48028
12.427020523003003,0.32937130875783965,0.988113926273519,0.3349475394091595,1.0048426182274786,0.33657146232090307,1.0097143869627092,3.732716794472834e-05,4.63223,4.48028
12.441921027227227,0.3298617884971403,0.9895853654914211,0.3347394278300309,1.0042182834900928,0.3360616940403008,1.0081850821209024,3.732716794472834e-05,4.63223,4.48028
12.456821531451451,0.33035226823644104,0.9910568047093231,0.3345313162509023,1.003593948752707,0.3355519257596986,1.0066557772790958,3.732716794472834e-05,4.63223,4.48028
12.471722035675675,0.33084274797574176,0.9925282439272253,0.3343232046717737,1.002969614015321,0.3350421574790964,1.0051264724372893,3.732716794472834e-05,4.63223,4.48028
12.4866225398999,0.3313332277150424,0.9939996831451273,0.3341150930926451,1.0023452792779353,0.3345323891984942,1.0035971675954827,3.732716794472834e-05,4.63223,4.48028
12.501523044124124,0.3318237074543431,0.9954711223630294,0.3339069815135165,1.0017209445405495,0.3340840815928943,1.002252244778683,3.732716794472834e-05,4.63223,4.48028
12.516423548348348,0.3323141871936438,0.9969425615809315,0.3336988699343879,1.0010966098031637,0.3336391929413981,1.0009175788241944,3.732716794472834e-05,4.63223,4.48028
12.531324052572574,0.3328046669329446,0.9984140007988338,0.3334907583552592,1.0004722750657777,0.33319430428990193,0.9995829128697059,3.732716794472834e-05,4.63223,4.48028
12.546224556796798,0.33329514667224525,0.9998854400167358,0.3332765784189092,0.9998297352567276,0.33274941563840577,0.9982482469152174,3.732716794472834e-05,4.63223,4.48028
12.561125061021022,0.33378562641154597,1.001356879234638,0.33302364658530803,0.9990709397559242,0.3323045269869096,0.9969135809607289,3.732716794472834e-05,4.63223,4.48028
12.576025565245246,0.33427610615084663,1.00282831845254,0.33277071475170694,0.9983121442551208,0.33185963833541343,0.9955789150062404,3.732716794472834e-05,4.63223,4.48028
12.59092606946947,0.334709722086783,1.004129166260349,0.33251778291810585,0.9975533487543176,0.3314147496839173,0.994244249051752,3.732716794472834e-05,4.63223,4.48028
12.605826573693694,0.335138630564188,1.0054158916925642,0.3322648510845047,0.9967945532535142,0.33096986103242115,0.9929095830972635,3.732716794472834e-05,4.63223,4.48028
12.620727077917918,0.335567539041593,1.006702617124779,0.33201191925090356,0.9960357577527108,0.330524972380925,0.991574917142775,3.732716794472834e-05,4.63223,4.48028
12.635627582142142,0.33599644751899793,1.007989342556994,0.3317589874173025,0.9952769622519074,0.3300800837294288,0.9902402511882865,3.732716794472834e-05,4.63223,4.48028
12.650528086366366,0.3364253559964029,1.0092760679892088,0.33150605558370133,0.994518166751104,0.32963519507793265,0.988905585233798,3.732716794472834e-05,4.63223,4.48028
12.66542859059059,0.33685426447380784,1.0105627934214236,0.33125312375010024,0.9937593712503008,0.32919030642643654,0.9875709192793096,3.732716794472834e-05,4.63223,4.48028
12.680329094814814,0.3372831729512128,1.0118495188536385,0.3310001919164991,0.9930005757494974,0.3287987701784845,0.9863963105354536,3.732716794472834e-05,4.63223,4.48028
12.69522959903904,0.33771208142861786,1.0131362442858536,0.33074726008289795,0.9922417802486939,0.32845583514554705,0.9853675054366412,3.732716794472834e-05,4.63223,4.48028
12.710130103263264,0.3381409899060228,1.0144229697180684,0.3304916824635963,0.9914750473907888,0.32811290011260963,0.984338700337829,3.732716794472834e-05,4.63223,4.48028
12.725030607487488,0.33856989838342777,1.0157096951502833,0.33020400561820684,0.9906120168546206,0.3277699650796722,0.9833098952390167,3.732716794472834e-05,4.63223,4.48028
12.739931111711712,0.3389979799133086,1.016993939739926,0.3299163287728174,0.9897489863184523,0.3274270300467348,0.9822810901402045,3.732716794472834e-05,4.63223,4.48028
12.754831615935936,0.3392760353439698,1.0178281060319094,0.32962865192742796,0.988885955782284,0.32708409501379737,0.9812522850413922,3.732716794472834e-05,4.63223,4.48028
12.76973212016016,0.33955409077463095,1.018662272323893,0.3293409750820386,0.9880229252461158,0.32674115998085995,0.9802234799425799,3.732716794472834e-05,4.63223,4.48028
12.784632624384384,0.3398321462052921,1.0194964386158765,0.32905329823664914,0.9871598947099475,0.32639822494792253,0.9791946748437677,3.732716794472834e-05,4.63223,4.48028
12.799533128608608,0.3401102016359533,1.02033060490786,0.3287656213912597,0.9862968641737792,0.3260552899149851,0.9781658697449553,3.732716794472834e-05,4.63223,4.48028
12.814433632832833,0.34038825706661446,1.0211647711998435,0.3284779445458703,0.985433833637611,0.3257123548820477,0.9771370646461431,3.732716794472834e-05,4.63223,4.48028
12.829334137057057,0.3406663124972756,1.0219989374918268,0.3281902677004809,0.9845708031014426,0.3253694198491103,0.9761082595473308,3.732716794472834e-05,4.63223,4.48028
12.84423464128128,0.34094436792793675,1.0228331037838103,0.32790259085509144,0.9837077725652743,0.32502648481617286,0.9750794544485186,3.732716794472834e-05,4.63223,4.48028
12.859135145505507,0.341222423358598,1.023667270075794,0.327614914009702,0.982844742029106,0.32469091256862614,0.9740727377058784,3.732716794472834e-05,4.63223,4.48028
12.87403564972973,0.3415004787892591,1.0245014363677774,0.32732723716431256,0.9819817114929377,0.32442212564874306,0.9732663769462292,3.732716794472834e-05,4.63223,4.48028
12.888936153953955,0.34177853421992027,1.0253356026597609,0.3270395603189231,0.9811186809567695,0.32415333872885993,0.9724600161865798,3.732716794472834e-05,4.63223,4.48028
12.903836658178179,0.34205658965058144,1.0261697689517444,0.3267518834735337,0.9802556504206011,0.3238845518089768,0.9716536554269305,3.732716794472834e-05,4.63223,4.48028
12.918737162402403,0.3423346450812426,1.027003935243728,0.32646420662814424,0.9793926198844328,0.3236157648890937,0.9708472946672813,3.732716794472834e-05,4.63223,4.48028
12.933637666626627,0.34260192159966946,1.0278057647990084,0.32617652978275485,0.9785295893482646,0.32334697796921064,0.9700409339076319,3.732716794472834e-05,4.63223,4.48028
12.948538170850851,0.34286143998194474,1.0285843199458342,0.3258888529373654,0.9776665588120963,0.32307819104932756,0.9692345731479827,3.732716794472834e-05,4.63223,4.48028
12.963438675075075,0.34312095836421996,1.02936287509266,0.325601176091976,0.976803528275928,0.3228094041294444,0.9684282123883333,3.732716794472834e-05,4.63223,4.48028
12.978339179299299,0.3433804767464952,1.0301414302394856,0.3253134992465866,0.9759404977397598,0.3225406172095613,0.967621851628684,3.732716794472834e-05,4.63223,4.48028
12.993239683523523,0.3436399951287704,1.0309199853863114,0.32506325693774696,0.975189770813241,0.3222718302896782,0.9668154908690347,3.732716794472834e-05,4.63223,4.48028
13.008140187747747,0.3438995135110457,1.0316985405331371,0.3249048646411668,0.9747145939235005,0.32200304336979513,0.9660091301093854,3.732716794472834e-05,4.63223,4.48028
13.023040691971973,0.344159031893321,1.032477095679963,0.3247464723445866,0.9742394170337598,0.321734256449912,0.965202769349736,3.732716794472834e-05,4.63223,4.48028
13.037941196196197,0.3444185502755962,1.0332556508267887,0.32458808004800643,0.9737642401440193,0.32146546953002886,0.9643964085900867,3.732716794472834e-05,4.63223,4.48028
13.052841700420421,0.3446780686578715,1.0340342059736145,0.3244296877514262,0.9732890632542788,0.32122171858008663,0.96366515574026,3.732716794472834e-05,4.63223,4.48028
13.067742204644645,0.34493758704014665,1.03481276112044,0.32427129545484606,0.9728138863645382,0.3209900057301456,0.9629700171904368,3.732716794472834e-05,4.63223,4.48028
13.08264270886887,0.34519710542242193,1.0355913162672659,0.3241129031582659,0.9723387094747977,0.3207582928802045,0.9622748786406137,3.732716794472834e-05,4.63223,4.48028
13.097543213093093,0.3454566238046972,1.0363698714140916,0.3239545108616857,0.9718635325850572,0.3205265800302635,0.9615797400907906,3.732716794472834e-05,4.63223,4.48028
13.112443717317317,0.3457059251433981,1.0371177754301943,0.32379611856510554,0.9713883556953167,0.32029486718032246,0.9608846015409674,3.732716794472834e-05,4.63223,4.48028
13.127344221541541,0.3459005639502269,1.0377016918506807,0.3236377262685254,0.9709131788055761,0.32006315433038146,0.9601894629911444,3.732716794472834e-05,4.63223,4.48028
13.142244725765766,0.3460952027570557,1.0382856082711671,0.32347933397194517,0.9704380019158356,0.3198314414804404,0.9594943244413212,3.732716794472834e-05,4.63223,4.48028
13.15714522998999,0.3462898415638844,1.0388695246916533,0.323320941675365,0.9699628250260951,0.31959972863049935,0.958799185891498,3.732716794472834e-05,4.63223,4.48028
13.172045734214214,0.3464844803707132,1.0394534411121397,0.32316254937878486,0.9694876481363546,0.3193680157805583,0.958104047341675,3.732716794472834e-05,4.63223,4.48028
13.18694623843844,0.346679119177542,1.040037357532626,0.3230699019312241,0.9692097057936724,0.31913630293061723,0.9574089087918518,3.732716794472834e-05,4.63223,4.48028
13.201846742662664,0.3468737579843708,1.0406212739531124,0.3230142908665557,0.9690428725996671,0.3189045900806762,0.9567137702420286,3.732716794472834e-05,4.63223,4.48028
13.216747246886888,0.3470683967911996,1.0412051903735988,0.3229586798018873,0.9688760394056619,0.3186728772307351,0.9560186316922055,3.732716794472834e-05,4.63223,4.48028
13.231647751111112,0.3472630355980283,1.041789106794085,0.32290306873721886,0.9687092062116567,0.3184947340987483,0.9554842022962449,3.732716794472834e-05,4.63223,4.48028
13.246548255335336,0.3474576744048571,1.0423730232145714,0.3228474576725505,0.9685423730176516,0.31847619707719216,0.9554285912315765,3.732716794472834e-05,4.63223,4.48028
13.26144875955956,0.3476523132116859,1.0429569396350578,0.32279184660788207,0.9683755398236463,0.318457660055636,0.9553729801669081,6.7729427584686696e-06,4.63223,4.48028
13.276349263783784,0.3478469520185146,1.043540856055544,0.3227362355432137,0.9682087066296411,0.3184391230340799,0.9553173691022397,6.7729427584686696e-06,4.63223,4.48028
13.291249768008008,0.3480415908253434,1.0441247724760303,0.3226806244785453,0.9680418734356359,0.31842058601252377,0.9552617580375713,6.7729427584686696e-06,4.63223,4.48028
13.306150272232232,0.3480901581328813,1.044270474398644,0.32262501341387684,0.9678750402416306,0.31840204899096763,0.955206146972903,6.7729427584686696e-06,4.63223,4.48028
13.321050776456456,0.34808564691073496,1.0442569407322049,0.3225694023492085,0.9677082070476255,0.3183835119694115,0.9551505359082345,6.7729427584686696e-06,4.63223,4.48028
13.33595128068068,0.34808113568858856,1.0442434070657658,0.32251379128454005,0.9675413738536203,0.3183649749478553,0.9550949248435661,6.7729427584686696e-06,4.63223,4.48028
13.350851784904904,0.34807662446644216,1.0442298733993265,0.32245818021987166,0.967374540659615,0.31834643792629924,0.9550393137788977,6.7729427584686696e-06,4.63223,4.48028
13.36575228912913,0.34807211324429577,1.0442163397328874,0.32242855365226286,0.9672856609567886,0.31832790090474306,0.9549837027142293,6.7729427584686696e-06,4.63223,4.48028
13.380652793353354,0.3480676020221494,1.0442028060664483,0.3224934332277093,0.967480299683128,0.318309363883187,0.9549280916495609,6.7729427584686696e-06,4.63223,4.48028
13.395553297577578,0.3480630908000031,1.0441892724000092,0.3225583128031558,0.9676749384094674,0.3182908268616308,0.9548724805848925,6.7729427584686696e-06,4.63223,4.48028
13.410453801801802,0.34805857957785663,1.04417573873357,0.32262319237860226,0.9678695771358068,0.3182722898400747,0.9548168695202242,6.7729427584686696e-06,4.63223,4.48028
13.425354306026026,0.3480540683557103,1.0441622050671309,0.3226880719540487,0.9680642158621462,0.31831509489997367,0.9549452846999211,6.7729427584686696e-06,4.63223,4.48028
13.44025481025025,0.3480495571335639,1.0441486714006918,0.3227529515294952,0.9682588545884856,0.3183707059914719,0.9551121179744156,6.7729427584686696e-06,4.63223,4.48028
13.455155314474474,0.34804504591141755,1.0441351377342527,0.32281783110494167,0.968453493314825,0.3184263170829701,0.9552789512489103,6.7729427584686696e-06,4.63223,4.48028
13.470055818698699,0.3480405346892711,1.0441216040678134,0.32288271068038815,0.9686481320411645,0.31848192817446824,0.9554457845234048,6.7729427584686696e-06,4.63223,4.48028
13.484956322922923,0.34803602346712476,1.0441080704013743,0.32294759025583464,0.9688427707675039,0.31853753926596645,0.9556126177978994,6.7729427584686696e-06,4.63223,4.48028
13.499856827147147,0.34782779775697725,1.0434833932709318,0.32301246983128107,0.9690374094938433,0.3185931503574646,0.9557794510723939,6.7729427584686696e-06,4.63223,4.48028
13.51475733137137,0.3476134092283201,1.0428402276849604,0.32307734940672755,0.9692320482201827,0.3186487614489628,0.9559462843468886,6.7729427584686696e-06,4.63223,4.48028
13.529657835595597,0.34739902069966294,1.0421970620989889,0.32314222898217404,0.9694266869465221,0.318704372540461,0.9561131176213831,6.7729427584686696e-06,4.63223,4.48028
13.54455833981982,0.3471846321710058,1.0415538965130176,0.32320710855762047,0.9696213256728615,0.31875998363195923,0.9562799508958777,6.7729427584686696e-06,4.63223,4.48028
13.559458844044045,0.34697024364234863,1.040910730927046,0.3233238791260573,0.969971637378172,0.3188155947234574,0.9564467841703722,6.7729427584686696e-06,4.63223,4.48028
13.574359348268269,0.34675585511369156,1.0402675653410747,0.3234543063217773,0.9703629189653319,0.3188712058149556,0.9566136174448668,6.7729427584686696e-06,4.63223,4.48028
13.589259852492493,0.34654146658503443,1.0396243997551033,0.3235847335174973,0.9707542005524918,0.31892681690645375,0.9567804507193614,6.7729427584686696e-06,4.63223,4.48028
13.604160356716717,0.34632707805637725,1.0389812341691318,0.3237151607132172,0.9711454821396517,0.3190683994147087,0.9572051982441262,6.7729427584686696e-06,4.63223,4.48028
13.619060860940941,0.3461126895277201,1.0383380685831605,0.32384558790893714,0.9715367637268115,0.31933718630776203,0.9580115589232862,6.7729427584686696e-06,4.63223,4.48028
13.633961365165165,0.34589830099906294,1.037694902997189,0.3239760151046571,0.9719280453139714,0.31960597320081535,0.9588179196024461,6.7729427584686696e-06,4.63223,4.48028
13.648861869389389,0.34568391247040586,1.0370517374112176,0.32410644230037705,0.9723193269011312,0.31987476009386867,0.9596242802816061,6.7729427584686696e-06,4.63223,4.48028
