r (A),g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_unweighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
8.761508761508763,0.12132898165235975,0.9359664298896324,0.05312184918991043,0.9561932854183878,0.257822213388986,1.0709538094619417,0.023887371928988977,1.0032696210175371,0.10472283976568876,1.0150059854212912,0.39592420208970597,0.8855582744965023,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.771408771408773,0.12121736802611902,0.9351054104872039,0.05302654625159143,0.9544778325286456,0.25799415422841754,1.0716680252565036,0.023798913426262426,0.9995543639030219,0.10503467479410511,1.0180283864659418,0.39605342171389285,0.8858472982713108,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.781308781308782,0.12110575439987827,0.9342443910847752,0.05292991873216541,0.9527385371789773,0.2582024247683491,1.0725331490377579,0.02371045492353587,0.9958391067885066,0.10534650982252144,1.0210507875105925,0.3961826413380798,0.8861363220461195,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.791208791208792,0.12099414077363752,0.9333833716823466,0.05282786671416778,0.95090160085502,0.2584109231227065,1.0733992191250887,0.023621996420809317,0.9921238496739914,0.10565834485093778,1.0240731885552432,0.3963118609622667,0.8864253458209281,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.801108801108802,0.12088252714739678,0.9325223522799181,0.05272581469617016,0.9490646645310628,0.25861942147706396,1.0742652892124196,0.02355042708571014,0.9891179375998259,0.10596829587319635,1.0270773292325186,0.39644108058645366,0.8867143695957368,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.811008811008811,0.12084976055011644,0.9322695813866125,0.052623762678172536,0.9472277282071055,0.2588279198314214,1.0751313592997505,0.023490058845931694,0.9865824715291311,0.10627699740033333,1.0300693594186154,0.3965703002106406,0.8870033933705455,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.820908820908821,0.12093283799466127,0.9329104645302442,0.052521710660174914,0.9453907918831483,0.2590364181857788,1.0759974293870813,0.02342969060615324,0.9840470054584363,0.10658569892747029,1.033061389604712,0.39671652482248887,0.8873304519698274,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.830808830808833,0.12101591543920613,0.9335513476738759,0.05241965864217727,0.9435538555591908,0.2592449165401363,1.0768634994744124,0.023369322366374786,0.981511539387741,0.10689440045460732,1.0360534197908096,0.3969272154799392,0.8878017008959589,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.840708840708842,0.12109899288375098,0.9341922308175076,0.05231760662417965,0.9417169192352336,0.25945341489449375,1.0777295695617433,0.023308954126596337,0.9789760733170463,0.1072031019817443,1.0390454499769064,0.39713790613738953,0.8882729498220904,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.850608850608852,0.12118207032829582,0.9348331139611392,0.052215554606182026,0.9398799829112764,0.2596619132488512,1.0785956396490741,0.02324858588681789,0.9764406072463514,0.10751180350888129,1.0420374801630032,0.39734859679483986,0.8887441987482219,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.860508860508862,0.12126514777284064,0.9354739971047707,0.0521135025881844,0.9380430465873192,0.2598784976752417,1.0794952980356194,0.023188217647039443,0.9739051411756566,0.10782050503601825,1.0450295103491,0.39755928745229013,0.8892154476743533,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.870408870408871,0.12134822521738549,0.9361148802484024,0.051994804471976595,0.9359064804955787,0.260123553544525,1.0805132224157192,0.023127849407260995,0.9713696751049619,0.10812920656315521,1.0480215405351967,0.39776997810974046,0.8896866966004848,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.880308880308881,0.12147870985942667,0.9371214760584344,0.05185346316870699,0.9333623370367257,0.2603686094138083,1.081531146795819,0.023067481167482546,0.968834209034267,0.10843790809029219,1.0510135707212935,0.3979806687671908,0.8901579455266163,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.890208890208891,0.1216129127130362,0.9381567552148508,0.051712121865437374,0.9308181935778727,0.2606136652830916,1.082549071175919,0.022983743302730092,0.9653172187146639,0.10872583661745229,1.0538042625999222,0.3981913594246411,0.8906291944527478,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.9001089001089,0.12174711556664572,0.9391920343712671,0.05157078056216777,0.9282740501190198,0.2608587211523748,1.0835669955560185,0.022895173551437404,0.961597289160371,0.10900947013435437,1.0565533259175885,0.39840205008209145,0.8911004433788793,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.91000891000891,0.12188131842025525,0.9402273135276834,0.05142943925889815,0.9257299066601667,0.2611037770216581,1.0845849199361184,0.02280660380014472,0.9578773596060782,0.10929310365125647,1.059302389235255,0.3985298302254121,0.8913862474864249,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.919908919908922,0.12201552127386481,0.9412625926841,0.05128809795562852,0.9231857632013133,0.26134883289094146,1.0856028443162185,0.022718034048852014,0.9541574300517847,0.10957673716815862,1.062051452552922,0.3985504218052479,0.8914323043928032,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.929808929808932,0.12214972412747431,0.9422978718405162,0.05114675665235891,0.9206416197424603,0.26159388876022477,1.0866207686963183,0.02262946429755933,0.9504375004974919,0.10986037068506073,1.0648005158705887,0.3985710133850837,0.8914783612991816,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.939708939708941,0.12228392698108384,0.9433331509969325,0.051005415349089304,0.9180974762836074,0.2618389446295081,1.0876386930764181,0.022540894546266642,0.946717570943199,0.11014400420196281,1.067549579188255,0.3985916049649195,0.8915244182055598,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.949608949608951,0.12219472831477195,0.9426450469996693,0.050865479785211505,0.9155786361338071,0.26192491628171194,1.087995806093265,0.022452324794973954,0.9429976413889062,0.11042763771886492,1.0702986425059215,0.3986121965447553,0.8915704751119382,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.95950895950896,0.12207025572426197,0.9416848298728782,0.05075233596033064,0.9135420472859513,0.26181535395832284,1.0875407010576488,0.022363755043681266,0.9392777118346133,0.11071127123576702,1.073047705823588,0.39863278812459113,0.8916165320183165,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.96940896940897,0.12194578313375201,0.940724612746087,0.05063919213544976,0.9115054584380956,0.2617057916349337,1.0870855960220323,0.022275905643748962,0.9355880370374564,0.11098734782271424,1.0757235250509227,0.39865337970442694,0.8916625889246947,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.97930897930898,0.12182131054324202,0.9397643956192957,0.05052604831056889,0.9094688695902399,0.2615962293115446,1.086630490986416,0.02220017980429365,0.9324075517803333,0.11113624078460384,1.0771666414507757,0.39867397128426274,0.8917086458310731,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.98920898920899,0.12169683795273206,0.9388041784925045,0.05041290448568802,0.9074322807423842,0.2614866669881555,1.0861753859507997,0.022124453964838333,0.9292270665232101,0.11128513374649344,1.0786097578506288,0.39869456286409855,0.8917547027374514,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
8.999108999109,0.1215723653622221,0.9378439613657134,0.050299760660807144,0.9053956918945285,0.26137710466476627,1.0857202809151831,0.022048728125383023,0.926046581266087,0.11143402670838307,1.080052874250482,0.3988322869730994,0.8920627483777018,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
9.00900900900901,0.12144789277171213,0.9368837442389222,0.05018661683592627,0.9033591030466728,0.26126754234137717,1.0852651758795668,0.021973002285927707,0.9228660960089637,0.11158291967027267,1.0814959906503352,0.3990293991250058,0.8925036264452795,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
9.01890901890902,0.12132342018120214,0.9359235271121308,0.05007347301104537,0.9013225141988167,0.261157980017988,1.0848100708439503,0.02189727644647238,0.9196856107518401,0.11173181263216231,1.0829391070501886,0.3992265112769123,0.8929445045128572,2.6425957903916956e-05,3.1135283600097435e-13,2.76694,0
9.02880902880903,0.12123088816011898,0.9352097086637751,0.049960329186164505,0.8992859253509611,0.2610484176945989,1.084354965808334,0.021793870407466547,0.915342557113595,0.1118807055940519,1.0843822234500415,0.3994236234288187,0.893385382580435,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.03870903870904,0.1211738670895009,0.9347698318332927,0.04989510150202361,0.8981118270364249,0.2609501675871197,1.0839468499772664,0.021659690020578357,0.909706980864291,0.11202959855594151,1.0858253398498947,0.39962073558072514,0.8938262606480126,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.04860904860905,0.1211168460188828,0.9343299550028102,0.049843245764135735,0.8971784237544431,0.2608550743771037,1.0835518474125847,0.021525509633690165,0.904071404614987,0.11217849151783113,1.0872684562497479,0.39981784773263157,0.8942671387155904,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.05850905850906,0.1210598249482647,0.9338900781723277,0.049791390026247856,0.8962450204724614,0.2607599811670877,1.0831568448479028,0.021391329246801972,0.8984358283656829,0.11233804481647787,1.0888148959135548,0.400014959884538,0.894708016783168,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.06840906840907,0.12100280387764661,0.9334502013418453,0.04973953428835998,0.8953116171904795,0.2606648879570717,1.082761842283221,0.021257148859913783,0.8928002521163789,0.11252453979371982,1.0906224626160537,0.40021207203644443,0.8951488948507458,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.07830907830908,0.12094578280702852,0.9330103245113629,0.0496876785504721,0.8943782139084977,0.26056979474705577,1.0823668397185393,0.021186867554291774,0.8898484372802545,0.11271103477096174,1.0924300293185523,0.40040918418835086,0.8955897729183234,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.088209088209089,0.12088876173641043,0.9325704476808805,0.04963582281258422,0.8934448106265158,0.2604747015370398,1.0819718371538576,0.0211384054471509,0.8878130287803377,0.11289752974820365,1.0942375960210509,0.40064259096882215,0.8961118306876616,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.098109098109099,0.12083174066579232,0.932130570850398,0.04958396707469634,0.892511407344534,0.2603796083270237,1.0815768345891756,0.021089943340010023,0.8857776202804211,0.1130840247254456,1.0960451627235497,0.4008804386373603,0.8966438213309007,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.108009108009108,0.12077471959517423,0.9316906940199156,0.04953211133680846,0.8915780040625523,0.2602845151170078,1.081181832024494,0.021041481232869152,0.8837422117805044,0.11327051970268752,1.0978527294260483,0.40111828630589835,0.8971758119741398,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.11790911790912,0.12078116993266938,0.9317404537663067,0.049429586883233304,0.8897325638981994,0.2601894219069918,1.0807868294598122,0.020993019125728266,0.8817068032805873,0.11345701467992948,1.0996602961285473,0.40135613397443654,0.8977078026173789,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.12780912780913,0.1208146990144061,0.9319991066825614,0.049306275264248016,0.8875129547564642,0.2601242019924436,1.080515915968612,0.020944557018587395,0.8796713947806706,0.1136435096571714,1.101467862831046,0.4015939816429746,0.898239793260618,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.13770913770914,0.12084822809614282,0.9322577595988161,0.04918296364526272,0.8852933456147289,0.2600621747363497,1.0802582642894525,0.020896094911446516,0.8776359862807538,0.11383000463441334,1.1032754295335447,0.4018318293115127,0.898771783903857,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.147609147609149,0.12088175717787955,0.9325164125150709,0.049059652026277434,0.8830737364729938,0.2600001474802557,1.0800006126102928,0.020847632804305644,0.8756005777808371,0.11406933195943558,1.1055950636068372,0.4020696769800508,0.8993037745470961,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.157509157509159,0.12091528625961627,0.9327750654313256,0.048936340407292146,0.8808541273312586,0.2599381202241617,1.0797429609311333,0.020818534327081084,0.8743784417374056,0.11435923247889639,1.1084048686416113,0.40230752464858893,0.8998357651903353,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.167409167409168,0.120948815341353,0.9330337183475803,0.04881302878830685,0.8786345181895233,0.2598760929680677,1.0794853092519736,0.020797214334014665,0.873483002028616,0.11464913299835723,1.1112146736763855,0.40253411828448965,0.9003425840919357,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.177309177309178,0.12098234442308974,0.9332923712638351,0.048689717169321564,0.8764149090477881,0.25981406571197374,1.0792276575728141,0.020775894340948245,0.8725875623198264,0.11493903351781803,1.1140244787111595,0.4026769164142205,0.9006619787252981,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.187209187209188,0.12101587350482645,0.9335510241800898,0.04856640555033627,0.8741952999060528,0.25975203845587974,1.0789700058936544,0.02075457434788183,0.8716921226110368,0.11522893403727885,1.1168342837459335,0.40281971454395127,0.9009813733586605,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.197109197109198,0.12104940258656317,0.9338096770963445,0.04844309393135098,0.8719756907643176,0.25969001119978574,1.0787123542144947,0.02073325435481541,0.8707966829022472,0.11551883455673968,1.1196440887807078,0.4029625126736821,0.901300767992023,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.207009207009207,0.12110486147665012,0.9342375028198724,0.04831978231236569,0.8697560816225823,0.25960980435250836,1.0783791873104194,0.02071193436174899,0.8699012431934576,0.1158087350762005,1.1224538938154818,0.40310531080341294,0.9016201626253854,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.216909216909219,0.12116201233726206,0.9346783808874503,0.048221712251378446,0.8679908205248119,0.259408858539696,1.0775444893187371,0.020690614368682567,0.8690058034846678,0.11609863559566135,1.1252636988502562,0.4032481089331438,0.9019395572587479,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.226809226809229,0.121219163197874,0.935119258955028,0.04813923256444882,0.8665061861600787,0.25920791272688365,1.0767097913270551,0.020669294375616147,0.8681103637758782,0.11638853611512219,1.1280735038850305,0.4033909070628746,0.9022589518921103,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.236709236709238,0.12127631405848592,0.9355601370226058,0.048056752877519204,0.8650215517953456,0.25900696691407127,1.0758750933353731,0.020647974382549728,0.8672149240670886,0.11653036629377621,1.1294481656166002,0.4035337051926054,0.9025783465254726,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.246609246609248,0.12133346491909787,0.9360010150901836,0.04797427319058958,0.8635369174306123,0.25880602110125894,1.0750403953436911,0.02062325272397028,0.8661766144067519,0.11661972273135796,1.130314235703931,0.40367650332233623,0.9028977411588351,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.256509256509258,0.1213906157797098,0.9364418931577614,0.04789179350365996,0.8620522830658792,0.2586050752884466,1.074205697352009,0.020598317152504604,0.8651293204051934,0.11670907916893972,1.131180305791262,0.4038568673234164,0.9033011588653931,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.266409266409267,0.12144776664032174,0.9368827712253391,0.047809313816730335,0.860567648701146,0.2584041294756343,1.073370999360327,0.020573381581038924,0.8640820264036349,0.11679843560652148,1.1320463758785928,0.40410829349749844,0.9038635203671861,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.276309276309277,0.12150491750093367,0.937323649292917,0.04772683412980072,0.8590830143364129,0.25820318366282197,1.072536301368645,0.020548446009573246,0.8630347324020764,0.11688779204410323,1.1329124459659237,0.40435971967158046,0.904425881868979,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.286209286209287,0.121567588480326,0.9378071111339435,0.0476443544428711,0.8575983799716798,0.25800223785000964,1.071701603376963,0.02052351043810757,0.861987438400518,0.11697714848168499,1.1337785160532545,0.4046111458456625,0.904988243370772,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.296109296109297,0.12166017200925068,0.9385213269285053,0.04756187475594148,0.8561137456069465,0.2577646176668718,1.0707145656931598,0.020498574866641892,0.8609401443989595,0.11706650491926673,1.1346445861405854,0.4048625720197445,0.9055506048725649,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.306009306009306,0.12175275553817537,0.9392355427230672,0.04747939506901186,0.8546291112422134,0.25746131081226703,1.0694546756817247,0.02047363929517621,0.8598928503974009,0.1171558613568485,1.1355106562279162,0.4051139981938266,0.9061129663743579,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.315909315909318,0.12184533906710006,0.9399497585176291,0.047439974510431845,0.8539195411877731,0.25715800395766225,1.0681947856702894,0.02044870372371053,0.8588455563958424,0.11724521779443027,1.1363767263152473,0.4053654243679086,0.9066753278761509,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.325809325809328,0.12193792259602475,0.940663974312191,0.04743915868761355,0.8539048563770438,0.25685469710305747,1.0669348956588542,0.020428148197513873,0.8579822242955828,0.11724681391249316,1.136392196382626,0.4056168505419907,0.9072376893779439,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.335709335709337,0.12203050612494942,0.9413781901067527,0.04743834286479526,0.8538901715663145,0.25655139024845275,1.0656750056474191,0.020429244790522882,0.8580282812019612,0.11724529881297348,1.1363775115718968,0.40586827671607273,0.9078000508797368,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.345609345609347,0.12212308965387411,0.9420924059013146,0.04743752704197696,0.8538754867555852,0.25624808339384797,1.064415115635984,0.02043034138353189,0.8580743381083394,0.11724378371345377,1.1363628267611674,0.4062831616168265,0.9087280182908902,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.355509355509357,0.12221567318279879,0.9428066216958764,0.04743671121915866,0.8538608019448559,0.25594477653924325,1.063155225624549,0.020431437976540897,0.8581203950147177,0.1172422686139341,1.1363481419504382,0.4068197364073303,0.909928167822313,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.365409365409366,0.12230825671172348,0.9435208374904382,0.04743589539634037,0.8538461171341266,0.2556414696846385,1.061895335613114,0.020432534569549906,0.8581664519210961,0.11724075351441442,1.136333457139709,0.40735631119783416,0.9111283173537358,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.375309375309376,0.1223948054880489,0.9441884994792344,0.047435079573522075,0.8538314323233973,0.2553381628300338,1.0606354456016789,0.02043363116255891,0.8582125088274744,0.11723923841489471,1.1363187723289796,0.407892885988338,0.9123284668851586,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.385209385209386,0.12247164116439015,0.9447812318395812,0.04746868405706476,0.8544363130271656,0.2550048793492237,1.0592510372967756,0.02043472775556792,0.8582585657338527,0.11723772331537503,1.1363040875182504,0.40842946077884185,0.9135286164165813,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.395109395109396,0.12254847684073139,0.9453739641999279,0.0475421081107113,0.8557579459928034,0.2546503919737228,1.057778551275464,0.020435824348576926,0.858304622640231,0.11723620821585536,1.1362894027075212,0.40896603556934563,0.9147287659480041,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.405009405009405,0.12262531251707265,0.9459666965602748,0.04761553216435785,0.8570795789584412,0.2542959045982219,1.0563060652541525,0.020436920941585935,0.8583506795466093,0.11722137573589837,1.136145641747938,0.4095026103598495,0.9159289154794269,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.414909414909417,0.1227021481934139,0.9465594289206216,0.047688956218004404,0.8584012119240793,0.25394141722272084,1.0548335792328405,0.020446314968935175,0.8587452286952775,0.11715092360823273,1.135462798049025,0.41003918515035337,0.9171290650108498,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.424809424809427,0.12277898386975515,0.9471521612809684,0.04776238027165095,0.8597228448897171,0.2535869298472199,1.053361093211529,0.0204683819166599,0.8596720404997159,0.1170804714805671,1.134779954350112,0.4105757599408572,0.9183292145422726,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.434709434709436,0.1228558195460964,0.9477448936413151,0.04783580432529749,0.8610444778553549,0.253232442471719,1.0518886071902174,0.020490448864384624,0.8605988523041543,0.1170100193529015,1.1340971106511992,0.4110471041482034,0.9193834637161001,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.444609444609446,0.12293265522243764,0.9483376260016618,0.04790922837894404,0.8623661108209927,0.252877955096218,1.0504161211689056,0.02051251581210935,0.8615256641085928,0.11693956722523587,1.1334142669522862,0.4115022079054438,0.9204013880962,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.454509454509456,0.12300949089877888,0.9489303583620086,0.04798265243259059,0.8636877437866305,0.25252346772071704,1.048943635147594,0.020534582759834077,0.8624524759130312,0.11686911509757024,1.1327314232533732,0.41195731166268423,0.9214193124762998,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.464409464409465,0.12310555881326787,0.9496714537023522,0.04805607648623713,0.8650093767522683,0.2521689803452161,1.0474711491262825,0.0205566497075588,0.8633792877174696,0.11679866296990461,1.1320485795544601,0.4124124154199246,0.9224372368563997,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.474309474309475,0.12321389019477602,0.9505071529311293,0.04812950053988368,0.8663310097179061,0.2520166281534902,1.0468383015606515,0.020578716655283526,0.8643060995219081,0.116728210842239,1.1313657358555473,0.41286751917716497,0.9234551612364994,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.484209484209485,0.12332222157628417,0.9513428521599065,0.04820292459353022,0.8676526426835439,0.25191073187948504,1.0463984247301688,0.020600783603008252,0.8652329113263466,0.11665775871457337,1.1306828921566343,0.41332262293440536,0.9244730856165992,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.494109494109495,0.12343055295779232,0.9521785513886837,0.04828984680653401,0.8692172425176121,0.25180483560548,1.0459585478996862,0.020622850550732975,0.866159723130785,0.11657017318082886,1.1298339862141875,0.4137777266916458,0.9254910099966991,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.504009504009506,0.12353888433930049,0.953014250617461,0.048400390798413004,0.871207034371434,0.2516989393314749,1.0455186710692035,0.02065392887699593,0.867465012833829,0.11645898553653157,1.1287563213540752,0.41423283044888626,0.926508934376799,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.513909513909516,0.12364721572080864,0.9538499498462382,0.048510934790291976,0.8731968262252555,0.25159304305746977,1.0450787942387207,0.020690458138317703,0.8689992418093436,0.11634779789223426,1.127678656493963,0.41469060311912986,0.9275328282782906,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.523809523809526,0.1237555471023168,0.9546856490750154,0.04862147878217094,0.8751866180790769,0.25148714678346473,1.0446389174082382,0.020726987399639477,0.8705334707848581,0.11623661024793697,1.1266009916338506,0.4152407564151775,0.928763348668267,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.533709533709535,0.12386387848382495,0.9555213483037925,0.04873202277404992,0.8771764099328985,0.25138125050945964,1.0441990405777555,0.020763516660961254,0.8720676997603727,0.11612542260363966,1.1255233267737383,0.4157909097112252,0.9299938690582435,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.543609543609545,0.12397220986533311,0.9563570475325698,0.048842566765928894,0.87916620178672,0.2512753542354546,1.043759163747273,0.020800045922283027,0.8736019287358873,0.11601423495934239,1.1244456619136263,0.41634106300727286,0.93122438944822,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.553509553509555,0.12411155533788021,0.9574319983207902,0.048953110757807866,0.8811559936405415,0.2511584901709378,1.043273728402357,0.020836575183604805,0.8751361577114019,0.11590304731504508,1.123367997053514,0.41689121630332054,0.9324549098381965,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.563409563409564,0.12425689417295945,0.9585531836199729,0.04906365474968683,0.883145785494363,0.2507820682864813,1.041710129805384,0.02087310444492658,0.8766703866869164,0.11579185967074779,1.1222903321934017,0.4174413695993682,0.9336854302281729,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.573309573309574,0.12440223300803868,0.9596743689191556,0.04917419874156581,0.8851355773481845,0.25040564640202484,1.0401465312084108,0.020909633706248355,0.8782046156624309,0.11568067202645049,1.1212126673332894,0.41799152289541586,0.9349159506181494,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.583209583209584,0.12454757184311792,0.9607955542183383,0.049284742733444784,0.887125369202006,0.25002922451756837,1.038582932611438,0.02094616296757013,0.8797388446379455,0.11556948438215318,1.120135002473177,0.41854167619146354,0.9361464710081258,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.593109593109594,0.12469291067819716,0.961916739517521,0.04939528672532375,0.8891151610558274,0.2496528026331119,1.0370193340144649,0.020986382345461685,0.8814280585093908,0.11545829673785589,1.1190573376130648,0.4190918294875112,0.9373769913981023,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.603009603009605,0.12483824951327643,0.9630379248167039,0.04952878023480799,0.8915180442265437,0.24927638074865538,1.0354557354174916,0.02102725030086258,0.8831445126362283,0.11534710909355858,1.1179796727529525,0.4196940221074085,0.9387239074355057,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.612909612909615,0.12499684027216451,0.964261339242412,0.049726374121051624,0.8950747341789291,0.24889995886419888,1.0338921368205185,0.021068118256263462,0.8848609667630655,0.11523592144926129,1.1169020078928402,0.42044785298661463,0.9404099907037892,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.622809622809624,0.12517111399451006,0.9656057365290777,0.04992396800729526,0.8986314241313147,0.24852353697974242,1.0323285382235454,0.02110898621166435,0.8865774208899027,0.11512473380496399,1.115824343032728,0.4212016838658208,0.9420960739720727,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.632709632709634,0.1253453877168556,0.9669501338157432,0.0501215618935389,0.9021881140837001,0.24814711509528592,1.0307649396265723,0.021149854167065232,0.8882938750167398,0.11501354616066668,1.1147466781726156,0.42195551474502685,0.9437821572403562,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.642609642609644,0.12551966143920112,0.9682945311024088,0.05031915577978254,0.9057448040360857,0.24776285639457996,1.029168788100563,0.02119072212246612,0.890010329143577,0.11490235851636939,1.1136690133125033,0.422709345624233,0.9454682405086398,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.652509652509654,0.12569393516154667,0.9696389283890744,0.05051674966602618,0.9093014939884712,0.24735718849818278,1.0274837060693747,0.021231590077867003,0.8917267832704142,0.11479117087207208,1.112591348452391,0.4234631765034391,0.9471543237769232,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
9.662409662409663,0.12586820888389222,0.97098332567574,0.05071434355226982,0.9128581839408567,0.24695152060178555,1.0257986240381862,0.021272458033267893,0.8934432373972515,0.11467998322777478,1.1115136835922788,0.4242170073826453,0.9488404070452068,1.7530905683447001e-06,3.1135283600097435e-13,2.76694,0
