r (A),g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_K-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,g(r)_weighted_Li-Na,g(r)_weighted_K-Li,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_K-K,S_i_Li-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
2.577284415643822,0.06209008292358618,0.08120611308258065,0.45193214492715184,0.11610682719306403,0.13873878830366268,0.01345520287560461,0.009034841400270725,0.0009331707530111408,0.0,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.579781784263632,0.061862261698710085,0.08073372653683104,0.4520401298880211,0.11657712015124046,0.14105372908169297,0.013644519263681347,0.009319985679062247,0.000957391102988818,0.0,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.5822791528834417,0.06163444047383399,0.08028256509893147,0.45214811484889056,0.1170474131094169,0.1438002974021164,0.013833835651758088,0.009605129957853769,0.0009816114529664953,0.0,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.584776521503252,0.06140661924895786,0.07983140366103182,0.45225609980975984,0.1175177060675934,0.14654686572254028,0.014023152039834862,0.009890274236645341,0.0010058318029441766,0.0,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.5872738901230616,0.061178798024081764,0.07938024222313225,0.4523640847706293,0.11798799902576985,0.1492934340429637,0.014212468427911601,0.01017541851543686,0.0010300521529218538,0.0,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.5897712587428714,0.060950976799205664,0.07892908078523268,0.45247206973149856,0.11845829198394628,0.15204000236338708,0.014401784815988342,0.01046056279422838,0.001054272502899531,0.0,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.5922686273626816,0.060723155574329536,0.07847791934733304,0.452580054692368,0.1189285849421228,0.15478657068381096,0.014591101204065114,0.010745707073019955,0.0010784928528772123,2.9759538067964666e-05,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.5947659959824914,0.060495334349453436,0.07802675790943348,0.4526880396532373,0.11939887790029922,0.15753313900423438,0.014780417592141853,0.011030851351811474,0.0011027132028548897,8.788724049096893e-05,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.597263364602301,0.06026751312457734,0.07757559647153392,0.4527960246141066,0.11986917085847568,0.16027970732465777,0.014969733980218593,0.011315995630602996,0.001126933552832567,0.0001460149429139732,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.5997607332221113,0.06003969189970121,0.07712443503363427,0.452904009574976,0.12033946381665218,0.16302627564508165,0.015159050368295365,0.011601139909394568,0.0011511539028102482,0.00020414264533698777,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.602258101841921,0.059811870674825116,0.07667327359573471,0.45301199453584534,0.12080975677482862,0.1657728439655051,0.015348366756372106,0.011886284188186087,0.0011753742527879254,0.000262270347759992,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.604755470461731,0.05958404944994902,0.07622211215783514,0.45311997949671473,0.12128004973300505,0.16851941228592848,0.015537683144448845,0.012171428466977609,0.0011995946027656026,0.00032039805018299627,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.607252839081541,0.05935622822507289,0.07577095071993549,0.45322796445758406,0.12175034269118157,0.17126598060635237,0.015726999532525616,0.012456572745769182,0.0012238149527432842,0.0003785257526060109,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.609750207701351,0.05912840700019679,0.07531978928203592,0.45333594941845345,0.122220635649358,0.17401254892677578,0.01591631592060236,0.0127417170245607,0.0012480353027209611,0.0004366534550290152,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.6122475763211606,0.058900585775320695,0.07486862784413637,0.4534439343793228,0.12269092860753444,0.17675911724719917,0.016105632308679098,0.01302686130335222,0.0012722556526986385,0.0004947811574520193,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.6147449449409708,0.05867276455044456,0.07441746640623671,0.4535519193401922,0.12316122156571095,0.17950568556762306,0.016294948696755872,0.013312005582143795,0.0012964760026763199,0.000552908859875034,0.0008174957196370598,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.6172423135607805,0.05844494332556847,0.07396630496833716,0.4536599043010615,0.12363151452388739,0.18225225388804647,0.01648426508483261,0.013597149860935314,0.0013206963526539968,0.0006110365622980382,0.0008248693517462758,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.6197396821805903,0.058217122100692374,0.07351514353043759,0.45376788926193085,0.12410180748206383,0.1849988222084699,0.01668807433945056,0.013882294139726834,0.001344916702631674,0.0006691642647210425,0.0008383074797210962,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.6222370508004005,0.05798930087581624,0.07306398209253794,0.45387587422280024,0.12457210044024035,0.18774539052889375,0.016899563168213606,0.014167438418518408,0.0013691370526093558,0.0007272919671440571,0.0008517456076959192,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.6247344194202102,0.057761479650940147,0.07258844988181992,0.45398385918366957,0.12504239339841677,0.19049195884931713,0.017111051996976614,0.014452582697309927,0.0013933574025870327,0.0007854196695670614,0.0008651837356707398,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.62723178804002,0.05753365842606406,0.07205936654339146,0.45409184414453896,0.1255126863565932,0.19323852716974055,0.017322540825739623,0.01473772697610145,0.0014175777525647097,0.0008435473719900655,0.0008786218636455601,0.2504272199518049,0.0,1.0,2.443456774443855,2.26059
2.62972915665983,0.05730583720118791,0.07153028320496292,0.45404268570615697,0.1258336868037266,0.19598509549016446,0.01753402965450267,0.015022871254893022,0.0014417981025423915,0.0009016750744130802,0.0008920599916203832,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.63222652527964,0.05707801597631183,0.07100119986653446,0.4531398336599407,0.12615269362416873,0.19873166381058785,0.01774551848326568,0.01530801553368454,0.0014660184525200686,0.0009598027768360844,0.0009054981195952037,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6347238938994497,0.05685019475143573,0.07047211652810599,0.4522369816137245,0.12647170044461084,0.20147823213101126,0.017957007312028688,0.015593159812476063,0.0014902388024977456,0.0010179304792590886,0.0009189362475700241,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.63722126251926,0.0566223735265596,0.06994303318967743,0.45133412956750807,0.126790707265053,0.20422480045143515,0.018168496140791735,0.015878304091267635,0.0015144591524754274,0.0010760581816821034,0.0009323743755448471,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6397186311390697,0.056394552301683505,0.06941394985124898,0.4504312775212918,0.12710971408549512,0.20697136877185857,0.018379984969554744,0.016163448370059154,0.0015386795024531043,0.0011341858841051075,0.0009458125035196677,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6422159997588794,0.05616673107680741,0.06888486651282051,0.44952842547507554,0.1274287209059372,0.20971793709228198,0.018591473798317753,0.016448592648850676,0.0015628998524307813,0.0011923135865281116,0.0009592506314944881,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6447133683786896,0.05593890985193128,0.06835578317439196,0.4486255734288591,0.12774772772637938,0.21278329970860832,0.018802962627080803,0.016825857781622877,0.001587120202408463,0.0012219114125599064,0.0009726887594693111,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6472107369984994,0.055711088627055184,0.0678266998359635,0.44772272138264285,0.1280667345468215,0.21636113303782795,0.019014451455843812,0.017231862639875972,0.0016113405523861403,0.0012426085306622861,0.0009861268874441316,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.649708105618309,0.055483267402179084,0.06729761649753505,0.44681986933642664,0.1283857413672636,0.21993896636704766,0.01922594028460682,0.017637867498129064,0.0016358885854207477,0.0012633056487646656,0.0009995650154189521,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6522054742381194,0.05525544617730296,0.06676853315910648,0.4459170172902102,0.12870474818770578,0.22351679969626792,0.019437429113369868,0.01804387235638223,0.0016651054691702728,0.0012840027668670493,0.001013003143393775,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.654702842857929,0.05502762495242686,0.06623944982067802,0.44501416524399395,0.12902375500814786,0.2270946330254876,0.019648917942132877,0.018449877214635323,0.0016943223529197926,0.0013046998849694292,0.0010264412713685957,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.657200211477739,0.054799803727550764,0.06571036648224955,0.44411131319777764,0.12934276182858997,0.23067246635470723,0.019860406770895886,0.018855882072888415,0.0017235392366693122,0.0013253970030718087,0.0010398793993434163,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6596975800975486,0.05457198250267467,0.0651812831438211,0.44320846115156143,0.12966176864903206,0.23425029968392688,0.020071895599658895,0.019261886931141507,0.0017527561204188319,0.0013460941211741885,0.0010533175273182366,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.662194948717359,0.054344161277798536,0.06465219980539255,0.44230560910534505,0.12998077546947423,0.2378281330131472,0.020283384428421945,0.019667891789394674,0.001781973004168357,0.0013667912392765719,0.0010667556552930596,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6646923173371686,0.054116340052922436,0.06412311646696409,0.44140275705912874,0.13029978228991634,0.24140596634236683,0.020494873257184954,0.020073896647647766,0.0018111898879178765,0.0013874883573789516,0.0010801937832678802,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6671896859569784,0.05388851882804634,0.06359403312853562,0.4404999050129125,0.13061878911035846,0.24498379967158654,0.020706362085947963,0.020479901505900865,0.0018404067716673964,0.0014081854754813316,0.0010936319112427005,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6696870545767886,0.05366069760317021,0.06306494979010707,0.43959705296669604,0.13093779593080063,0.24856163300080678,0.020915768292629963,0.02088590636415403,0.0018696236554169214,0.0014288825935837148,0.0011070700392175237,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6721844231965983,0.053432876378294115,0.0625358664516786,0.43869420092047984,0.13125680275124274,0.2521394663300265,0.021123641735156955,0.02129191122240712,0.0018988405391664408,0.0014495797116860947,0.0011205081671923443,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.674681791816408,0.05320505515341802,0.06200678311325015,0.4377913488742636,0.13157580957168485,0.2557172996592461,0.021331515177683946,0.021697916080660216,0.0019280574229159607,0.0014702768297884742,0.0011339462951671646,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6771791604362183,0.05297723392854189,0.06147769977482159,0.43688849682804715,0.13189481639212702,0.2592951329884664,0.02153938862021098,0.02210392093891338,0.0019572743066654857,0.0014909739478908579,0.0011473844231419876,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.679676529056028,0.052749412703665795,0.06094861643639314,0.4359856447818309,0.1322138232125691,0.2628729663176861,0.02174726206273797,0.022509925797166472,0.0019864911904150053,0.0015116710659932374,0.0011608225511168082,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.682173897675838,0.05252159147878971,0.060419533097964676,0.4350827927356147,0.13253283003301122,0.2664507996469057,0.021955135505264962,0.022915930655419567,0.002015708074164525,0.0015323681840956173,0.0011742606790916285,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.684671266295648,0.05229377025391356,0.05989044975953612,0.43417994068939825,0.1328518368534534,0.270028632976126,0.022163008947791992,0.02332193551367273,0.00204492495791405,0.0015530653021980007,0.0011876988070664515,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6871686349154578,0.05206594902903748,0.059361366421107654,0.433277088643182,0.13317084367389548,0.2736064663053457,0.022370882390318984,0.023727940371925823,0.00207414184166357,0.0015737624203003805,0.001201136935041272,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6896660035352675,0.05183812780416138,0.05883228308267919,0.4323742365969657,0.1334898504943376,0.2772599893309468,0.022578755832845975,0.024133945230178918,0.0021033587254130895,0.0015944595384027602,0.0012145750630160924,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6921633721550777,0.05161030657928524,0.05830319974425065,0.4314713845507493,0.13380885731477976,0.28117737958923833,0.02278662927537301,0.024539950088432082,0.0021325756091626147,0.0016151566565051438,0.00124289305038688,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6946607407748875,0.05138248535440915,0.05777411640582218,0.4305685325045331,0.13412786413522187,0.28509476984752924,0.0229945027179,0.024945954946685174,0.002161792492912134,0.0016358537746075234,0.0012731288394302986,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6971581093946972,0.05115466412953306,0.057245033067393716,0.42957289977670626,0.134446870955664,0.2890121601058201,0.02320237616042699,0.02535195980493827,0.002191009376661654,0.0016565508927099033,0.0013033646284737173,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.6996554780145074,0.050926842904656926,0.05671594972896517,0.42817967317999367,0.13476587777610613,0.2929295503641116,0.02341024960295402,0.025757964663191434,0.002220226260411179,0.0016772480108122865,0.001333600417517141,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.702152846634317,0.05069902167978083,0.056292194280423306,0.4267864465832814,0.13508488459654824,0.2968469406224025,0.023618123045481013,0.02616396952144453,0.0022494431441606984,0.0016979451289146665,0.0013638362065605597,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.704650215254127,0.05047120045490473,0.055888368434345165,0.4253932199865691,0.13529513555482317,0.3007643308806934,0.023825996488008004,0.02656997437969762,0.0022786600279102185,0.0017186422470170462,0.0013940719956039784,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.707147583873937,0.050243379230028605,0.055484542588266954,0.42399999338985656,0.1353933533315899,0.3046817211389849,0.024033869930535037,0.026975979237950785,0.0023078769116597433,0.0017393393651194294,0.0014243077846474023,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.709644952493747,0.050015558005152505,0.05508071674218881,0.4226067667931442,0.13549157110835658,0.3085991113972758,0.02424174337306203,0.02738198409620388,0.002337093795409263,0.0017600364832218093,0.0014545435736908207,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.7121423211135567,0.04978773678027641,0.05467689089611068,0.4212135401964319,0.13558978888512327,0.31251650165556666,0.024447479868791477,0.02778798895445697,0.0023663106791587825,0.0017807336013241888,0.0014847793627342394,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.714639689733367,0.04955991555540028,0.054273065050032473,0.41982031359971944,0.13568800666189,0.31643389191385823,0.024650486914939543,0.028193993812710136,0.002395527562908308,0.0018014307194265725,0.0015150151517776633,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.7171370583531766,0.049332094330524184,0.05386923920395433,0.41842708700300707,0.1357862244386567,0.3203512821721491,0.02485349396108758,0.028599998670963234,0.0024247444466578274,0.0018248231992649478,0.001545250940821082,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.7196344269729864,0.049104273105648084,0.0534654133578762,0.41703386040629475,0.1358844422154234,0.32426867243043994,0.02505650100723561,0.029006003529216326,0.0024539613304073466,0.0018726565375540114,0.0015754867298645005,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.7221317955927966,0.04887645188077196,0.05306158751179799,0.4156406338095822,0.1359826599921901,0.32818606268873146,0.025259508053383676,0.02950927474477905,0.002483178214156872,0.0019204898758430832,0.0016057225189079244,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.7246291642126064,0.04864863065589586,0.05265776166571985,0.4142474072128699,0.1360808777689568,0.3321034529470223,0.025462515099531707,0.03001292071185344,0.002514383656249993,0.001968323214132147,0.001635958307951343,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.727126532832416,0.048420809431019764,0.05225393581964172,0.41285418061615764,0.13617909554572352,0.33602084320531317,0.025665522145679746,0.030516566678927822,0.0025485385849278036,0.00201615655242121,0.0016661940969947618,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
2.7296239014522263,0.04819298820614363,0.0518501099735635,0.4114609540194451,0.13627731332249024,0.3399382334636048,0.025868529191827812,0.0310202126460023,0.0025826935136056203,0.002063989890710282,0.0016964298860381857,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
