r (A),g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ca-K,g(r)_unweighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
13.935248352632632,0.13515653159631352,0.9760830817703772,0.2468562062101556,0.9984589547346236,0.05236940885659579,0.9629478205057946,0.4294182332239673,0.9727540908243657,0.10184112212287497,1.0487806785644258,0.019899092640605322,0.9316090369878325,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
13.95005733069069,0.13509401773411017,0.975631614700661,0.24661280065308805,0.9974744526156882,0.052249930836899244,0.9607509062923808,0.4289742400744813,0.971748320414437,0.10183690815824485,1.0487372822958843,0.019816773224027265,0.9277551169227942,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
13.964866308748748,0.13503150387190688,0.9751801476309448,0.24636939509602054,0.9964899504967529,0.052130452817202695,0.958553992078967,0.4285302469249953,0.9707425500045084,0.10183269419361476,1.048693886027343,0.019734453807449207,0.923901196857756,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
13.979675286806806,0.13496899000970355,0.9747286805612287,0.246125989538953,0.9955054483778175,0.052010974797506146,0.956357077865553,0.4280862537755093,0.9697367795945798,0.10182848022898466,1.0486504897588016,0.01971441068984052,0.9229628450529324,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
13.994484264864864,0.13490647614750023,0.9742772134915125,0.24588258398188548,0.9945209462588821,0.051891496777809604,0.9541601636521392,0.4276422606260233,0.9687310091846512,0.10182426626435458,1.0486070934902603,0.019713714717623374,0.9229302619588841,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.009293242922922,0.13479731413476995,0.9734888594805036,0.24563917842481792,0.9935364441399467,0.05177201875811306,0.9519632494387253,0.42736555405246535,0.9681041903153972,0.10189097691883613,1.049294093437003,0.01971301874540623,0.9228976788648358,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.02410222098098,0.13467585652714736,0.9726117082651496,0.2453957728677504,0.9925519420210114,0.05165254073841651,0.9497663352253115,0.4278666994571045,0.9692394267928998,0.10197952060544112,1.0502059344083559,0.019712322773189083,0.9228650957707875,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.038911199039038,0.13455439891952478,0.9717345570497958,0.24515236731068288,0.991567439902076,0.05153306271871996,0.9475694210118976,0.4283678448617436,0.9703746632704023,0.10206806429204611,1.0511177753797085,0.01971162680097194,0.9228325126767392,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.053720177097096,0.13443294131190217,0.9708574058344419,0.24490896175361532,0.9905829377831405,0.05141358469902342,0.9453725067984837,0.42886899026638275,0.9715098997479048,0.1021566079786511,1.0520296163510614,0.019710930828754795,0.9227999295826909,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.068529155155154,0.1343114837042796,0.9699802546190881,0.24466555619654778,0.9895984356642051,0.0513509915831476,0.944221569527522,0.4293701356710219,0.9726451362254074,0.10224515166525608,1.052941457322414,0.01971023485653765,0.9227673464886426,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.083338133213212,0.13419002609665698,0.9691031034037342,0.24442215063948025,0.9886139335452697,0.05132171396728507,0.9436832243943617,0.429871281075661,0.97378037270291,0.10233369535186108,1.053853298293767,0.019709538884320504,0.9227347633945943,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.09814711127127,0.1340685684890344,0.9682259521883804,0.24417874508241275,0.9876294314263344,0.051292436351422534,0.9431448792612014,0.43037242648030016,0.9749156091804125,0.10242223903846606,1.0547651392651196,0.01970884291210336,0.922702180300546,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.112956089329328,0.13394711088141179,0.9673488009730264,0.24393533952534519,0.986644929307399,0.05126315873556,0.942606534128041,0.4308735718849393,0.9760508456579151,0.10251078272507107,1.0556769802364725,0.019708146939886217,0.9226695972064977,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.127765067387386,0.13382565327378917,0.9664716497576725,0.24369193396827765,0.9856604271884636,0.05123388111969746,0.9420681889948807,0.43137471728957844,0.9771860821354177,0.10259932641167605,1.0565888212078252,0.019705713843404853,0.9225556877579193,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.142574045445444,0.1337041956661666,0.9655944985423187,0.24344852841121012,0.9846759250695282,0.05120460350383493,0.9415298438617203,0.4318758626942175,0.9783213186129202,0.10268787009828105,1.057500662179178,0.01969481930720636,0.9220456419704246,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.157383023503503,0.13358273805572352,0.9647173473065956,0.24320512285414256,0.9836914229505928,0.0511753258879724,0.9409914987285599,0.43237700809885665,0.9794565550904227,0.1027502936811059,1.058143512986286,0.019683924771007864,0.9215355961829298,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.17219200156156,0.13346128043500818,0.9638401959966878,0.24296171729707502,0.9827069208316573,0.05114604827210986,0.9404531535953996,0.4325046641692305,0.9797457322959233,0.10269969451807755,1.0576224324696,0.01967303023480937,0.9210255503954351,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.187000979619619,0.13333982281429288,0.9629630446867801,0.2427183117400075,0.9817224187127219,0.05111677065624733,0.9399148084622393,0.43237577468643923,0.979453761061474,0.1026490953550492,1.057101351952914,0.019662135698610878,0.9205155046079404,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.201809957677677,0.13321836519357758,0.9620858933768722,0.24247490618293993,0.9807379165937865,0.0510874930403848,0.9393764633290789,0.43224688520364796,0.9791617898270247,0.10259849619202083,1.0565802714362278,0.019651241162412382,0.9200054588204456,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.216618935735735,0.13309690757286227,0.9612087420669645,0.24223150062587243,0.9797534144748512,0.05105821542443123,0.9388381181942447,0.4321179957208567,0.9788698185925754,0.10254789702899247,1.0560591909195418,0.01964034662621389,0.9194954130329509,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.231427913793793,0.13297544995214697,0.9603315907570568,0.2419936661260989,0.9787914456036229,0.0510289378067004,0.9382997730267308,0.4319891062380654,0.978577847358126,0.10249729786596412,1.0555381104028558,0.019629452090015393,0.9189853672454561,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.24623689185185,0.13285399233143164,0.9594544394471489,0.24180910148878593,0.9780449372711744,0.05099966018896957,0.937761427859217,0.43186021675527414,0.9782858761236767,0.10244669870293574,1.0550170298861696,0.019618557553816897,0.9184753214579614,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.261045869909909,0.13273253471071633,0.9585772881372412,0.24162453685147295,0.977298428938726,0.05097038257123873,0.9372230826917031,0.43173132727248287,0.9779939048892274,0.10239609953990739,1.0544959493694837,0.019607663017618404,0.9179652756704667,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.275854847967967,0.13261107709000103,0.9577001368273333,0.24143997221416,0.9765519206062776,0.050941104953507906,0.9366847375241892,0.4316024377896916,0.9777019336547781,0.10234550037687903,1.0539748688527977,0.019596768481419908,0.9174552298829719,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.290663826026025,0.13248961946928572,0.9568229855174256,0.24125540757684702,0.9758054122738292,0.05091182733577707,0.9361463923566754,0.4314735483069003,0.9774099624203287,0.10229490121385067,1.0534537883361115,0.019597669661968353,0.9174974201455155,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.305472804084083,0.1323681618485704,0.9559458342075178,0.24107084293953407,0.9750589039413808,0.05088254971804625,0.9356080471891616,0.431344658824109,0.9771179911858794,0.10224430205082231,1.0529327078194255,0.019607171010170437,0.9179422415254898,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.32028178214214,0.13227183185287628,0.9552501513725595,0.2408862783022211,0.9743123956089325,0.05085327210031541,0.9350697020216476,0.4312157693413178,0.9768260199514301,0.10219370288779396,1.0524116273027395,0.019616672358372517,0.9183870629054639,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.335090760200199,0.13218967007731244,0.9546567896004804,0.24070171366490814,0.9735658872764841,0.05082399448258458,0.9345313568541338,0.4310868798585265,0.9765340487169808,0.10214310372476558,1.0518905467860533,0.0196261737065746,0.918831884285438,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.349899738258257,0.13210750830174864,0.9540634278284013,0.24051714902759516,0.9728193789440356,0.05079471686485375,0.93399301168662,0.43095799037573523,0.9762420774825314,0.10209250456173723,1.0513694662693673,0.019635675054776685,0.9192767056654123,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.364708716316315,0.1320253465261848,0.953470066056322,0.24033258439028218,0.9720728706115872,0.050765439247122915,0.933454666519106,0.4308291008929439,0.9759501062480821,0.10204190539870887,1.0508483857526814,0.019645176402978765,0.9197215270453865,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.379517694374373,0.13194318475062097,0.9528767042842429,0.24014801975296923,0.9713263622791388,0.050724133291997216,0.932695149076946,0.4307002114101527,0.9756581350136329,0.10199130623568052,1.0503273052359954,0.01965467775118085,0.9201663484253607,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.394326672432431,0.13186102297505714,0.9522833425121636,0.24002438386871136,0.9708262923896311,0.05066908804048424,0.9316829989280153,0.4305713219273614,0.9753661637791835,0.10194070707265215,1.0498062247193092,0.019664179099382933,0.9206111698053349,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.409135650490489,0.13177886119949334,0.9516899807400845,0.2399575117804061,0.9705558149468508,0.05061404278897126,0.9306708487790846,0.4304424324445701,0.9750741925447342,0.1018901079096238,1.0492851442026232,0.019673680447585013,0.921055991185309,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.423944628548547,0.1316966994239295,0.9510966189680053,0.23989063969210087,0.9702853375040705,0.05055899753745829,0.9296586986301539,0.43031354296177887,0.9747822213102849,0.10183950874659545,1.0487640636859372,0.019683181795787097,0.9215008125652833,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.438753606606605,0.13161453764836567,0.9505032571959261,0.23982376760379567,0.9700148600612903,0.050503952285945314,0.9286465484812233,0.4301846534789876,0.9744902500758356,0.1017889095835671,1.0482429831692512,0.019692683143989177,0.9219456339452574,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.453562584664663,0.13153237587280187,0.949909895423847,0.23975689551549043,0.96974438261851,0.05044890703443234,0.9276343983322927,0.43005576399619627,0.9741982788413862,0.10173831042053871,1.047721902652565,0.019667022074526336,0.9207442684035153,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.468371562722721,0.13145894362858412,0.9493795772039962,0.23969002342718518,0.9694739051757297,0.05039386178291936,0.926622248183362,0.42992687451340506,0.973906307606937,0.10168941939904695,1.0472184129263424,0.019640827350785164,0.9195179189513358,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.48318054078078,0.13151431729537916,0.9497794787011407,0.23962315133887996,0.9692034277329494,0.050338816531406386,0.9256100980344314,0.4297530024314838,0.9735124380273915,0.1016852054346859,1.0471750166605718,0.019614632627043993,0.9182915694991564,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.497989518838837,0.13156969096217416,0.9501793801982851,0.23955627925057474,0.9689329502901692,0.050283771279893405,0.9245979478855006,0.4295190848067769,0.9729825482631839,0.10168099147032487,1.0471316203948013,0.01958843790330282,0.9170652200469769,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.512798496896895,0.13162506462896917,0.9505792816954294,0.2394894071622695,0.9686624728473889,0.05022872602838043,0.92358579773657,0.42928516718207005,0.9724526584989762,0.10167677750596382,1.0470882241290307,0.01956224317956165,0.9158388705947974,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.527607474954953,0.1316804382957642,0.9509791831925738,0.23942253507396427,0.9683919954046086,0.05017368077686746,0.9225736475876394,0.42905124955736323,0.9719227687347686,0.1016725635416028,1.0470448278632603,0.01953604845582048,0.9146125211426179,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.542416453013011,0.13173581196255923,0.9513790846897182,0.23935566298565902,0.9681215179618283,0.05018708022610896,0.9228200313205247,0.4288173319326564,0.971392878970561,0.10166834957724175,1.0470014315974896,0.019509853732079308,0.9133861716904385,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.55722543107107,0.13179118562935424,0.9517789861868625,0.23934419101115195,0.9680751172824574,0.05020932851807088,0.9232291240470318,0.42858341430794955,0.9708629892063534,0.10166413561288071,1.046958035331719,0.019483659008338136,0.912159822238259,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.572034409129127,0.13184655929614925,0.9521788876840069,0.23933617056810205,0.9680426770075822,0.05023157681003282,0.9236382167735391,0.4283494966832427,0.9703330994421457,0.10165992164851968,1.0469146390659485,0.01945746428459696,0.9109334727860794,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.586843387187185,0.13190193296294428,0.9525787891811514,0.23932815012505215,0.968010236732707,0.05025382510199475,0.9240473095000463,0.4281155790585358,0.9698032096779381,0.10165570768415863,1.0468712428001778,0.01943126956085579,0.9097071233338999,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.601652365245243,0.13195730662973928,0.9529786906782957,0.23932012968200228,0.9679777964578319,0.05027607339395667,0.9244564022265535,0.427881661433829,0.9692733199137304,0.1016514937197976,1.0468278465344074,0.01942114895627357,0.9092333104390677,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.616461343303301,0.13201268029653432,0.9533785921754401,0.2393121092389524,0.9679453561829567,0.0502983216859186,0.9248654949530607,0.4276477438091221,0.9687434301495228,0.10164727975543655,1.0467844502686368,0.019435748497634235,0.9099168121902843,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.63127032136136,0.13204889746348253,0.9536401478953914,0.2393040887959025,0.9679129159080816,0.05032056997788053,0.9252745876795679,0.4274138261844153,0.9682135403853153,0.10179101760933132,1.0482646920491747,0.0194503480389949,0.9106003139415009,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.646079299419418,0.13206497528090666,0.9537562598242353,0.23929606835285264,0.9678804756332064,0.05034281826984246,0.9256836804060752,0.42780203213916784,0.969092936976682,0.10210781546169848,1.0515271410447042,0.01946494758035557,0.9112838156927174,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.660888277477477,0.1320810530983308,0.9538723717530792,0.23928804790980276,0.9678480353583313,0.05036506656180439,0.9260927731325824,0.42830317750209895,0.9702281733597041,0.10242461331406566,1.0547895900402342,0.019479547121716238,0.9119673174439341,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.675697255535535,0.13209713091575492,0.9539884836819229,0.23928002746675284,0.967815595083456,0.050387314853766324,0.9265018658590897,0.42880432286503006,0.9713634097427262,0.10274141116643282,1.0580520390357637,0.019494146663076906,0.9126508191951508,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.690506233593593,0.13211320873317905,0.9541045956107668,0.23927200702370297,0.9677831548085809,0.05040566930806553,0.9268393602503744,0.4293054682279611,0.9724986461257481,0.10305820901879996,1.0613144880312932,0.01950874620443757,0.9133343209463674,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
14.705315211651651,0.1321292865506032,0.9542207075396105,0.23926398658084017,0.9677507145344625,0.050415037294676605,0.9270116150549753,0.42980661359089223,0.9736338825087701,0.10337500687116712,1.0645769370268228,0.019523345745798237,0.9140178226975839,8.514783171122178e-13,9.933703227372361e-31,4.00596,0
