r (A),g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_F-F,S_i_K-F,Average_SCL,lambda_BC
6.168910663641148,0.409163029509793,0.25483328952202644,0.25873571965548475,0.022047055590070596,4.692586036562379,4.63533
6.176397205708673,0.40804750211596397,0.2555652311517302,0.25946268757714464,0.022047055590070596,4.692586036562379,4.63533
6.183883747776199,0.4069319747221347,0.256297172781434,0.2601896554988045,0.022047055590070596,4.692586036562379,4.63533
6.191370289843724,0.4058164473283057,0.25702911441113774,0.2609166234204644,0.022047055590070596,4.692586036562379,4.63533
6.19885683191125,0.40470091993447643,0.2577610560408416,0.2616435913421243,0.022047055590070596,4.692586036562379,4.63533
6.2063433739787754,0.4035853925406474,0.25849299767054534,0.26237055926378416,0.022047055590070596,4.692586036562379,4.63533
6.2138299160463015,0.40246986514681815,0.25922493930024915,0.26309752718544405,0.022047055590070596,4.692586036562379,4.63533
6.221316458113827,0.4013543377529891,0.25995688092995295,0.26382449510710393,0.022047055590070596,4.692586036562379,4.63533
6.228803000181353,0.40023881035915987,0.26068882255965675,0.2645514630287638,0.022047055590070596,4.692586036562379,4.63533
6.236289542248879,0.3991232829653307,0.26142076418936055,0.26527843095042375,0.022047055590070596,4.692586036562379,4.63533
6.243776084316404,0.3980077555715016,0.26215270581906436,0.26600539887208363,0.022047055590070596,4.692586036562379,4.63533
6.25126262638393,0.3968922281776724,0.26288464744876816,0.2667323667937435,0.022047055590070596,4.692586036562379,4.63533
6.258749168451455,0.3957767007838433,0.2636165890784719,0.2674593347154034,0.022047055590070596,4.692586036562379,4.63533
6.266235710518981,0.3946611733900141,0.2643848900484471,0.2681863026370633,0.022047055590070596,4.692586036562379,4.63533
6.273722252586507,0.393545645996185,0.2655198824162879,0.26891327055872316,0.022047055590070596,4.692586036562379,4.63533
6.281208794654033,0.3924301186023558,0.26665487478412875,0.26964023848038304,0.022047055590070596,4.692586036562379,4.63533
6.288695336721558,0.39131459120852674,0.26778986715196945,0.27052825039980277,0.022047055590070596,4.692586036562379,4.63533
6.296181878789084,0.3901375644893193,0.2689248595198103,0.27144628040343743,0.022047055590070596,4.692586036562379,4.63533
6.303668420856609,0.38893652960182323,0.2700598518876511,0.27236431040707204,0.022047055590070596,4.692586036562379,4.63533
6.311154962924135,0.387735494714327,0.27119484425549195,0.2732823404107067,0.022047055590070596,4.692586036562379,4.63533
6.31864150499166,0.3865344598268309,0.27232983662333266,0.27420037041434125,0.022047055590070596,4.692586036562379,4.63533
6.3261280470591865,0.3853334249393346,0.2734648289911735,0.275118400417976,0.022047055590070596,4.692586036562379,4.63533
6.333614589126712,0.3841323900518385,0.2745998213590143,0.2760364304216105,0.022047055590070596,4.692586036562379,4.63533
6.341101131194238,0.3829313551643423,0.27573481372685515,0.2769544604252452,0.022047055590070596,4.692586036562379,4.63533
6.348587673261763,0.38173032027684617,0.2768698060946959,0.27787249042887974,0.022047055590070596,4.692586036562379,4.63533
6.356074215329289,0.38052928538934994,0.2780047984625368,0.2787905204325144,0.022047055590070596,4.692586036562379,4.63533
6.363560757396815,0.3793282505018537,0.27913979083037765,0.27970855043614906,0.022047055590070596,4.692586036562379,4.63533
6.37104729946434,0.3781272156143576,0.2802747831982184,0.28062658043978367,0.022047055590070596,4.692586036562379,4.63533
6.378533841531866,0.37692618072686135,0.2814097755660593,0.28154461044341833,0.022047055590070596,4.692586036562379,4.63533
6.386020383599392,0.3757251458393652,0.2825447679339,0.2824626404470529,0.022047055590070596,4.692586036562379,4.63533
6.393506925666918,0.374524110951869,0.28367976030174086,0.2833806704506876,0.022047055590070596,4.692586036562379,4.63533
6.400993467734443,0.3733230760643729,0.2848147526695816,0.28429870045432215,0.022047055590070596,4.692586036562379,4.63533
6.408480009801969,0.37212204117687664,0.2859497450374225,0.2852167304579568,0.022047055590070596,4.692586036562379,4.63533
6.415966551869494,0.3709210062893805,0.2870847374052632,0.28613476046159136,0.022047055590070596,4.692586036562379,4.63533
6.42345309393702,0.3697199714018843,0.28821972977310406,0.287052790465226,0.022047055590070596,4.692586036562379,4.63533
6.430939636004545,0.3685189365143882,0.2893547221409448,0.2879708204688606,0.022047055590070596,4.692586036562379,4.63533
6.4384261780720715,0.367317901626892,0.2904897145087857,0.28888885047249524,0.022047055590070596,4.692586036562379,4.63533
6.445912720139597,0.3661168667393958,0.29162470687662645,0.28980688047612985,0.022047055590070596,4.692586036562379,4.63533
6.453399262207123,0.3649158318518996,0.2927596992444673,0.2907249104797645,0.022047055590070596,4.692586036562379,4.63533
6.460885804274648,0.3637282872158428,0.293894691612308,0.29164294048339906,0.022047055590070596,4.692586036562379,4.63533
6.468372346342174,0.3625820891352517,0.29502968398014895,0.29257351355968364,0.022047055590070596,4.692586036562379,4.63533
6.4758588884097,0.36143589105466056,0.29616467634798976,0.29359406468047544,0.022047055590070596,4.692586036562379,4.63533
6.483345430477225,0.3602896929740696,0.2972996687158305,0.29461461580126713,0.022047055590070596,4.692586036562379,4.63533
6.490831972544751,0.35914349489347847,0.2984346610836714,0.295635166922059,0.022047055590070596,4.692586036562379,4.63533
6.498318514612277,0.3579972968128875,0.2995696534515121,0.29665571804285074,0.022047055590070596,4.692586036562379,4.63533
6.505805056679803,0.35685109873229637,0.300704645819353,0.29767626916364254,0.022047055590070596,4.692586036562379,4.63533
6.513291598747328,0.35570490065170535,0.3018396381871937,0.29869682028443423,0.022047055590070596,4.692586036562379,4.63533
6.520778140814854,0.3545587025711142,0.3029746305550346,0.2997173714052261,0.022047055590070596,4.692586036562379,4.63533
6.528264682882379,0.35341250449052325,0.30410962292287536,0.30073792252601783,0.022047055590070596,4.692586036562379,4.63533
6.535751224949905,0.3522663064099321,0.3052446152907162,0.30175847364680963,0.022047055590070596,4.692586036562379,4.63533
6.54323776701743,0.35112010832934115,0.306379607658557,0.3027790247676013,0.022047055590070596,4.692586036562379,4.63533
6.5507243090849565,0.34997391024875,0.30751460002639786,0.3037995758883932,0.022047055590070596,4.692586036562379,4.63533
6.558210851152482,0.348827712168159,0.30864959239423856,0.3048201270091849,0.022047055590070596,4.692586036562379,4.63533
6.565697393220008,0.34768151408756787,0.30978458476207943,0.30584067812997673,0.022047055590070596,4.692586036562379,4.63533
6.573183935287533,0.3465353160069769,0.3109195771299202,0.3068612292507684,0.022047055590070596,4.692586036562379,4.63533
6.580670477355059,0.34538911792638577,0.31205456949776106,0.3078817803715603,0.022047055590070596,4.692586036562379,4.63533
6.588157019422585,0.34424291984579464,0.31318956186560193,0.30890233149235213,0.022047055590070596,4.692586036562379,4.63533
6.59564356149011,0.34309672176520367,0.31432455423344263,0.3099228826131438,0.022047055590070596,4.692586036562379,4.63533
6.603130103557636,0.34195052368461254,0.3154595466012835,0.3109434337339357,0.022047055590070596,4.692586036562379,4.63533
6.610616645625162,0.3408043256040215,0.31659453896912426,0.31196398485472737,0.022047055590070596,4.692586036562379,4.63533
6.618103187692688,0.3396581275234304,0.31772953133696513,0.31298453597551923,0.022047055590070596,4.692586036562379,4.63533
6.625589729760213,0.3387054850343194,0.3188645237048059,0.3140050870963109,0.022047055590070596,4.692586036562379,4.63533
6.633076271827739,0.3377752008230784,0.31999951607264676,0.3150256382171027,0.022047055590070596,4.692586036562379,4.63533
6.640562813895264,0.3368449166118375,0.3211345084404875,0.31604618933789447,0.022047055590070596,4.692586036562379,4.63533
6.64804935596279,0.3359146324005965,0.3222695008083284,0.3170667404586863,0.022047055590070596,4.692586036562379,4.63533
6.655535898030315,0.33498434818935563,0.3234044931761691,0.318087291579478,0.022047055590070596,4.692586036562379,4.63533
6.6630224400978415,0.33405406397811466,0.32451049992761893,0.3191078427002699,0.022047055590070596,4.692586036562379,4.63533
6.670508982165367,0.3331237797668738,0.325605655412765,0.32012839382106156,0.022047055590070596,4.692586036562379,4.63533
6.677995524232893,0.33219349555563277,0.3267008108979112,0.3211489449418534,0.022047055590070596,4.692586036562379,4.63533
6.685482066300418,0.3312632113443919,0.3277959663830573,0.3221694960626451,0.022047055590070596,4.692586036562379,4.63533
6.692968608367944,0.3303329271331509,0.3288911218682035,0.32319004718343697,0.022047055590070596,4.692586036562379,4.63533
6.700455150435469,0.32940264292191,0.3299862773533496,0.32421059830422866,0.022047055590070596,4.692586036562379,4.63533
6.707941692502995,0.32847235871066904,0.33108143283849584,0.3252311494250205,0.022047055590070596,4.692586036562379,4.63533
6.715428234570521,0.32754207449942807,0.33217658832364205,0.3262517005458123,0.022047055590070596,4.692586036562379,4.63533
6.722914776638047,0.32661179028818715,0.3332717438087881,0.32727225166660406,0.022047055590070596,4.692586036562379,4.63533
6.730401318705573,0.3256815060769462,0.33436689929393437,0.32829280278739587,0.022047055590070596,4.692586036562379,4.63533
6.737887860773098,0.3247512218657053,0.3354620547790804,0.3293133539081876,0.022047055590070596,4.692586036562379,4.63533
6.745374402840624,0.3238209376544643,0.3365572102642267,0.3303339050289794,0.022047055590070596,4.692586036562379,4.63533
6.752860944908149,0.32289065344322343,0.33765236574937274,0.3313544561497711,0.022047055590070596,4.692586036562379,4.63533
6.760347486975675,0.32196036923198246,0.338747521234519,0.33237500727056296,0.022047055590070596,4.692586036562379,4.63533
6.7678340290432,0.3210300850207416,0.33984267671966506,0.33339555839135465,0.022047055590070596,4.692586036562379,4.63533
6.7753205711107265,0.32009980080950057,0.3409378322048112,0.3344161095121465,0.022047055590070596,4.692586036562379,4.63533
6.782807113178252,0.3191695165982597,0.3420329876899573,0.33543666063293825,0.022047055590070596,4.692586036562379,4.63533
6.790293655245778,0.3182392323870187,0.34312814317510354,0.3364572117537301,0.022047055590070596,4.692586036562379,4.63533
6.797780197313303,0.3173089481757778,0.34422329866024964,0.3374777628745218,0.022047055590070596,4.692586036562379,4.63533
6.805266739380829,0.31637866396453684,0.34531845414539586,0.3384983139953136,0.022047055590070596,4.692586036562379,4.63533
6.812753281448354,0.315448379753296,0.34641360963054196,0.3395188651161053,0.022047055590070596,4.692586036562379,4.63533
6.82023982351588,0.31451809554205495,0.3475087651156882,0.34053941623689715,0.022047055590070596,4.692586036562379,4.63533
6.8277263655834055,0.313819880086898,0.3486039206008343,0.3415599673576889,0.022047055590070596,4.692586036562379,4.63533
6.835212907650932,0.31313951267303675,0.3496990760859805,0.3425805184784807,0.022047055590070596,4.692586036562379,4.63533
6.842699449718458,0.3124591452591755,0.350702135143014,0.3435217017045556,0.022047055590070596,4.692586036562379,4.63533
6.850185991785983,0.3117787778453144,0.3516621056036674,0.34442575155585053,0.022047055590070596,4.692586036562379,4.63533
6.857672533853509,0.31109841043145314,0.35262207606432094,0.3453298014071456,0.022047055590070596,4.692586036562379,4.63533
6.865159075921034,0.310418043017592,0.3535820465249744,0.34623385125844053,0.022047055590070596,4.692586036562379,4.63533
6.87264561798856,0.3097376756037308,0.3545420169856278,0.3471379011097356,0.022047055590070596,4.692586036562379,4.63533
6.880132160056085,0.30905730818986965,0.35550198744628125,0.3480419509610305,0.022047055590070596,4.692586036562379,4.63533
6.8876187021236115,0.3083769407760084,0.3564619579069348,0.3489460008123256,0.022047055590070596,4.692586036562379,4.63533
6.895105244191137,0.3076965733621473,0.3574219283675882,0.3498500506636205,0.022047055590070596,4.692586036562379,4.63533
6.902591786258663,0.30701620594828605,0.3583818988282417,0.3507541005149156,0.022047055590070596,4.692586036562379,4.63533
6.910078328326188,0.3063358385344249,0.35934186928889505,0.3516581503662105,0.022047055590070596,4.692586036562379,4.63533
6.917564870393714,0.3056554711205637,0.3603018397495486,0.3525622002175056,0.022047055590070596,4.692586036562379,4.63533
6.925051412461239,0.30497510370670255,0.361261810210202,0.3534662500688005,0.022047055590070596,4.692586036562379,4.63533
6.932537954528765,0.3042947362928413,0.3622217806708555,0.3543702999200956,0.022047055590070596,4.692586036562379,4.63533
6.9400244965962905,0.30361436887898013,0.36318175113150886,0.3552743497713906,0.022047055590070596,4.692586036562379,4.63533
6.947511038663817,0.30293400146511895,0.3641417215921624,0.3561783996226856,0.022047055590070596,4.692586036562379,4.63533
6.954997580731343,0.3022536340512577,0.3651016920528159,0.35708244947398066,0.022047055590070596,4.692586036562379,4.63533
6.962484122798868,0.3015732666373966,0.3660616625134693,0.3579864993252756,0.022047055590070596,4.692586036562379,4.63533
6.969970664866394,0.30089289922353535,0.3670216329741228,0.35889054917657065,0.022047055590070596,4.692586036562379,4.63533
6.977457206933919,0.30021253180967417,0.36798160343477626,0.3597945990278656,0.022047055590070596,4.692586036562379,4.63533
6.984943749001445,0.299532164395813,0.3689415738954297,0.36069864887916064,0.022047055590070596,4.692586036562379,4.63533
6.99243029106897,0.2988517969819518,0.36990154435608313,0.3616026987304556,0.022047055590070596,4.692586036562379,4.63533
6.9999168331364965,0.2981714295680906,0.3708615148167367,0.36250674858175064,0.022047055590070596,4.692586036562379,4.63533
7.007403375204022,0.29753662800499003,0.37182148527739006,0.3634107984330456,0.022047055590070596,4.692586036562379,4.63533
7.014889917271548,0.29707528297778274,0.37278145573804355,0.3643148482843407,0.022047055590070596,4.692586036562379,4.63533
7.022376459339073,0.29661393795057556,0.37374142619869694,0.3652188981356356,0.022047055590070596,4.692586036562379,4.63533
7.029863001406599,0.29615259292336826,0.374396960397546,0.3658274657328263,0.022047055590070596,4.692586036562379,4.63533
7.037349543474124,0.2956912478961611,0.3750400474051683,0.36642395223264984,0.022047055590070596,4.692586036562379,4.63533
7.04483608554165,0.2952299028689538,0.3756831344127905,0.36702043873247336,0.022047055590070596,4.692586036562379,4.63533
7.0523226276091755,0.2947685578417466,0.37632622142041267,0.36761692523229683,0.022047055590070596,4.692586036562379,4.63533
7.059809169676702,0.2943072128145393,0.3769693084280349,0.36821341173212035,0.022047055590070596,4.692586036562379,4.63533
7.067295711744228,0.29384586778733207,0.37761239543565717,0.36880989823194393,0.022047055590070596,4.692586036562379,4.63533
7.074782253811753,0.29338452276012483,0.3782554824432794,0.36940638473176735,0.022047055590070596,4.692586036562379,4.63533
7.082268795879279,0.2929231777329176,0.3788985694509016,0.3700028712315909,0.022047055590070596,4.692586036562379,4.63533
