r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Cl,S_i_Na-Cl,S_i_Ca-Cl,S_i_Mg-Cl,Average_SCL,lambda_BC
14.020209772196097,0.06513570974893362,0.18105900728602087,0.005204323604304602,0.05101729844156087,0.023513059651772156,0.10360757819885215,0.0,0.0,0.0,2.5006263936342603,3.52027
14.027679249964981,0.06513482565450553,0.18102438365988696,0.005209721502720452,0.05099932202874041,0.023518545325330223,0.10361958008552676,0.0,0.0,0.0,2.5006263936342603,3.52027
14.035148727733866,0.06513394156007744,0.18098976003375303,0.005204929202668749,0.05098134561591996,0.023524030998888286,0.10363158197220138,0.0,0.0,0.0,2.5006263936342603,3.52027
14.04261820550275,0.06513305746564933,0.18095513640761912,0.005196830154302494,0.05096336920309951,0.023529516672446352,0.10364358385887598,0.0,0.0,0.0,2.5006263936342603,3.52027
14.050087683271634,0.06513702370745192,0.1809205127814852,0.005188731105936239,0.05094539279027906,0.023535002346004412,0.1036555857455506,0.0,0.0,0.0,2.5006263936342603,3.52027
14.057557161040519,0.06514407692259643,0.18088588915535128,0.0051806320575699845,0.050927416377458616,0.02354048801956248,0.10366758763222521,0.0,0.0,0.0,2.5006263936342603,3.52027
14.065026638809403,0.06515113013774093,0.18085126552921738,0.00517253300920373,0.050913815010723444,0.023545973693120545,0.10367958951889981,0.0,0.0,0.0,2.5006263936342603,3.52027
14.072496116578288,0.06515818335288542,0.18081664190308344,0.005164433960837475,0.05090400297797739,0.023550994905904708,0.10369159140557443,0.0,0.0,0.0,2.5006263936342603,3.52027
14.079965594347172,0.06516523656802993,0.1807625935176537,0.005156334912471221,0.05089419094523133,0.023554834144677003,0.10370359329224904,0.0,0.0,0.0,2.5006263936342603,3.52027
14.087435072116056,0.06517228978317444,0.18070850527930082,0.005148235864104966,0.050884378912485276,0.0235586733834493,0.10391200212329095,0.0,0.0,0.0,2.5006263936342603,3.52027
14.09490454988494,0.06517934299831894,0.18065441704094798,0.005140136815738711,0.05087456687973922,0.023562512622221594,0.10413022626426949,0.0,0.0,0.0,2.5006263936342603,3.52027
14.102374027653825,0.06518639621346344,0.1806003288025951,0.005132037767372456,0.05086475484699316,0.02356635186099389,0.10434845040524804,0.0,0.0,0.0,2.5006263936342603,3.52027
14.109843505422711,0.06519344942860794,0.18054624056424223,0.0051239387190062,0.05085494281424711,0.023570191099766186,0.10456667454622665,0.0,0.0,0.0,2.5006263936342603,3.52027
14.117312983191596,0.06520050264375245,0.18049215232588936,0.005115839670639945,0.05084513078150105,0.023574030338538485,0.1047848986872052,0.0,0.0,0.0,2.5006263936342603,3.52027
14.12478246096048,0.06520755585889695,0.18043806408753651,0.005107740622273691,0.05083531874875499,0.02357786957731078,0.10500312282818375,0.0,0.0,0.0,2.5006263936342603,3.52027
14.132251938729365,0.06521460907404146,0.18038397584918364,0.005100599519907492,0.05082550671600894,0.023581708816083083,0.10522134696916231,0.0,0.0,0.0,2.5006263936342603,3.52027
14.139721416498249,0.06522166228918597,0.18032988761083077,0.005106855146026694,0.05081569468326288,0.02358554805485538,0.10543957111014086,0.0,0.0,0.0,2.5006263936342603,3.52027
14.147190894267133,0.06522871550433047,0.18027579937247792,0.0051131107721458955,0.050805882650516825,0.023589387293627674,0.1056577952511194,0.0,0.0,0.0,2.5006263936342603,3.52027
14.154660372036018,0.06523576871947497,0.18022171113412505,0.005119366398265097,0.05079607061777077,0.02359322653239997,0.10587601939209797,0.0,0.0,0.0,2.5006263936342603,3.52027
14.162129849804902,0.06524282193461947,0.1801676228957722,0.005125622024384299,0.05078625858502471,0.023597065771172265,0.10609424353307652,0.0,0.0,0.0,2.5006263936342603,3.52027
14.169599327573787,0.06524987514976398,0.18011353465741933,0.0051318776505035,0.05077902982803289,0.023600905009944564,0.10631246767405507,0.0,0.0,0.0,2.5006263936342603,3.52027
14.177068805342671,0.06525692836490848,0.18005944641906646,0.005138133276622702,0.05077738236702871,0.02360438216030905,0.10653069181503362,0.0,0.0,0.0,2.5006263936342603,3.52027
14.184538283111555,0.06526398158005298,0.18005562456923271,0.005144388902741903,0.05077573490602453,0.02360245888038432,0.10674891595601217,0.0,0.0,0.0,2.5006263936342603,3.52027
14.19200776088044,0.06527103479519748,0.18006641840331317,0.0051506445288611044,0.05077408744502035,0.023600535600459594,0.10696714009699074,0.0,0.0,0.0,2.5006263936342603,3.52027
14.199477238649324,0.06527953792580887,0.18007721223739365,0.005156900154980306,0.05077243998401617,0.023598612320534867,0.1069384534984594,0.0,0.0,0.0,2.5006263936342603,3.52027
14.206946716418209,0.06531834274385233,0.1800880060714741,0.005163155781099508,0.05077079252301198,0.023596689040610137,0.10685912820934432,0.0,0.0,0.0,2.5006263936342603,3.52027
14.214416194187093,0.06535714756189578,0.18009879990555455,0.005169411407218709,0.0507691450620078,0.02359476576068541,0.10677980292022923,0.0,0.0,0.0,2.5006263936342603,3.52027
14.221885671955977,0.06539595237993924,0.18010959373963498,0.005175667033337911,0.050767497601003624,0.023592842480760684,0.10670047763111415,0.0,0.0,0.0,2.5006263936342603,3.52027
14.229355149724862,0.0654347571979827,0.18012038757371543,0.005181922659457112,0.050765850139999444,0.023590919200835954,0.10662115234199906,0.0,0.0,0.0,2.5006263936342603,3.52027
14.236824627493746,0.06547356201602614,0.1801311814077959,0.005188178285576313,0.050764202678995264,0.023588995920911227,0.106541827052884,0.0,0.0,0.0,2.5006263936342603,3.52027
14.24429410526263,0.0655123668340696,0.18014197524187636,0.005194433911695515,0.05076255521799108,0.0235870726409865,0.1064625017637689,0.0,0.0,0.0,2.5006263936342603,3.52027
14.251763583031515,0.06555117165211304,0.18015276907595681,0.005200029620376635,0.0507609077569869,0.023585149361061767,0.10638317647465381,0.0,0.0,0.0,2.5006263936342603,3.52027
14.2592330608004,0.06558997647015649,0.18016356291003727,0.005205382424621791,0.05075926029598272,0.02358322608113704,0.10630385118553873,0.0,0.0,0.0,2.5006263936342603,3.52027
14.266702538569284,0.06562878128819995,0.18017435674411772,0.005210735228866947,0.05075761283497854,0.023581302801212317,0.10622452589642364,0.0,0.0,0.0,2.5006263936342603,3.52027
14.274172016338168,0.0656675861062434,0.18018515057819817,0.005216088033112102,0.05075596537397436,0.023579379521287584,0.10614520060730856,0.0,0.0,0.0,2.5006263936342603,3.52027
14.281641494107053,0.06570639092428686,0.18019594441227862,0.005221440837357259,0.05075431791297018,0.023577456241362857,0.10606587531819348,0.0,0.0,0.0,2.5006263936342603,3.52027
14.289110971875937,0.0657451957423303,0.18019958154396593,0.005226793641602415,0.05075267045196599,0.023575532960226728,0.10598655002907839,0.0,0.0,0.0,2.5006263936342603,3.52027
14.296580449644821,0.06578400056037376,0.1801973989765352,0.005232146445847571,0.05075102299096181,0.023573609678865962,0.10590722473996331,0.0,0.0,0.0,2.5006263936342603,3.52027
14.304049927413706,0.0658228053784172,0.18019521640910446,0.005237499250092727,0.05074937552995763,0.02357168639750519,0.10582789945084822,0.0,0.0,0.0,2.5006263936342603,3.52027
14.31151940518259,0.06586161019646065,0.18019303384167376,0.005242852054337883,0.05074772806895345,0.02356976311614442,0.10574857416173314,0.0,0.0,0.0,2.5006263936342603,3.52027
14.318988882951475,0.06590041501450411,0.18019085127424303,0.005248204858583039,0.05074608060794927,0.023567839834783656,0.10566924887261804,0.0,0.0,0.0,2.5006263936342603,3.52027
14.326458360720359,0.06593921983254757,0.18018866870681233,0.005253557662828194,0.05074443314694509,0.023565916553422883,0.10558992358350297,0.0,0.0,0.0,2.5006263936342603,3.52027
14.333927838489243,0.06597802465059101,0.1801864861393816,0.005258910467073351,0.05074278568594091,0.023563993272062114,0.10551059829438789,0.0,0.0,0.0,2.5006263936342603,3.52027
14.341397316258128,0.06601682946863446,0.18018430357195087,0.005264263271318507,0.05074113822493673,0.02356206999070135,0.1054312730052728,0.0,0.0,0.0,2.5006263936342603,3.52027
14.348866794027012,0.06605563428667792,0.18018212100452016,0.005266591488179479,0.05073949076393255,0.02356014670934058,0.10535194771615772,0.0,0.0,0.0,2.5006263936342603,3.52027
14.356336271795897,0.06607533001849453,0.18017993843708943,0.005267005282554785,0.05073784330292837,0.023558223427979808,0.10527262242704263,0.0,0.0,0.0,2.5006263936342603,3.52027
14.363805749564781,0.06607444592406643,0.18017775586965873,0.005267419076930093,0.05073619584192418,0.023556300146619042,0.10519329713792754,0.0,0.0,0.0,2.5006263936342603,3.52027
14.371275227333665,0.06607356182963833,0.180175573302228,0.0052678328713054,0.05073454838092,0.023554376865258273,0.10511397184881247,0.0,0.0,0.0,2.5006263936342603,3.52027
14.37874470510255,0.06607267773521024,0.18017339073479727,0.005268246665680708,0.05073290091991582,0.023552453583897504,0.10503464655969738,0.0,0.0,0.0,2.5006263936342603,3.52027
14.386214182871434,0.06607179364078214,0.18017120816736654,0.005268660460056015,0.05073125345891164,0.023550530302536732,0.1049553212705823,0.0,0.0,0.0,2.5006263936342603,3.52027
14.393683660640319,0.06607090954635404,0.1801796759057318,0.005269074254431323,0.05072960599790746,0.023547579144876693,0.10487599598146721,0.0,0.0,0.0,2.5006263936342603,3.52027
14.401153138409203,0.06607002545192595,0.18020993436154226,0.00526948804880663,0.05072795853690328,0.02354400943001118,0.10479667069235211,0.0,0.0,0.0,2.5006263936342603,3.52027
14.408622616178087,0.06606914135749786,0.18024019281735268,0.005269901843181938,0.050726311075899096,0.023540439715145668,0.1047535506383733,0.0,0.0,0.0,2.5006263936342603,3.52027
14.416092093946972,0.06606825726306977,0.18027045127316313,0.005270315637557245,0.050724663614894916,0.023536870000280156,0.10477065277318681,0.0,0.0,0.0,2.5006263936342603,3.52027
14.423561571715856,0.06606737316864167,0.1803007097289736,0.005270729431932553,0.050723016153890736,0.023533300285414643,0.1047877549080003,0.0,0.0,0.0,2.5006263936342603,3.52027
14.43103104948474,0.06606648907421357,0.18033096818478406,0.0052711432263078594,0.050721368692886556,0.02352973057054913,0.10480485704281381,0.0,0.0,0.0,2.5006263936342603,3.52027
14.438500527253625,0.06606560497978547,0.18036122664059448,0.005271557020683167,0.05071972123188238,0.023526160855683625,0.10482195917762731,0.0,0.0,0.0,2.5006263936342603,3.52027
14.44597000502251,0.06606472088535738,0.18039148509640493,0.005271970815058475,0.05071807377087819,0.02352259114081811,0.1048390613124408,0.0,0.0,0.0,2.5006263936342603,3.52027
14.453439482791396,0.0660638367909293,0.1804217435522154,0.0052720273423843425,0.050716426309874,0.023519021425952594,0.10485616344725432,0.0,0.0,0.0,2.5006263936342603,3.52027
14.46090896056028,0.06606295269650118,0.18045200200802583,0.005271513684427129,0.050714778848869824,0.02351545171108708,0.10487326558206782,0.0,0.0,0.0,2.5006263936342603,3.52027
14.468378438329164,0.0660620686020731,0.18048226046383628,0.005271000026469915,0.050713131387865644,0.02351188199622157,0.10489036771688133,0.0,0.0,0.0,2.5006263936342603,3.52027
14.475847916098049,0.066061184507645,0.18051251891964673,0.005270486368512702,0.050711483926861464,0.02350831228135606,0.10490746985169483,0.0,0.0,0.0,2.5006263936342603,3.52027
14.483317393866933,0.06606030041321691,0.18054277737545718,0.005269972710555489,0.050709836465857284,0.023504742566490548,0.10492457198650833,0.0,0.0,0.0,2.5006263936342603,3.52027
14.490786871635818,0.06605941631878881,0.18057303583126763,0.0052694590525982745,0.0507081890048531,0.023501172851625035,0.10494167412132184,0.0,0.0,0.0,2.5006263936342603,3.52027
14.498256349404702,0.06605853222436071,0.180602612510486,0.00526894539464106,0.05070654154384892,0.023496936264480708,0.10495877625613534,0.0,0.0,0.0,2.5006263936342603,3.52027
14.505725827173586,0.06605764812993262,0.1806263827718232,0.005268431736683847,0.05070489408284474,0.023491720115165527,0.10497587839094884,0.0,0.0,0.0,2.5006263936342603,3.52027
14.513195304942471,0.06610037882959512,0.18065015303316034,0.005267918078726634,0.05070324662184056,0.02348650396585034,0.10499615820534357,0.0,0.0,0.0,2.5006263936342603,3.52027
14.520664782711355,0.06614712213323712,0.18067392329449752,0.005267404420769419,0.05070159916083638,0.02348128781653516,0.1050346886546187,0.0,0.0,0.0,2.5006263936342603,3.52027
14.52813426048024,0.0661938654368791,0.18069769355583468,0.005266890762812206,0.05069995169983219,0.02347607166721998,0.10507321910389383,0.0,0.0,0.0,2.5006263936342603,3.52027
14.535603738249124,0.06624060874052111,0.18072146381717186,0.005266377104854992,0.05069830423882801,0.023470855517904798,0.10511174955316897,0.0,0.0,0.0,2.5006263936342603,3.52027
14.543073216018009,0.0662873520441631,0.180745234078509,0.005265863446897778,0.05069665677782383,0.023465639368589614,0.1051502800024441,0.0,0.0,0.0,2.5006263936342603,3.52027
14.550542693786893,0.06633409534780509,0.1807690043398462,0.0052653497889405656,0.05069500931681965,0.023460423219274433,0.10518881045171924,0.0,0.0,0.0,2.5006263936342603,3.52027
14.558012171555777,0.06638083865144709,0.18079277460118334,0.005264718871779309,0.05069336185581547,0.023455207069959252,0.10522734090099438,0.0,0.0,0.0,2.5006263936342603,3.52027
14.565481649324662,0.06642758195508909,0.18081654486252052,0.005263463251837926,0.050691714394811294,0.023449990920644065,0.10526587135026952,0.0,0.0,0.0,2.5006263936342603,3.52027
14.572951127093546,0.06647432525873108,0.18084031512385768,0.005262207631896541,0.05069006693380711,0.023444774771328884,0.10530440179954464,0.0,0.0,0.0,2.5006263936342603,3.52027
14.58042060486243,0.06652106856237308,0.18086408538519486,0.005260952011955156,0.05068841947280293,0.023439558622013704,0.10534293224881977,0.0,0.0,0.0,2.5006263936342603,3.52027
14.587890082631315,0.06656781186601507,0.180887855646532,0.005259696392013771,0.05068677201179875,0.023434342472698523,0.10538146269809491,0.0,0.0,0.0,2.5006263936342603,3.52027
14.5953595604002,0.06661455516965706,0.1809116259078692,0.005258440772072385,0.05068631987200263,0.02342912632338334,0.10541999314737005,0.0,0.0,0.0,2.5006263936342603,3.52027
14.602829038169084,0.06666129847329905,0.18093539616920634,0.0052571851521310015,0.050687393977074724,0.023425133635874368,0.10545852359664518,0.0,0.0,0.0,2.5006263936342603,3.52027
14.610298515937968,0.06670804177694105,0.18093627961506314,0.0052559295321896165,0.050688468082146824,0.023426503224085137,0.10549705404592032,0.0,0.0,0.0,2.5006263936342603,3.52027
14.617767993706853,0.06675478508058305,0.18093409703486238,0.0052546739122482315,0.05068954218721892,0.023427872812295903,0.10553558449519546,0.0,0.0,0.0,2.5006263936342603,3.52027
14.625237471475737,0.06680152838422504,0.1809319144546616,0.005253418292306846,0.05069061629229102,0.023429242400506672,0.1055445078785232,0.0,0.0,0.0,2.5006263936342603,3.52027
14.632706949244621,0.06684827168786704,0.18092973187446085,0.005252162672365461,0.05069169039736311,0.023430611988717442,0.10555089584617518,0.0,0.0,0.0,2.5006263936342603,3.52027
14.640176427013506,0.06689501499150903,0.18092754929426008,0.005250907052424077,0.05069276450243521,0.023431981576928208,0.10555728381382717,0.0,0.0,0.0,2.5006263936342603,3.52027
14.64764590478239,0.06694175829515103,0.1809253667140593,0.005249651432482692,0.050693838607507306,0.023433351165138977,0.10556367178147914,0.0,0.0,0.0,2.5006263936342603,3.52027
14.655115382551275,0.06698850159879302,0.18092318413385852,0.005248395812541307,0.0506949127125794,0.023434720753349743,0.10557005974913114,0.0,0.0,0.0,2.5006263936342603,3.52027
14.662584860320159,0.06701848659945857,0.18092100155365776,0.005247140192599922,0.0506959868176515,0.023436090341560512,0.10557644771678312,0.0,0.0,0.0,2.5006263936342603,3.52027
14.670054338089043,0.06701760250508802,0.180918818973457,0.005249566881729895,0.050697060922723594,0.02343745992977128,0.10558283568443512,0.0,0.0,0.0,2.5006263936342603,3.52027
14.677523815857928,0.06701671841071748,0.18091663639325622,0.005252267047389732,0.050698135027795695,0.023438829517982044,0.1055892236520871,0.0,0.0,0.0,2.5006263936342603,3.52027
14.684993293626812,0.06701583431634693,0.18091445381305546,0.005254967213049569,0.05069920913286779,0.02344019910619281,0.10559561161973909,0.0,0.0,0.0,2.5006263936342603,3.52027
14.692462771395697,0.0670149502219764,0.1809122712328547,0.0052576673787094064,0.05070028323793989,0.02344156869440358,0.10560199958739108,0.0,0.0,0.0,2.5006263936342603,3.52027
14.699932249164581,0.06701406612760585,0.1809100886526539,0.0052603675443692426,0.05070375193900888,0.023442938282614345,0.10560838755504305,0.0,0.0,0.0,2.5006263936342603,3.52027
14.707401726933465,0.06701318203323531,0.18090790607245313,0.0052630677100290795,0.05071571253192273,0.023444307870825114,0.10561477552269505,0.0,0.0,0.0,2.5006263936342603,3.52027
14.71487120470235,0.06701229793886476,0.18091427030879006,0.005265767875688917,0.05072767312483657,0.023435334054055696,0.10562116349034703,0.0,0.0,0.0,2.5006263936342603,3.52027
14.722340682471234,0.06701141384449423,0.18092506414287052,0.005268468041348754,0.050739633717750414,0.023426001818514564,0.10562755145799903,0.0,0.0,0.0,2.5006263936342603,3.52027
