r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
9.314733116832832,0.17802414463778932,0.9791327955078413,0.09391794453470566,1.0330973898817621,0.09005564411107703,0.9906120852218473,0.10237992513641107,1.1261791765005218,0.1649024902974041,0.9069636966357225,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.324663535933933,0.17887955691744348,0.9838375630459392,0.09371593547997148,1.0308752902796863,0.08969753766713935,0.9866729143385328,0.10211157700725766,1.1232273470798342,0.16557861896771403,0.9106824043224272,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.334593955035034,0.17973496919709767,0.9885423305840372,0.09351392642523731,1.0286531906776104,0.08933596214926068,0.9826955836418675,0.10180417986419052,1.1198459785060957,0.16625474763802398,0.9144011120091318,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.344524374136135,0.18059038147675183,0.9932470981221351,0.09331191737050314,1.0264310910755345,0.08897438663138203,0.9787182529452023,0.1014967827211234,1.1164646099323574,0.1669308763083339,0.9181198196958364,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.354454793237236,0.181445793756406,0.997951865660233,0.09311328985059711,1.024246188356568,0.08861281111350337,0.974740922248537,0.10118938557805626,1.113083241358619,0.16760700497864384,0.9218385273825411,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.364385212338338,0.18230120603606018,1.0026566331983309,0.09292932098048094,1.0222225307852904,0.08841480288439246,0.972562831728317,0.10088198843498915,1.1097018727848806,0.16828313364895378,0.9255572350692457,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.374315631439439,0.18315661831571434,1.0073614007364289,0.09274535211036479,1.0201988732140126,0.08826992807630488,0.9709692088393536,0.10057459129192202,1.1063205042111421,0.1689592623192637,0.9292759427559504,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.38424605054054,0.1835391509487602,1.009465330218181,0.09256138324024862,1.0181752156427348,0.08812505326821729,0.9693755859503902,0.1002671941488549,1.1029391356374039,0.1694576339292866,0.9320169866110762,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.394176469641641,0.18356967596716822,1.0096332178194252,0.09238829331623602,1.0162712264785962,0.08798017846012972,0.9677819630614268,0.09995979700578779,1.0995577670636656,0.16989006828305692,0.9343953755568131,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.404106888742742,0.1836002009855762,1.009801105420669,0.09231262893168164,1.015438918248498,0.08798980286112948,0.9678878314724243,0.09976568569803648,1.0974225426784012,0.17032250263682727,0.9367737645025499,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.414037307843843,0.18363513086744995,1.0099932197709747,0.09223696454712725,1.0146066100183997,0.08806520544589354,0.9687172599048288,0.09962081088994888,1.0958289197894377,0.1707549369905976,0.9391521534482867,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.423967726944944,0.18406756520868114,1.0123716086477463,0.09216130016257287,1.0137743017883016,0.08814060803065757,0.9695466883372332,0.09947593608186132,1.0942352969004745,0.1711581060474818,0.9413695832611498,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.433898146046046,0.18449999954991242,1.0147499975245182,0.09221162102342206,1.0143278312576427,0.08809299570205024,0.9690229527225527,0.09933106127377374,1.092641674011511,0.17154721468169915,0.9435096807493453,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.443828565147147,0.1849324338911436,1.0171283864012899,0.09235968427383642,1.0159565270122006,0.08778785594459589,0.9656664153905548,0.09918618646568614,1.0910480511225475,0.1719363233159165,0.9456497782375407,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.453758984248248,0.18536486823237483,1.0195067752780615,0.09250774752425078,1.0175852227667586,0.08748271618714154,0.962309878058557,0.09904131165759858,1.0894544282335843,0.17233335598975377,0.9478334579436457,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.463689403349349,0.18548430386944667,1.0201636712819566,0.09265581077466514,1.0192139185213165,0.08717757642968718,0.958953340726559,0.09889643684951098,1.0878608053446208,0.17274912669650302,0.9501201968307665,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.47361982245045,0.18541122935709048,1.0197617614639976,0.09273505436775115,1.0200855980452626,0.08687243667223284,0.9555968033945612,0.09875156204142342,1.0862671824556576,0.17316489740325222,0.9524069357178873,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.483550241551551,0.18533815484473423,1.0193598516460383,0.09262629302763584,1.0188892233039941,0.08656729691477848,0.9522402660625633,0.09861734444188544,1.0847907888607398,0.17358066811000145,0.954693674605008,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.493480660652653,0.185265080332378,1.018957941828079,0.0925175316875205,1.0176928485627255,0.08630987130832554,0.9494085843915809,0.0984905264974248,1.0833957914716728,0.1739964388167507,0.9569804134921288,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.503411079753754,0.1851920058200218,1.01855603201012,0.09240877034740519,1.016496473821457,0.08605665042770053,0.9466231547047057,0.09836370855296418,1.082000794082606,0.17441220952349992,0.9592671523792495,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.513341498854855,0.18511893130766557,1.0181541221921606,0.09227230270364335,1.014995329740077,0.0858034295470755,0.9438377250178305,0.09823689060850355,1.080605796693539,0.17482798023024917,0.9615538912663704,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.523271917955956,0.18504585679530933,1.0177522123742013,0.09203436716703042,1.0123780388373347,0.08555020866645048,0.9410522953309552,0.09808099604180219,1.0788909564598241,0.17524375093699837,0.9638406301534911,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.533202337057057,0.18497278228295314,1.0173503025562423,0.0917964316304175,1.0097607479345925,0.08546895005336752,0.9401584505870427,0.09790000681830752,1.0769000750013826,0.17565952164374762,0.9661273690406119,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.543132756158158,0.18502912679324818,1.017660197362865,0.09155849609380455,1.00714345703185,0.08541435712899455,0.93955792841894,0.09771901759481283,1.0749091935429411,0.17610239714079218,0.968563184274357,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.55306317525926,0.18520881836189548,1.0186485009904251,0.09132056055719162,1.0045261661291078,0.08535976420462157,0.9389574062508373,0.09753802837131816,1.0729183120844996,0.1765709357341972,0.9711401465380844,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.56299359436036,0.18538850993054276,1.0196368046179851,0.09108262502057868,1.0019088752263654,0.0853051712802486,0.9383568840827347,0.09734831041263052,1.0708314145389357,0.17703947432760217,0.973717108801812,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.572924013461462,0.18556820149919,1.020625108245545,0.09084468948396573,0.9992915843236231,0.08519191753950904,0.9371110929345994,0.09714926363240158,1.0686418999564173,0.17750801292100718,0.9762940710655394,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.582854432562563,0.1859162629344088,1.0225394461392483,0.09062978297555074,0.9969276127310581,0.0850650995726208,0.9357160952988288,0.09695021685217263,1.066452385373899,0.17788336373067512,0.9783585005187131,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.592784851663664,0.18646337963610102,1.0255485879985555,0.09047938560341373,0.995273241637551,0.08493828160573258,0.9343210976630584,0.0967511700719437,1.0642628707913806,0.17814917887249854,0.9798204837987419,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.602715270764765,0.18701049633779318,1.0285577298578625,0.09032898823127672,0.9936188705440439,0.08481146363884436,0.9329261000272878,0.0964977619488852,1.0614753814377371,0.17841499401432195,0.9812824670787706,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.612645689865866,0.18755761303948537,1.0315668717171695,0.0901785908591397,0.9919644994505368,0.08461614109490916,0.9307775520440007,0.09617230559492529,1.0578953615441782,0.17868080915614534,0.9827444503587994,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.622576108966967,0.1881047297411776,1.0345760135764768,0.09002819348700271,0.9903101283570297,0.08439903653096359,0.9283894018405995,0.09584684924096538,1.0543153416506192,0.17894662429796876,0.9842064336388282,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.632506528068069,0.18865184644286978,1.0375851554357838,0.0898777961148657,0.9886557572635226,0.08418193196701802,0.9260012516371983,0.09552139288700548,1.0507353217570603,0.17921243943979218,0.985668416918857,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.64243694716917,0.18919896314456197,1.0405942972950908,0.08972739874272868,0.9870013861700155,0.08396482740307246,0.9236131014337969,0.09514148333708702,1.0465563167079572,0.1794782545816156,0.9871304001988858,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.65236736627027,0.18974607984625408,1.0436034391543973,0.08951738363009819,0.98469121993108,0.08374772281950041,0.9212249510145044,0.09467154465393234,1.0413869911932556,0.17974406972343898,0.9885923834789143,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.66229778537137,0.19029319654794624,1.0466125810137044,0.08928222101234279,0.9821044311357706,0.08353061822773275,0.9188368005050602,0.09420160597077756,1.0362176656785531,0.1800098848652624,0.9900543667589431,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.672228204472471,0.1908403132496385,1.0496217228730116,0.0890470583945874,0.9795176423404613,0.08331351363596509,0.9164486499956159,0.09373166728762279,1.0310483401638506,0.1802757000070858,0.9915163500389719,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.682158623573573,0.19138742995133065,1.0526308647323186,0.088811895776832,0.976930853545152,0.08309640904419743,0.9140604994861717,0.09314804184523913,1.0246284602976303,0.1805415151489092,0.9929783333190007,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.692089042674674,0.19193454665302284,1.0556400065916256,0.08864716130908942,0.9751187743999836,0.08294995654202743,0.9124495219623017,0.09232715437859436,1.015598698164538,0.18080733029073262,0.9944403165990294,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.702019461775775,0.1918438697593076,1.0551412836761918,0.0885203433422012,0.9737237767642132,0.0828411952019121,0.9112531472210331,0.09150626691194962,1.0065689360314458,0.18107314543255607,0.9959022998790583,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.711949880876876,0.19173468391056164,1.054540761508089,0.08839352537531299,0.9723287791284428,0.08273243386179678,0.9100567724797646,0.09153922301852395,1.0069314532037634,0.1813367885736332,0.9973523371549826,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.721880299977977,0.1916254980618157,1.0539402393399864,0.08826670740842477,0.9709337814926724,0.08262367252168146,0.908860397738496,0.09160773219344942,1.0076850541279436,0.18155258763653867,0.9985392320009627,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.731810719079078,0.19151631221306978,1.0533397171718837,0.0882152931059693,0.9703682241656624,0.08257976441370066,0.9083774085507073,0.09167624136837488,1.0084386550521236,0.18176838669944417,0.999726126846943,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.74174113818018,0.1915950213854327,1.0537726176198798,0.08821486646312918,0.970363531094421,0.08257933777086053,0.9083727154794659,0.09169266351567695,1.0086192986724465,0.18198418576234968,1.0009130216929232,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.75167155728128,0.19169046014787713,1.0542975308133242,0.08821443982028905,0.9703588380231796,0.0825789111280204,0.9083680224082245,0.09154778870758937,1.007025675783483,0.18219998482525515,1.0020999165389033,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.761601976382382,0.1917858989103216,1.0548224440067688,0.08821401317744892,0.9703541449519382,0.08257848448518028,0.908363329336983,0.09140291389950178,1.0054320528945195,0.18241578388816063,1.0032868113848834,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.771532395483483,0.19219242240430495,1.0570583232236772,0.08811554946509928,0.9692710441160921,0.08252885595193944,0.9078174154713338,0.09125803909141421,1.0038384300055563,0.18263158295106613,1.0044737062308637,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.781462814584584,0.19264218685107276,1.0595320276809002,0.08793456025953619,0.9672801628548982,0.08243815097932018,0.906819660772522,0.09110972120646824,1.0022069332711505,0.1828473820139716,1.0056606010768439,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.791393233685685,0.1930919512978406,1.0620057321381233,0.0877535710539731,0.9652892815937042,0.08234744600670092,0.9058219060737102,0.09094678932032273,1.00041468252355,0.18306800460812675,1.006874025344697,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.801323652786786,0.19354171574460846,1.0644794365953465,0.08757258184841002,0.9632984003325102,0.08225674103408168,0.9048241513748984,0.09078385743417725,0.9986224317759497,0.18332713209300372,1.0082992265115205,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.811254071887888,0.1939914801913763,1.0669531410525697,0.08740927367977644,0.9615020104775408,0.0821305365414671,0.9034359019561381,0.09062092554803175,0.9968301810283492,0.18358625957788072,1.009724427678344,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.821184490988989,0.19444124463814416,1.0694268455097928,0.08726439887168885,0.9599083875885773,0.0819676046553216,0.9016436512085376,0.09049433835403606,0.9954377218943966,0.18384538706275774,1.0111496288451676,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.83111491009009,0.194891009084912,1.071900549967016,0.08711952406360127,0.958314764699614,0.08180467276917609,0.899851400460937,0.09059615237004535,0.9965576760704988,0.18410451454763474,1.012574830011991,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.841045329191191,0.19534077353167986,1.0743742544242392,0.0869746492555137,0.9567211418106506,0.08164174088303058,0.8980591497133364,0.09069796638605465,0.9976776302466012,0.18436364203251177,1.0140000311788147,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.850975748292292,0.1957986521151243,1.0768925866331835,0.08682977444742611,0.9551275189216871,0.08147880898705935,0.8962668988576528,0.09079978040206395,0.9987975844227034,0.18462276951738874,1.015425232345638,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.860906167393393,0.19626719072016777,1.0794695489609227,0.08668489963933852,0.9535338960327238,0.08131587707848596,0.8944746478633455,0.09090159441807324,0.9999175385988057,0.184751597620885,1.0161337869148674,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.870836586494494,0.19673572932521127,1.082046511288662,0.08654002483125095,0.9519402731437604,0.08115294516991259,0.8926823968690384,0.0907717771386265,0.9984895485248915,0.18475074434552868,1.0161290939004077,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.880767005595596,0.19720426793025472,1.0846234736164009,0.08639515002316336,0.950346650254797,0.0809900132613392,0.8908901458747311,0.09059855945636533,0.9965841540200187,0.18474989107017237,1.016124400885948,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.890697424696697,0.19760999115856376,1.0868549513721006,0.08622263005975177,0.9484489306572694,0.08088265244105915,0.8897091768516506,0.09042534177410418,0.994678759515146,0.18474903779481602,1.016119707871488,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
9.900627843797798,0.1979124463481334,1.0885184549147338,0.08600552546798411,0.9460607801478252,0.08086417061533749,0.8895058767687124,0.09026226208110717,0.9928848828921789,0.18521202062840292,1.018666113456216,5.474320184194724e-08,1.201906460241769e-08,2.88097,4.32778
