r (A),g(r)_weighted_U-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-U,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
3.460414009230115,0.06880516106717866,0.1847074788814223,0.948361222200435,0.05221301346557172,0.008447330102665986,0.0,0.0,0.0,2.70037473884,2.5393
3.4639129111605804,0.06796718716745037,0.18396646208575065,0.9501234676376248,0.05255407781502283,0.008650439697870261,0.0,0.0,0.0,2.70037473884,2.5393
3.4674118130910454,0.0671292132677222,0.18322544529007911,0.9518857130748144,0.052895142164473906,0.00885354929307451,0.0,0.0,0.0,2.70037473884,2.5393
3.470910715021511,0.06629123936799391,0.18248442849440744,0.9536479585120041,0.053236206513925015,0.009056658888278784,0.0,0.0,0.0,2.70037473884,2.5393
3.474409616951976,0.06570456287982417,0.18174341169873587,0.9554102039491937,0.05357727086337609,0.009259768483483035,0.0,0.0,0.0,2.70037473884,2.5393
3.4779085188824412,0.06516887040107774,0.1810023949030642,0.9571724493863835,0.05391833521282719,0.00946287807868731,0.0,0.0,0.0,2.70037473884,2.5393
3.4814074208129067,0.06463317792233132,0.18026137810739254,0.9589346948235732,0.0542593995622783,0.009665987673891584,0.0,0.0,0.0,2.70037473884,2.5393
3.4849063227433716,0.06409748544358498,0.17952036131172097,0.9606969402607629,0.054600463911729374,0.009869097269095833,0.0,0.0,0.0,2.70037473884,2.5393
3.488405224673837,0.06356179296483856,0.1787793445160493,0.9624591856979526,0.05494173215529569,0.010072206864300106,0.0,0.0,0.0,2.70037473884,2.5393
3.491904126604302,0.06302610048609222,0.17803832772037773,0.9642214311351422,0.055307686210340254,0.010275316459504354,0.0,0.0,0.0,2.70037473884,2.5393
3.4954030285347675,0.06249040800734581,0.17729731092470608,0.965983676572332,0.055673640265384856,0.010478426054708629,0.0,0.0,0.0,2.70037473884,2.5393
3.4989019304652325,0.06195471552859946,0.1765562941290345,0.9677459220095216,0.05603959432042941,0.01068153564991288,0.0,0.0,0.0,2.70037473884,2.5393
3.502400832395698,0.06141902304985305,0.17581527733336283,0.9695081674467113,0.05640554837547401,0.010884645245117154,0.0,0.0,0.0,2.70037473884,2.5393
3.5058997343261633,0.06088333057110664,0.17507426053769118,0.9712704128839013,0.056771502430518615,0.011087754840321429,0.0,0.0,0.0,2.70037473884,2.5393
3.5093986362566283,0.06034763809236029,0.1743332437420196,0.9730326583210908,0.05713745648556317,0.011290864435525674,0.0,0.0,0.0,2.70037473884,2.5393
3.5128975381870937,0.059811945613613866,0.17359222694634796,0.9747949037582806,0.05750341054060777,0.011493974030729949,0.0,0.0,0.0,2.70037473884,2.5393
3.5163964401175587,0.059276253134867535,0.1728512101506764,0.9765571491954701,0.05786936459565233,0.011697083625934199,0.0,0.0,0.0,2.70037473884,2.5393
3.519895342048024,0.058740560656121106,0.17211019335500471,0.9783193946326599,0.058235318650696935,0.011900193221138474,0.0,0.0,0.0,2.70037473884,2.5393
3.523394243978489,0.05820486817737476,0.1714926148411483,0.9800816400698494,0.05860127270574149,0.012103302816342722,0.0,0.0,0.0,2.70037473884,2.5393
3.5268931459089545,0.057669175698628346,0.17099239364262903,0.9818438855070392,0.05896722676078609,0.012306412411546997,0.0,0.0,0.0,2.70037473884,2.5393
3.53039204783942,0.05713348321988194,0.17049217244410975,0.9836061309442291,0.059333180815830694,0.012509522006751272,0.0,0.0,0.0,2.70037473884,2.5393
3.533890949769885,0.05659779074113559,0.16999195124559055,0.9853683763814186,0.05969913487087525,0.01271263160195552,1.5029418435030766e-05,0.0,0.0,2.70037473884,2.5393
3.5373898517003504,0.05606209826238918,0.1694917300470713,0.9871306218186084,0.06006508892591986,0.012915741197159795,3.368883283632624e-05,0.0,0.0,2.70037473884,2.5393
3.5408887536308153,0.05552640578364283,0.16899150884855207,0.988892867255798,0.06043104298096441,0.013118850792364044,5.2348247237619355e-05,0.0,0.0,2.70037473884,2.5393
3.5443876555612808,0.05499071330489641,0.1684912876500328,0.9906551126929878,0.06079699703600901,0.013321960387568318,7.100766163891483e-05,0.0,0.0,2.70037473884,2.5393
3.5478865574917458,0.05445502082615007,0.1679910664515136,0.9924173581301773,0.06116295109105356,0.013598068760933668,8.966707604020794e-05,0.0,0.0,2.70037473884,2.5393
3.551385459422211,0.05391932834740366,0.16749084525299435,0.9941796035673672,0.06152890514609817,0.013875569307570087,0.00010832649044150341,0.0,0.0,2.70037473884,2.5393
3.554884361352676,0.053383635868657305,0.16699062405447512,0.9959418490045567,0.061894859201142724,0.014153069854206468,0.00012698590484279653,0.0,0.0,2.70037473884,2.5393
3.5583832632831416,0.0528479433899109,0.16649040285595587,0.9977040944417466,0.06226081325618733,0.014430570400842887,0.000145645319244092,0.0,0.0,2.70037473884,2.5393
3.561882165213607,0.052312250911164475,0.1659901816574366,0.9994663398789363,0.06262676731123193,0.014708070947479305,0.0001643047336453875,0.0,0.0,2.70037473884,2.5393
3.565381067144072,0.05177655843241813,0.1654899604589174,1.001228585316126,0.06299272136627648,0.014985571494115689,0.00018296414804668058,0.0,0.0,2.70037473884,2.5393
3.5688799690745374,0.051240865953671715,0.16498973926039814,1.001557192354764,0.06335867542132109,0.015263072040752107,0.00020162356244797606,0.0,0.0,2.70037473884,2.5393
3.5723788710050024,0.05070517347492537,0.16448951806187895,1.001274742901622,0.06372462947636565,0.015540572587388491,0.00022028297684926917,0.0,0.0,2.70037473884,2.5393
3.575877772935468,0.050366792350736815,0.16398929686335967,1.00099229344848,0.06409058353141024,0.015818073134024908,0.00023894239125056465,0.0,0.0,2.70037473884,2.5393
3.579376674865933,0.05005218417315469,0.16348907566484047,1.0007098439953384,0.0644565375864548,0.016095573680661293,0.00025760180565185777,0.0,0.0,2.70037473884,2.5393
3.5828755767963982,0.04973757599557254,0.1629888544663212,1.0004273945421964,0.0648224916414994,0.01637307422729771,0.0002731818593377092,0.0,0.0,2.70037473884,2.5393
3.5863744787268637,0.049422967817990375,0.16248863326780194,1.0001449450890545,0.06518844569654401,0.01665057477393413,0.0002746815226283404,0.0,0.0,2.70037473884,2.5393
3.5898733806573286,0.04910835964040826,0.16198841206928272,0.9998624956359127,0.06555439975158857,0.016928075320570515,0.0002761811859189713,0.0,0.0,2.70037473884,2.5393
3.593372282587794,0.0487937514628261,0.16148819087076347,0.9995800461827707,0.06592035380663318,0.017205575867206932,0.0002776808492096024,0.0,0.0,2.70037473884,2.5393
3.596871184518259,0.048479143285243984,0.16098796967224424,0.999297596729629,0.06628630786167773,0.017483076413843314,0.00027918051250023335,0.0,0.0,2.70037473884,2.5393
3.6003700864487245,0.048164535107661825,0.160487748473725,0.9990151472764871,0.06665713721672421,0.01776057696047973,0.00028068017579086445,0.0,0.0,2.70037473884,2.5393
3.6038689883791895,0.04784992693007971,0.1599875272752058,0.9987326978233453,0.06706754532659057,0.018038077507116116,0.0002821798390814954,0.0,0.0,2.70037473884,2.5393
3.607367890309655,0.04753531875249755,0.1594873060766865,0.9984502483702034,0.06747795343645699,0.01831775386791788,0.0002836795023721265,0.0,0.0,2.70037473884,2.5393
3.6108667922401203,0.04722071057491539,0.15898708487816723,0.9981677989170614,0.06788836154632341,0.018643372137169562,0.0002851791656627576,0.0,0.0,2.70037473884,2.5393
3.6143656941705853,0.046906102397333276,0.15848686367964804,0.9978853494639196,0.06829876965618978,0.018968990406421204,0.0002866788289533885,0.0,0.0,2.70037473884,2.5393
3.6178645961010507,0.04659149421975112,0.1579866424811288,0.9976029000107777,0.06870917776605619,0.019294608675672887,0.0002881784922440196,0.0,0.0,2.70037473884,2.5393
3.6213634980315157,0.046276886042169,0.1574864212826096,0.9973204505576359,0.06911958587592255,0.01962022694492453,0.00028967815553465056,0.0,0.0,2.70037473884,2.5393
3.624862399961981,0.04596227786458684,0.1569862000840903,0.997038001104494,0.06952999398578898,0.019945845214176215,0.00029117781882528166,0.0,0.0,2.70037473884,2.5393
3.628361301892446,0.045647669687004726,0.15648597888557111,0.9967555516513521,0.06994040209565534,0.020271463483427857,0.0002926774821159126,0.0,0.0,2.70037473884,2.5393
3.6318602038229115,0.04533306150942256,0.15598575768705183,0.9964731021982103,0.07035081020552175,0.020597081752679536,0.0002941771454065437,0.0,0.0,2.70037473884,2.5393
3.6353591057533765,0.04501845333184045,0.15548553648853264,0.9961906527450684,0.07076121831538812,0.020922700021931178,0.0002956768086971746,0.0,0.0,2.70037473884,2.5393
3.638858007683842,0.044703845154258286,0.15498531529001336,0.9959082032919264,0.07117162642525454,0.021248318291182865,0.00029717647198780573,0.0,0.0,2.70037473884,2.5393
3.6423569096143074,0.044389236976676134,0.1545249687430561,0.9956257538387847,0.07158203453512096,0.021573936560434548,0.00029867613527843683,0.0,0.0,2.70037473884,2.5393
3.6458558115447723,0.04407462879909401,0.15415835419937807,0.9953433043856428,0.07199244264498732,0.02189955482968619,0.00030017579856906777,0.0,0.0,2.70037473884,2.5393
3.6493547134752378,0.04376002062151186,0.15379173965569998,0.9950608549325008,0.07240285075485374,0.02222517309893787,0.00030167546185969887,0.0,0.0,2.70037473884,2.5393
3.6528536154057027,0.043445412443929736,0.15342512511202192,0.994778405479359,0.0728132588647201,0.02255079136818951,0.0003031751251503298,0.0,0.0,2.70037473884,2.5393
3.656352517336168,0.043130804266347585,0.15305851056834385,0.9944959560262171,0.07322366697458653,0.022876409637441194,0.0003046747884409609,0.0,0.0,2.70037473884,2.5393
3.659851419266633,0.04281619608876546,0.1526918960246658,0.9942135065730753,0.0736340750844529,0.02320202790669284,0.00030617445173159184,0.0,0.0,2.70037473884,2.5393
3.6633503211970986,0.04250158791118331,0.1523252814809877,0.9939310571199333,0.0740444831943193,0.023527646175944522,0.00030767411502222294,0.0,0.0,2.70037473884,2.5393
3.666849223127564,0.042186979733601145,0.1519586669373096,0.9936486076667915,0.07445489130418573,0.023853264445196202,0.00030917377831285404,0.0,0.0,2.70037473884,2.5393
3.670348125058029,0.041872371556019035,0.15159205239363158,0.9933661582136497,0.0748652994140521,0.024178882714447843,0.000310673441603485,0.0,0.0,2.70037473884,2.5393
3.6738470269884944,0.04155776337843687,0.1512254378499535,0.9930837087605078,0.0752757075239185,0.024504500983699527,0.0003121731048941161,0.0,0.0,2.70037473884,2.5393
3.6773459289189594,0.04124315520085475,0.15085882330627545,0.992801259307366,0.07568611563378487,0.024830119252951168,0.000313672768184747,0.0,0.0,2.70037473884,2.5393
3.680844830849425,0.040928547023272595,0.15049220876259736,0.992518809854224,0.07609652374365129,0.025155737522202855,0.0003151724314753781,0.0,0.0,2.70037473884,2.5393
3.68434373277989,0.04061393884569048,0.1501255942189193,0.9916409820906751,0.07650693185351767,0.025481355791454496,0.000316672094766009,0.0,0.0,2.70037473884,2.5393
3.6878426347103552,0.04029933066810832,0.14975897967524124,0.9902601181365837,0.07691733996338407,0.02580697406070618,0.00031817175805664015,0.0,0.0,2.70037473884,2.5393
3.6913415366408207,0.04000117682892854,0.14939236513156315,0.9888792541824922,0.07730447304479403,0.026132592329957863,0.00031967142134727125,0.0,0.0,2.70037473884,2.5393
3.6948404385712856,0.03981269201341782,0.1490257505878851,0.987498390228401,0.0776609924012641,0.026458210599209508,0.0003211710846379022,0.0,0.0,2.70037473884,2.5393
3.698339340501751,0.03962420719790707,0.148659136044207,0.9861175262743096,0.07801751175773423,0.026783828868461184,0.0003226707479285333,0.0,0.0,2.70037473884,2.5393
3.701838242432216,0.03943572238239633,0.148292521500529,0.9847366623202184,0.07837403111420432,0.02710944713771283,0.0003241704112191642,0.0,0.0,2.70037473884,2.5393
3.7053371443626815,0.03924723756688558,0.14792590695685087,0.983355798366127,0.07873055047067445,0.027435065406964512,0.0003256700745097953,0.0,0.0,2.70037473884,2.5393
3.7088360462931464,0.039058752751374846,0.14755929241317284,0.9819749344120358,0.07908706982714454,0.027760683676216154,0.00034710135149732435,0.0,0.0,2.70037473884,2.5393
3.712334948223612,0.038870267935864095,0.14719267786949475,0.9805940704579443,0.07944358918361469,0.028086301945467837,0.00038134208995924167,0.0,0.0,2.70037473884,2.5393
3.715833850154077,0.038681783120353364,0.14682606332581669,0.9792132065038531,0.07980010854008478,0.02841192021471948,0.0004155828284211546,0.0,0.0,2.70037473884,2.5393
3.7193327520845423,0.038493298304842605,0.14645944878213862,0.9778323425497617,0.0801566278965549,0.028737538483971158,0.0004498235668830719,0.0,0.0,2.70037473884,2.5393
3.7228316540150077,0.03830481348933185,0.14609283423846053,0.9764514785956703,0.08051314725302504,0.029063156753222845,0.00048406430534498923,0.0,0.0,2.70037473884,2.5393
3.7263305559454727,0.03811632867382113,0.14572621969478247,0.9750706146415791,0.08086966660949513,0.029388775022474486,0.0005183050438069023,0.0,0.0,2.70037473884,2.5393
3.729829457875938,0.03792784385831037,0.14535960515110438,0.9736897506874876,0.08122618596596527,0.02971439329172617,0.0005525457822688195,0.0,0.0,2.70037473884,2.5393
3.733328359806403,0.03773935904279964,0.14499299060742638,0.9723088867333965,0.08158270532243535,0.03004001156097781,0.0005867865207307325,0.0,0.0,2.70037473884,2.5393
3.7368272617368685,0.03755087422728889,0.14462637606374826,0.9709280227793051,0.08193922467890548,0.03036562983022949,0.0006210272591926498,0.0,0.0,2.70037473884,2.5393
3.7403261636673335,0.037362389411778156,0.14425976152007022,0.9695471588252138,0.08229574403537557,0.030691248099481132,0.0006552679976545628,0.0,0.0,2.70037473884,2.5393
3.743825065597799,0.037173904596267404,0.14389314697639213,0.9681662948711224,0.0826522633918457,0.031016866368732823,0.00068950873611648,0.0,0.0,2.70037473884,2.5393
3.7473239675282644,0.03698541978075665,0.14352653243271404,0.966785430917031,0.08300878274831584,0.0313424846379845,0.0007237494745783974,0.0,0.0,2.70037473884,2.5393
3.7508228694587293,0.036796934965245914,0.143159917889036,0.9654045669629399,0.08336530210478593,0.031668102907236144,0.0007579902130403103,0.0,0.0,2.70037473884,2.5393
3.7543217713891948,0.03660845014973516,0.14279330334535792,0.9640237030088484,0.08372182146125605,0.03199372117648783,0.0007922309515022276,0.0,0.0,2.70037473884,2.5393
3.7578206733196597,0.03641996533422443,0.14242668880167986,0.9626428390547571,0.08407834081772614,0.03231933944573947,0.0008264716899641407,0.0,0.0,2.70037473884,2.5393
3.761319575250125,0.03623148051871368,0.14206007425800177,0.9612619751006658,0.08443486017419628,0.03264495771499115,0.0008607124284260579,0.0,0.0,2.70037473884,2.5393
3.76481847718059,0.03604299570320294,0.14169345971432376,0.9598811111465745,0.08479137953066637,0.03297057598424279,0.0008949531668879709,0.0,0.0,2.70037473884,2.5393
3.7683173791110556,0.03585451088769219,0.14132684517064567,0.9585002471924832,0.0851478988871365,0.03329619425349448,0.0009291939053498882,0.0,0.0,2.70037473884,2.5393
3.771816281041521,0.03566602607218144,0.14096023062696755,0.9571193832383917,0.08550441824360663,0.03362181252274616,0.0009634346438118054,0.0,0.0,2.70037473884,2.5393
3.775315182971986,0.03547754125667071,0.14059361608328952,0.9557385192843005,0.08586093760007672,0.0339474307919978,0.0009976753822737185,0.0,0.0,2.70037473884,2.5393
3.7788140849024514,0.035289056441159955,0.14022700153961146,0.9543576553302091,0.08621745695654685,0.034273049061249485,0.0010319161207356358,0.0,0.0,2.70037473884,2.5393
3.7823129868329164,0.035100571625649224,0.13997357647618702,0.9529767913761178,0.08657397631301694,0.034598667330501126,0.0010661568591975488,0.0,0.0,2.70037473884,2.5393
3.785811888763382,0.034912086810138465,0.13977892166822908,0.9515959274220265,0.08693049566948709,0.03492428559975281,0.0011003975976594659,0.0,0.0,2.70037473884,2.5393
3.789310790693847,0.03472360199462774,0.13958426686027117,0.9502150634679353,0.08728701502595718,0.03524990386900445,0.0011346383361213789,0.0,0.0,2.70037473884,2.5393
3.7928096926243122,0.03453511717911698,0.13938961205231326,0.9488341995138438,0.0876435343824273,0.03557552213825614,0.0011688790745832962,0.0,0.0,2.70037473884,2.5393
3.796308594554777,0.03434663236360625,0.13919495724435532,0.9474533355597526,0.08800005373889738,0.03590114040750778,0.0012031198130452092,0.0,0.0,2.70037473884,2.5393
3.7998074964852426,0.0341581475480955,0.1390003024363974,0.9457920694042246,0.08835657309536753,0.03622675867675946,0.0012373605515071265,0.0,0.0,2.70037473884,2.5393
3.803306398415708,0.03396966273258475,0.13880564762843944,0.9436789291087094,0.08871309245183767,0.03655237694601114,0.0012716012899690438,0.0,0.0,2.70037473884,2.5393
3.806805300346173,0.033781177917074016,0.13861099282048156,0.9415657888131946,0.08906961180830775,0.036877995215262784,0.0013058420284309568,0.0,0.0,2.70037473884,2.5393
3.8103042022766385,0.033592693101563265,0.13841633801252362,0.9394526485176795,0.08926867447986221,0.037203613484514474,0.0013400827668928741,0.0,0.0,2.70037473884,2.5393
3.8138031042071034,0.03340420828605253,0.1382216832045657,0.9373395082221646,0.08946309238358538,0.037529231753766115,0.001374323505354787,0.0,0.0,2.70037473884,2.5393
3.817302006137569,0.033215723470541775,0.13802702839660777,0.9352263679266495,0.08965751028730856,0.03785485002301779,0.0014085642438167044,0.0,0.0,2.70037473884,2.5393
3.820800908068034,0.03302723865503105,0.13783237358864986,0.9331132276311346,0.08985192819103174,0.03818046829226943,0.0014505901407572761,0.0,0.0,2.70037473884,2.5393
3.8242998099984993,0.03283875383952029,0.13763771878069195,0.9310000873356193,0.09004634609475493,0.038506086561521116,0.0015605746383830275,0.0,0.0,2.70037473884,2.5393
3.8277987119289647,0.03265026902400954,0.13744306397273398,0.9288869470401042,0.09024076399847812,0.0388317048307728,0.0016705591360087792,0.0,0.0,2.70037473884,2.5393
3.8312976138594297,0.0324617842084988,0.1372484091647761,0.9267738067445894,0.09043518190220129,0.03915732310002445,0.0017805436336345165,0.0,0.0,2.70037473884,2.5393
3.834796515789895,0.032411667293842324,0.13705375435681813,0.9246606664490743,0.09062959980592449,0.039482941369276124,0.0018905281312602679,0.0,0.0,2.70037473884,2.5393
3.83829541772036,0.03241102150929162,0.13685909954886025,0.9225475261535594,0.09082401770964764,0.039808559638527766,0.0020005126288860056,0.0,0.0,2.70037473884,2.5393
3.8417943196508255,0.03241037572474091,0.1366644447409023,0.9204343858580443,0.09101843561337083,0.040134177907779456,0.002110497126511757,0.0,0.0,2.70037473884,2.5393
3.8452932215812905,0.032409729940190216,0.1364697899329444,0.9183212455625294,0.091212853517094,0.0404597961770311,0.0022204816241374946,0.0,0.0,2.70037473884,2.5393
3.848792123511756,0.03240908415563951,0.13627513512498646,0.9162081052670141,0.0914072714208172,0.040785414446282774,0.002330466121763246,0.0,0.0,2.70037473884,2.5393
3.8522910254422214,0.0324084383710888,0.13608048031702852,0.914094964971499,0.0916016893245404,0.04112111442110718,0.0024404506193889974,0.0,0.0,2.70037473884,2.5393
