r (A),g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
12.708221626786786,0.03690806052996158,0.9714849999799187,0.14011030553193607,1.0084425608039085,0.0007607174647958923,1.0350334489561668,0.018806457013226054,0.9731866293135614,0.06013431659271525,0.9985981519859216,0.168404577131786,0.9627460139579965,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.72313737986987,0.03689244985827836,0.9710740996735331,0.14029033506228644,1.0097383215969322,0.0007643055739547434,1.0399154362507708,0.018810202378612806,0.9733804425083442,0.05992096097492434,0.995055141310589,0.16871178510014792,0.9645022800407476,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.738053132952952,0.036876839186595144,0.9706631993671476,0.14047036459263684,1.011034082389956,0.0007678936831135942,1.0447974235453743,0.018813947743999557,0.9735742557031271,0.05970760535713345,0.9915121306352568,0.16901899306850982,0.9662585461234983,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.752968886036035,0.03686122851491193,0.970252299060762,0.14065039412298722,1.0123298431829797,0.0007651591880390895,1.0410768649949305,0.01881769310938631,0.9737680688979099,0.059494249739342565,0.9879691199599246,0.1693262010368717,0.9680148122062491,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.767884639119119,0.036845617843228706,0.9698413987543765,0.14083042365333762,1.0136256039760037,0.0007617135036187295,1.03638866103661,0.018821460933725737,0.9739630442867434,0.059280894121551644,0.984426109284592,0.1696334090052336,0.969771078289,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.782800392202201,0.03675970877686488,0.9675801211869198,0.14099905782599523,1.0148393467929095,0.00075826781919837,1.03170045707829,0.018828250046830215,0.9743143637348206,0.05906753850376076,0.9808830986092598,0.1699406169735955,0.9715273443717508,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.797716145285285,0.03657583315601325,0.9627401917797828,0.14111970662741707,1.01570771536724,0.0007548221347780101,1.0270122531199695,0.018835039159934692,0.9746656831828978,0.05892468181304042,0.9785108021330504,0.17111768612409056,0.9782564882708815,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.812631898368368,0.03639195753516164,0.9579002623726464,0.1412403554288389,1.0165760839415703,0.0007513764503576507,1.0223240491616497,0.018841828273039166,0.9750170026309749,0.05883400372495762,0.9770049902054219,0.17264716638288183,0.9870003184425901,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.82754765145145,0.036208081914310034,0.9530603329655098,0.1413610042302607,1.0174444525159005,0.0007479307659372911,1.0176358452033296,0.018848617386143643,0.9753683220790521,0.058743325636874816,0.9754991782777933,0.17417664664167307,0.9957441486142985,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.842463404534534,0.0360242062934584,0.9482204035583728,0.14148165303168256,1.018312821090231,0.0007437846570773495,1.0119946425865283,0.018855406499248117,0.9757196415271292,0.05865264754879201,0.9739933663501646,0.17570612690046453,1.0044879787860082,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.857379157617617,0.03584033067260679,0.9433804741512364,0.14160230183310438,1.0191811896645613,0.000737264687263204,1.0031235608037066,0.018862195612352594,0.9760709609752064,0.058561969460709205,0.9724875544225361,0.17723560715925576,1.0132318089577166,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.8722949107007,0.03565645505175516,0.9385405447440993,0.14172295063452625,1.0200495582388918,0.0007307447174490578,0.994252479020884,0.018923626868275457,0.979249873241564,0.05847129137262639,0.9709817424949073,0.1787650874180472,1.0219756391294261,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.887210663783783,0.03552394042270952,0.9350525268816804,0.14183607978054896,1.0208638041666527,0.0007242247476349123,0.9853813972380623,0.01900728749222887,0.9835790991331943,0.058327651324239886,0.9685964374811091,0.18009411666644956,1.0295735181961672,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.902126416866865,0.03545218637220561,0.9331638342017776,0.14186767870919487,1.0210912371481264,0.0007177047778207669,0.9765103154552407,0.019090948116182282,0.9879083250248247,0.058047576357249296,0.963945476760152,0.18030742903136568,1.0307929959119673,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.91704216994995,0.03538043232170169,0.9312751415218745,0.14189927763784077,1.0213186701296002,0.0007146713762183388,0.9723830641853192,0.019174608740135705,0.9922375509164556,0.05776750139025867,0.9592945160391942,0.18052074139628188,1.0320124736277678,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.931957923033032,0.03530867827119778,0.9293864488419717,0.14193087656648662,1.0215461031110737,0.0007157599410672573,0.9738641673308752,0.019258269364089118,0.9965667768080859,0.057487426423268075,0.954643555318237,0.18073405376119803,1.033231951343568,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.946873676116116,0.03523692422069387,0.9274977561620688,0.14196247549513252,1.0217735360925475,0.0007168485059161759,0.9753452704764314,0.019341929988042544,1.000896002699717,0.05720735145627745,0.9499925945972792,0.18094736612611417,1.0344514290593683,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.961789429199198,0.03516517017018996,0.925609063482166,0.14199407442377843,1.0220009690740213,0.0007179370707650944,0.9768263736219873,0.019393421760879898,1.0035605718319953,0.05692727648928686,0.9453416338763221,0.18116067849103035,1.0356709067751686,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.976705182282283,0.03509341611968605,0.923720370802263,0.1420256733524243,1.022228402055495,0.0007190256356140131,0.9783074767675436,0.019441580542225022,1.0060526670765249,0.056647201522296235,0.9406906731553644,0.18137399085594652,1.036890384490969,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
12.991620935365365,0.03504050092561177,0.9223275499231367,0.14205727228107018,1.0224558350369686,0.0007201142004629316,0.9797885799130995,0.019489739323570135,1.008544762321054,0.05656420237806557,0.9393123787514134,0.1813962111302736,1.0370174147706788,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.006536688448447,0.03502268850614024,0.9218586957465296,0.1421371513241926,1.0230307636726255,0.0007212027653118501,0.9812696830586556,0.01953789810491525,1.011036857565583,0.05648428546824016,0.9379852683261866,0.18138489805196006,1.0369527394439302,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.021452441531531,0.03500487608666871,0.9213898415699224,0.14221821927061576,1.0236142494282214,0.000719736564424797,0.9792747676909686,0.019586056886260375,1.0135289528101126,0.056404368558414734,0.9366581579009595,0.18137358497364653,1.0368880641171816,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.036368194614614,0.03498706366719718,0.9209209873933153,0.1422992872170389,1.0241977351838174,0.0007180106893113481,0.9769265391385717,0.01963421566760549,1.0160210480546417,0.05632445164858931,0.9353310474757326,0.181362271895333,1.036823388790433,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.051283947697698,0.034969251247725645,0.920452133216708,0.1423803551634621,1.0247812209394134,0.000716284814197899,0.9745783105861746,0.01968237444895061,1.018513143299171,0.05624453473876389,0.9340039370505056,0.1813509588170195,1.0367587134636846,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.06619970078078,0.03495143882825412,0.919983279040101,0.14246142310988524,1.0253647066950093,0.0007145589390844501,0.9722300820337778,0.0196845734850881,1.0186269378626487,0.056164617828938466,0.9326768266252786,0.18133964573870595,1.036694038136936,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.081115453863863,0.034933626408782587,0.9195144248634939,0.1425424910563084,1.0259481924506053,0.0007128330639710011,0.9698818534813809,0.019680576599959324,1.018420109156769,0.05609954204309981,0.9315961698030244,0.18132833266105336,1.036629362813966,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.096031206946947,0.034907708988702546,0.9188322328305232,0.14262355900273155,1.0265316782062013,0.000711107188857552,0.9675336249289839,0.01967657971483055,1.0182132804508894,0.056041147508921293,0.9306264627003115,0.18131701958394345,1.0365646874940984,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.110946960030029,0.034856183051801805,0.9174759796411054,0.14267027292915782,1.0268679012371316,0.0007102944420989905,0.9664278003363179,0.019672582829701774,1.0180064517450098,0.05598275297474279,0.9296567555975986,0.1813057065068335,1.0365000121742307,4.177357762513449e-18,1.25818921476718e-166,1.1692991885822803e-11,2.78889,0
13.125862713113113,0.03480465711490105,0.9161197264516874,0.14271176503751737,1.0271665402833343,0.0007110768167717956,0.9674923006185439,0.019668585944573,1.0177996230391302,0.05592435844056427,0.9286870484948857,0.1812943934297236,1.036435336854363,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.140778466196195,0.0347531311780003,0.9147634732622695,0.1427532571458769,1.027465179329537,0.0007118591914446007,0.9685568009007697,0.019664589059444224,1.0175927943332506,0.05586596390638576,0.9277173413921729,0.18128308035261365,1.0363706615344952,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.155694219279278,0.03470160524109955,0.9134072200728516,0.1427947492542364,1.0277638183757398,0.0007126415661174057,0.9696213011829955,0.019677396244199164,1.018255533782467,0.05580756937220725,0.92674763428946,0.1812717672755037,1.0363059862146276,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.170609972362362,0.0346500793041988,0.9120509668834336,0.14283624136259596,1.0280624574219428,0.000713423940790211,0.9706858014652215,0.019693817985037474,1.0191053173755518,0.055710814172587365,0.9251409050704378,0.1812604541983938,1.03624131089476,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.185525725445444,0.03459855336729805,0.9106947136940158,0.1428777334709555,1.0283610964681456,0.000714206315463016,0.9717503017474474,0.019710239725875784,1.0199551009686367,0.055555189167814864,0.9225565763381238,0.18124914112128387,1.0361766355748923,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.200441478528528,0.03455235026392668,0.9094785668352185,0.14291922557931502,1.0286597355143483,0.0007146132967980732,0.9723040412294219,0.01972666146671409,1.0208048845617215,0.055399564163042356,0.9199722476058096,0.18123782804417396,1.0361119602550246,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.21535723161161,0.034541280553188274,0.9091871925992911,0.14290811239879617,1.0285797485056942,0.0007138162125452153,0.9712195270680893,0.019743083207552397,1.0216546681548062,0.055243939158269854,0.9173879188734957,0.18122651496706405,1.036047284935157,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.230272984694695,0.034530210842449865,0.9088958183633637,0.14288035891830123,1.0283799930998712,0.0007130191282923574,0.9701350129067567,0.01975950494839071,1.0225044517478912,0.05508831415349734,0.9148035901411815,0.18121520188995413,1.0359826096152893,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.245188737777777,0.03451914113171146,0.9086044441274364,0.14285260543780634,1.0281802376940483,0.0007122220440394995,0.9690504987454241,0.01976505753988126,1.022791784326954,0.054932689148724845,0.9122192614088676,0.18120388881284422,1.0359179342954217,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.26010449086086,0.03450807142097305,0.908313069891509,0.1428248519573114,1.0279804822882253,0.0007114249597866415,0.9679659845840916,0.019760838549189974,1.0225734622194422,0.05477706414395234,0.9096349326765536,0.18119257573573427,1.035853258975554,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.275020243943944,0.034497001710234634,0.9080216956555814,0.14279709847681651,1.0277807268824024,0.0007106278755337836,0.966881470422759,0.019756619558498695,1.0223551401119306,0.054780177686117634,0.909686636555945,0.1811812626574858,1.0357885836491774,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.289935997027026,0.034485931999496226,0.907730321419654,0.1427693449963216,1.0275809714765793,0.0007079013166224171,0.9631717098290923,0.01975240056780741,1.0221368180044188,0.054799232348465385,0.9100030607158145,0.18116994957917226,1.0357239083224288,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.30485175011011,0.03447530728270742,0.9074506602063268,0.1427415915158267,1.0273812160707565,0.0007016712827452454,0.954695115364769,0.019748181577116126,1.0219184958969072,0.054818287010813135,0.910319484875684,0.18115863650085876,1.0356592329956804,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.319767503193193,0.03448381235585562,0.9076745286748555,0.142700969364854,1.0270888385343808,0.0006954412488680742,0.9462185209004467,0.019743962586424843,1.0217001737893956,0.054837341673160886,0.9106359090355536,0.18114732342254522,1.0355945576689318,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.334683256276275,0.03449231742900381,0.9078983971433842,0.14265343428044414,1.0267467052268535,0.0006892112149909031,0.9377419264361244,0.019740850522208763,1.021539132329937,0.054856396335508636,0.9109523331954231,0.18113601034423168,1.0355298823421832,4.177357762513449e-18,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.349599009359359,0.034500822502152015,0.9081222656119129,0.14260589919603425,1.026404571919326,0.0006829811811137314,0.9292653319718012,0.019741447493830968,1.0215700241029275,0.05482770912513691,0.9104759497111498,0.18112469726591818,1.0354652070154349,2.2417717514069413e-19,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.364514762442441,0.03450932757530022,0.9083461340804416,0.1425583641116244,1.0260624386117987,0.0006767494871738332,0.920786478823369,0.019742044465453166,1.0216009158759178,0.05468492039107711,0.9081047817319364,0.18111338417049339,1.0354005315908636,2.2417717514069413e-19,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.379430515525526,0.03451783264844841,0.9085700025489704,0.14251082902721454,1.0257203053042714,0.0006704831941668178,0.9122605501266204,0.01974264143707537,1.0216318076489084,0.054542131657017295,0.9057336137527228,0.1811020710656252,1.0353358561123058,2.2417717514069413e-19,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.394346268608608,0.03452633772159661,0.9087938710174991,0.1424632939428047,1.025378171996744,0.0006642169011598032,0.9037346214298729,0.019743238408697576,1.021662699421899,0.0543993429229575,0.9033624457735094,0.18109075796075705,1.035271180633748,2.2417717514069413e-19,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.40926202169169,0.03453484279474481,0.9090177394860277,0.14241575885839486,1.0250360386892168,0.0006579506081527886,0.8952086927331255,0.01974383538031978,1.0216935911948894,0.05425655418889771,0.9009912777942962,0.18107944485588884,1.03520650515519,2.2417717514069413e-19,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
13.424177774774774,0.034526379608400035,0.9087949735517595,0.14238428144222998,1.0248094802926428,0.0006516843151457731,0.886682764036377,0.01974443235194198,1.0217244829678798,0.05411376545483789,0.8986201098150826,0.18106813175102066,1.0351418296766322,2.2417717514069413e-19,1.25818921476718e-166,1.2479415658178309e-12,2.78889,0
