r (A),g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,S_i_Ca-Cl,Average_SCL,lambda_BC
6.832267973957958,0.29964748868905855,1.0487662104117048,0.6300537390209552,1.1025940432866714,0.11181353743518253,0.7826947620462776,0.005703301643172765,4.7543,7.72598
6.842213051067067,0.2986035025244432,1.045112258835551,0.631310416404276,1.1047932287074829,0.11207450313321451,0.7845215219325015,0.005703301643172765,4.7543,7.72598
6.8521581281761765,0.29756296961971507,1.0414703936690026,0.6325670937875968,1.1069924141282943,0.11233546883124648,0.7863482818187253,0.005703301643172765,4.7543,7.72598
6.862103205285285,0.29652243671498707,1.0378285285024547,0.6338237711709175,1.1091915995491055,0.11259643452927844,0.7881750417049489,0.005703301643172765,4.7543,7.72598
6.8720482823943945,0.295481903810259,1.0341866633359065,0.6350804485542384,1.111390784969917,0.11285740022731039,0.7900018015911726,0.005703301643172765,4.7543,7.72598
6.881993359503503,0.29444137090553096,1.0305447981693583,0.6363371259375591,1.1135899703907282,0.11312455473184534,0.7918718831229172,0.005703301643172765,4.7543,7.72598
6.891938436612612,0.2934008380008029,1.02690293300281,0.6375938033208799,1.1157891558115396,0.1134254904646017,0.7939784332522117,0.005703301643172765,4.7543,7.72598
6.901883513721722,0.2923603050960748,1.0232610678362617,0.6387636322804623,1.117836356490809,0.11372642619735807,0.7960849833815064,0.005703301643172765,4.7543,7.72598
6.91182859083083,0.2913197721913468,1.0196192026697137,0.6396729158912047,1.119427602809608,0.1140273619301144,0.7981915335108006,0.005703301643172765,4.7543,7.72598
6.92177366793994,0.2902792392866187,1.0159773375031653,0.640582199501947,1.121018849128407,0.11432829766287077,0.8002980836400952,0.005703301643172765,4.7543,7.72598
6.931718745049049,0.2892387063818906,1.012335472336617,0.6414914831126893,1.1226100954472062,0.11462923339562713,0.8024046337693898,0.005703301643172765,4.7543,7.72598
6.941663822158158,0.28821097342635765,1.0087384069922516,0.6424007667234317,1.1242013417660053,0.11493016912838347,0.8045111838986841,0.005703301643172765,4.7543,7.72598
6.951608899267267,0.2871995096704714,1.0051982838466498,0.643310050334174,1.1257925880848043,0.11523110486113983,0.8066177340279787,0.005703301643172765,4.7543,7.72598
6.9615539763763765,0.28618804591458513,1.0016581607010477,0.6442193339449164,1.1273838344036036,0.1155320405938962,0.8087242841572733,0.005703301643172765,4.7543,7.72598
6.971499053485485,0.28517658215869895,0.9981180375554461,0.6451286175556588,1.1289750807224026,0.11583297632665253,0.8108308342865675,0.005703301643172765,4.7543,7.72598
6.9814441305945945,0.28416511840281267,0.9945779144098442,0.646037901166401,1.1305663270412016,0.1161339120594089,0.8129373844158622,0.005703301643172765,4.7543,7.72598
6.991389207703704,0.28315365464692643,0.9910377912642423,0.6471091703295396,1.1324410480766942,0.11667390119773327,0.8167173083841328,0.005703301643172765,4.7543,7.72598
7.001334284812812,0.28214219089104026,0.9874976681186407,0.6482572871472634,1.1344502525077107,0.11732729979305388,0.821291098551377,0.005703301643172765,4.7543,7.72598
7.011279361921922,0.28113072713515397,0.9839575449730388,0.649405403964987,1.1364594569387272,0.11798069838837455,0.8258648887186217,0.005703301643172765,4.7543,7.72598
7.021224439031031,0.28011926337926774,0.9804174218274369,0.6505535207827109,1.138468661369744,0.11863409698369522,0.8304386788858664,0.005703301643172765,4.7543,7.72598
7.03116951614014,0.27910779962338156,0.9768772986818353,0.6517016376004344,1.1404778658007602,0.11928749557901584,0.8350124690531108,0.005703301643172765,4.7543,7.72598
7.041114593249249,0.27809633586749527,0.9733371755362332,0.6528497544181583,1.1424870702317769,0.11994089417433651,0.8395862592203555,0.005703301643172765,4.7543,7.72598
7.051059670358359,0.27746131990680284,0.9711146196738097,0.653997871235882,1.1444962746627934,0.12059429276965718,0.8441600493876001,0.005703301643172765,4.7543,7.72598
7.061004747467467,0.2768404721706062,0.9689416525971215,0.6551459880536057,1.1465054790938098,0.12124769136497779,0.8487338395548444,0.005703301643172765,4.7543,7.72598
7.0709498245765765,0.2762196244344095,0.9667686855204332,0.6562201279039539,1.1483852238319192,0.12190108996029846,0.8533076297220891,0.005703301643172765,4.7543,7.72598
7.080894901685686,0.27559877669821287,0.9645957184437448,0.6566734572885159,1.1491785502549026,0.12255448855561914,0.8578814198893339,0.005703301643172765,4.7543,7.72598
7.090839978794794,0.2749779289620162,0.9624227513670567,0.6571267866730779,1.1499718766778861,0.12322446884605856,0.8625712819224098,0.005703301643172765,4.7543,7.72598
7.100785055903904,0.2743570812258196,0.9602497842903683,0.6575801160576399,1.1507652031008697,0.12396010239875306,0.8677207167912713,0.005703301643172765,4.7543,7.72598
7.110730133013013,0.2737362334896229,0.95807681721368,0.6580334454422019,1.151558529523853,0.12469573595144753,0.8728701516601326,0.005703301643172765,4.7543,7.72598
7.120675210122122,0.27311538575342625,0.9559038501369918,0.6584867748267639,1.1523518559468366,0.12543136950414197,0.8780195865289936,0.005703301643172765,4.7543,7.72598
7.130620287231231,0.27249453801722956,0.9537308830603034,0.658940104211326,1.1531451823698202,0.12616700305683645,0.883169021397855,0.005703301643172765,4.7543,7.72598
7.140565364340341,0.2716237454153818,0.9506831089538362,0.659393433595888,1.1539385087928038,0.12690263660953094,0.8883184562667165,0.005703301643172765,4.7543,7.72598
7.150510441449449,0.27072995959027013,0.9475548585659452,0.6598467629804499,1.1547318352157872,0.12763827016222534,0.8934678911355773,0.005703301643172765,4.7543,7.72598
7.1604555185585586,0.2698361737651583,0.9444266081780539,0.6599866301716181,1.1549766028003314,0.12837390371491983,0.8986173260044388,0.005703301643172765,4.7543,7.72598
7.170400595667668,0.2689423879400465,0.9412983577901626,0.6598537326203923,1.1547440320856863,0.12910953726761434,0.9037667608733002,0.005703301643172765,4.7543,7.72598
7.1803456727767765,0.26804860211493475,0.9381701074022715,0.6597208350691667,1.1545114613710414,0.12984517082030878,0.9089161957421612,0.005703301643172765,4.7543,7.72598
7.190290749885886,0.26715481628982296,0.9350418570143801,0.6595879375179409,1.1542788906563963,0.13057226628556873,0.914005863998981,0.005703301643172765,4.7543,7.72598
7.200235826994995,0.2662610304647111,0.9319136066264888,0.6594550399667152,1.1540463199417514,0.1309312681937843,0.91651887735649,0.005703301643172765,4.7543,7.72598
7.210180904104104,0.26536724463959943,0.9287853562385978,0.6593221424154895,1.1538137492271063,0.13129027010199984,0.9190318907139987,0.005703301643172765,4.7543,7.72598
7.220125981213213,0.2644734588144876,0.9256571058507065,0.6591892448642637,1.1535811785124612,0.1316492720102154,0.9215449040715077,0.005703301643172765,4.7543,7.72598
7.230071058322323,0.2635796729893758,0.9225288554628152,0.659056347313038,1.1533486077978163,0.13200827391843098,0.9240579174290167,0.005703301643172765,4.7543,7.72598
7.240016135431431,0.26268588716426405,0.919400605074924,0.6589234497618123,1.1531160370831712,0.1323672758266465,0.9265709307865254,0.005703301643172765,4.7543,7.72598
7.249961212540541,0.26179210133915226,0.9162723546870327,0.658560568112454,1.1524809941967944,0.13272627773486206,0.9290839441440344,0.005703301643172765,4.7543,7.72598
7.259906289649649,0.2608983155140405,0.9131441042991417,0.6581888373451394,1.151830465353994,0.13308527964307762,0.9315969575015431,0.005703301643172765,4.7543,7.72598
7.2698513667587585,0.26000452968892873,0.9100158539112504,0.6578171065778248,1.1511799365111932,0.13344428155129318,0.9341099708590521,0.005703301643172765,4.7543,7.72598
7.279796443867868,0.25911074386381694,0.9068876035233591,0.6574453758105102,1.1505294076683927,0.13380328345950876,0.9366229842165611,0.005703301643172765,4.7543,7.72598
7.2897415209769765,0.25821695803870515,0.903759353135468,0.6570736450431955,1.149878878825592,0.1341622853677243,0.9391359975740698,0.005703301643172765,4.7543,7.72598
7.299686598086086,0.257564758517628,0.9014766548116978,0.656701914275881,1.1492283499827916,0.134522157976837,0.9416551058378588,0.005703301643172765,4.7543,7.72598
7.309631675195195,0.25764338610899473,0.9017518513814814,0.6563301835085663,1.1485778211399909,0.13496540462955833,0.9447578324069082,0.005703301643172765,4.7543,7.72598
7.319576752304304,0.25772201370036146,0.902027047951265,0.6559584527412518,1.1479272922971904,0.13540865128227966,0.9478605589759574,0.005703301643172765,4.7543,7.72598
7.329521829413413,0.25780064129172825,0.9023022445210487,0.6554253461688051,1.1469943557954088,0.13585189793500102,0.950963285545007,0.005703301643172765,4.7543,7.72598
7.339466906522523,0.257879268883095,0.9025774410908323,0.6546410854255482,1.1456218994947092,0.13629514458772238,0.9540660121140565,0.005703301643172765,4.7543,7.72598
7.349411983631631,0.2579578964744617,0.9028526376606159,0.6538568246822914,1.1442494431940098,0.13673839124044368,0.9571687386831057,0.005703301643172765,4.7543,7.72598
7.359357060740741,0.25803652406582844,0.9031278342303994,0.6530725639390345,1.1428769868933102,0.13718163789316506,0.9602714652521552,0.005703301643172765,4.7543,7.72598
7.36930213784985,0.25811515165719523,0.9034030308001831,0.6522883031957777,1.1415045305926108,0.13762488454588642,0.9633741918212048,0.005703301643172765,4.7543,7.72598
7.3792472149589585,0.25819377924856196,0.9036782273699667,0.6515040424525209,1.1401320742919114,0.13806813119860772,0.966476918390254,0.005703301643172765,4.7543,7.72598
7.389192292068068,0.2582724068399287,0.9039534239397503,0.650719781709264,1.1387596179912118,0.13851137785132908,0.9695796449593034,0.005703301643172765,4.7543,7.72598
7.399137369177177,0.2583510344312955,0.904228620509534,0.649935520966007,1.1373871616905122,0.13892593355719465,0.9724815349003625,0.005703301643172765,4.7543,7.72598
7.409082446286286,0.2583323853423235,0.9041633486981321,0.6491512602227503,1.1360147053898129,0.139320402613752,0.9752428182962638,0.005703301643172765,4.7543,7.72598
7.419027523395395,0.2581621430292642,0.9035675006024245,0.6484559564216523,1.1347979237378913,0.13971487167030935,0.9780041016921653,0.005703301643172765,4.7543,7.72598
7.428972600504505,0.25799190071620487,0.902971652506717,0.6477802561773284,1.1336154483103245,0.14010934072686673,0.980765385088067,0.005703301643172765,4.7543,7.72598
7.438917677613613,0.2578216584031456,0.9023758044110094,0.6471045559330045,1.1324329728827578,0.14050380978342406,0.9835266684839683,0.005703301643172765,4.7543,7.72598
7.448862754722723,0.2576514160900863,0.9017799563153018,0.6464288556886806,1.131250497455191,0.14089827883998143,0.9862879518798698,0.005703301643172765,4.7543,7.72598
7.458807831831832,0.25748117377702695,0.9011841082195942,0.6457531554443566,1.130068022027624,0.14129274789653878,0.9890492352757714,0.005703301643172765,4.7543,7.72598
7.468752908940941,0.25731093146396766,0.9005882601238867,0.6450774552000329,1.1288855466000574,0.1416872169530961,0.9918105186716727,0.005703301643172765,4.7543,7.72598
7.47869798605005,0.2571406891509083,0.899992412028179,0.644401754955709,1.1277030711724905,0.14208168600965349,0.9945718020675742,0.005703301643172765,4.7543,7.72598
7.488643063159159,0.25697044683784903,0.8993965639324715,0.6437260547113851,1.1265205957449238,0.14247615506621084,0.9973330854634758,0.005703301643172765,4.7543,7.72598
7.498588140268268,0.25680020452478974,0.8988007158367639,0.6428406429967535,1.1249711252443184,0.1428706241227682,1.000094368859377,0.005703301643172765,4.7543,7.72598
7.508533217377377,0.25665409012550716,0.8982893154392749,0.6413181705629036,1.1223067984850812,0.14323533262711266,1.0026473283897885,0.005703301643172765,4.7543,7.72598
7.518478294486487,0.2565655703683726,0.897979496289304,0.6397956981290538,1.119642471725844,0.1435290010750855,1.0047030075255985,0.005703301643172765,4.7543,7.72598
7.528423371595595,0.25647705061123804,0.897669677139333,0.6382732256952041,1.116978144966607,0.14382266952305833,1.0067586866614082,0.005703301643172765,4.7543,7.72598
7.538368448704705,0.25638853085410346,0.897359857989362,0.6367507532613542,1.1143138182073697,0.1441163379710312,1.0088143657972184,0.005703301643172765,4.7543,7.72598
7.548313525813814,0.25630001109696887,0.8970500388393909,0.6352282808275044,1.1116494914481325,0.14441000641900406,1.0108700449330283,0.005703301643172765,4.7543,7.72598
7.558258602922923,0.25621149133983434,0.8967402196894201,0.6337058083936546,1.1089851646888955,0.14470367486697688,1.012925724068838,0.005703301643172765,4.7543,7.72598
7.568203680032032,0.25612297158269975,0.896430400539449,0.6321833359598048,1.1063208379296583,0.14499734331494976,1.0149814032046482,0.005703301643172765,4.7543,7.72598
7.5781487571411414,0.25603445182556517,0.896120581389478,0.630660863525955,1.103656511170421,0.1452910117629226,1.0170370823404582,0.005703301643172765,4.7543,7.72598
7.58809383425025,0.25594593206843064,0.8958107622395071,0.6301480413646071,1.1027590723880623,0.14558468021089546,1.0190927614762681,0.005703301643172765,4.7543,7.72598
7.598038911359359,0.25585741231129605,0.8955009430895361,0.6301193619233155,1.102708883365802,0.1458783486588683,1.021148440612078,0.005703301643172765,4.7543,7.72598
7.607983988468469,0.2557688925541615,0.8951911239395651,0.6300906824820239,1.1026586943435417,0.14617201710684116,1.023204119747888,0.005703301643172765,4.7543,7.72598
7.617929065577577,0.2556387276600543,0.8947355468101899,0.6300620030407323,1.1026085053212815,0.1467110367793416,1.026977257455391,0.005703301643172765,4.7543,7.72598
7.627874142686687,0.25549933695168053,0.8942476793308817,0.6300333235994408,1.1025583162990211,0.14730441009291767,1.0311308706504236,0.005703301643172765,4.7543,7.72598
7.637819219795796,0.25535994624330677,0.8937598118515735,0.6300046441581492,1.102508127276761,0.14789778340649376,1.0352844838454562,0.005703301643172765,4.7543,7.72598
7.647764296904905,0.255220555534933,0.8932719443722653,0.6299759647168576,1.1024579382545006,0.1484911567200698,1.0394380970404884,0.005703301643172765,4.7543,7.72598
7.657709374014014,0.25508116482655924,0.8927840768929571,0.6289978159559428,1.1007461779228997,0.14908453003364588,1.043591710235521,0.005703301643172765,4.7543,7.72598
7.667654451123123,0.25494177411818547,0.892296209413649,0.6271869699897752,1.0975771974821065,0.14967790334722192,1.0477453234305534,0.005703301643172765,4.7543,7.72598
7.677599528232232,0.2548023834098117,0.8918083419343408,0.6253761240236075,1.094408217041313,0.150271276660798,1.051898936625586,0.005703301643172765,4.7543,7.72598
7.687544605341341,0.25466299270143794,0.8913204744550326,0.6235652780574398,1.0912392366005195,0.1508646499743741,1.0560525498206186,0.005703301643172765,4.7543,7.72598
7.69748968245045,0.2545236019930642,0.8908326069757244,0.6217544320912722,1.0880702561597262,0.15145802328795013,1.0602061630156507,0.005703301643172765,4.7543,7.72598
7.707434759559559,0.2543842112846904,0.8903447394964162,0.6199435861251045,1.0849012757189327,0.15205139660152622,1.0643597762106833,0.005703301643172765,4.7543,7.72598
7.717379836668669,0.25417770598918615,0.8896219709621515,0.6181327401589367,1.0817322952781392,0.1526439987163149,1.0685079910142041,0.005703301643172765,4.7543,7.72598
7.727324913777777,0.2538420988526218,0.8884473459841763,0.6163218941927692,1.078563314837346,0.15322000777035036,1.0725400543924524,0.005703301643172765,4.7543,7.72598
7.737269990886887,0.2535064917160575,0.887272721006201,0.6145110482266014,1.0753943343965524,0.15379601682438584,1.0765721177707008,0.005703301643172765,4.7543,7.72598
7.747215067995996,0.25317088457949305,0.8860980960282256,0.6127002022604338,1.072225353955759,0.1543720258784214,1.0806041811489495,0.005703301643172765,4.7543,7.72598
7.757160145105105,0.2528352774429287,0.8849234710502505,0.6108893562942661,1.0690563735149656,0.15494803493245685,1.0846362445271978,0.005703301643172765,4.7543,7.72598
7.767105222214214,0.2524996703063644,0.8837488460722752,0.6090785103280985,1.0658873930741721,0.15552404398649236,1.0886683079054464,0.005703301643172765,4.7543,7.72598
7.7770502993233235,0.2521640631698,0.8825742210942998,0.6072676643619306,1.0627184126333784,0.15610005304052788,1.092700371283695,0.005703301643172765,4.7543,7.72598
7.786995376432432,0.25182845603323567,0.8813995961163247,0.6054568183957632,1.0595494321925853,0.15667606209456333,1.0967324346619431,0.005703301643172765,4.7543,7.72598
7.796940453541541,0.2514928488966713,0.8802249711383494,0.6036459724295953,1.0563804517517916,0.15725207114859885,1.1007644980401918,0.005703301643172765,4.7543,7.72598
7.806885530650651,0.25115724176010695,0.8790503461603741,0.6018351264634276,1.0532114713109981,0.1578280802026344,1.1047965614184405,0.005703301643172765,4.7543,7.72598
7.816830607759759,0.25082163462354257,0.8778757211823989,0.60002428049726,1.0500424908702048,0.15854174623111808,1.1097922236178264,0.005703301643172765,4.7543,7.72598
7.826775684868869,0.25073760446022836,0.8775816156107992,0.5987068446469866,1.0477369781322265,0.159312788353983,1.1151895184778808,0.005703301643172765,4.7543,7.72598
7.836720761977978,0.2506926883572515,0.8774244092503801,0.5976825100165671,1.0459443925289924,0.16008383047684796,1.1205868133379355,0.005703301643172765,4.7543,7.72598
7.846665839087087,0.25064777225427465,0.8772672028899611,0.5966581753861476,1.0441518069257583,0.16085487259971282,1.1259841081979896,0.005703301643172765,4.7543,7.72598
7.856610916196196,0.2506028561512978,0.8771099965295421,0.595633840755728,1.042359221322524,0.16162591472257778,1.1313814030580442,0.005703301643172765,4.7543,7.72598
7.8665559933053055,0.25055794004832094,0.8769527901691231,0.5946095061253084,1.0405666357192895,0.1623969568454427,1.1367786979180987,0.005703301643172765,4.7543,7.72598
7.876501070414414,0.250513023945344,0.876795583808704,0.5935851714948889,1.0387740501160554,0.16316799896830758,1.142175992778153,0.005703301643172765,4.7543,7.72598
7.8864461475235235,0.2504681078423672,0.8766383774482851,0.5925608368644694,1.0369814645128212,0.16393904109117252,1.1475732876382074,0.005703301643172765,4.7543,7.72598
7.896391224632633,0.2504231917393903,0.876481171087866,0.5915365022340497,1.0351888789095869,0.16471008321403746,1.1529705824982621,0.005703301643172765,4.7543,7.72598
7.906336301741741,0.25037827563641346,0.876323964727447,0.5906783196597015,1.0336870594044776,0.16548112533690237,1.1583678773583164,0.005703301643172765,4.7543,7.72598
7.916281378850851,0.2503333595334366,0.8761667583670281,0.5902197404799077,1.0328845458398384,0.16625216745976729,1.1637651722183708,0.005703301643172765,4.7543,7.72598
7.92622645595996,0.250367567171815,0.8762864851013524,0.5897611613001139,1.0320820322751991,0.16675276536663222,1.1672693575664255,0.005703301643172765,4.7543,7.72598
7.936171533069069,0.25052613479580943,0.8768414717853329,0.58930258212032,1.03127951871056,0.16682830199308218,1.1677981139515752,0.005703301643172765,4.7543,7.72598
7.946116610178178,0.25068470241980384,0.8773964584693134,0.5888440029405262,1.0304770051459207,0.16690383861953217,1.168326870336725,0.005703301643172765,4.7543,7.72598
7.956061687287288,0.2508432700437983,0.8779514451532939,0.5883854237607323,1.0296744915812814,0.16697937524598214,1.1688556267218748,0.005703301643172765,4.7543,7.72598
7.966006764396396,0.25100183766779266,0.8785064318372743,0.5879268445809385,1.0288719780166422,0.16705491187243213,1.1693843831070247,0.005703301643172765,4.7543,7.72598
7.9759518415055055,0.2511604052917871,0.8790614185212549,0.5874682654011446,1.028069464452003,0.1671304484988821,1.1699131394921745,0.005703301643172765,4.7543,7.72598
7.985896918614615,0.25131897291578154,0.8796164052052353,0.5870096862213507,1.0272669508873638,0.16720598512533208,1.1704418958773244,0.005703301643172765,4.7543,7.72598
7.9958419957237234,0.25147754053977595,0.8801713918892158,0.5864570607571713,1.0262998563250496,0.16728152175178207,1.1709706522624743,0.005703301643172765,4.7543,7.72598
8.005787072832833,0.2516361081637704,0.8807263785731962,0.5858682089253267,1.0252693656193215,0.16735705837823203,1.171499408647624,0.005703301643172765,4.7543,7.72598
8.015732149941941,0.2517946757877648,0.8812813652571767,0.585279357093482,1.0242388749135933,0.16743259500468202,1.172028165032774,0.005703301643172765,4.7543,7.72598
8.025677227051052,0.25195324341175923,0.8818363519411573,0.5846905052616373,1.0232083842078652,0.16750813163113198,1.1725569214179237,0.005703301643172765,4.7543,7.72598
8.03562230416016,0.2521913655934479,0.8826697795770675,0.5841016534297927,1.022177893502137,0.16778417335877402,1.174489213511418,0.005703301643172765,4.7543,7.72598
8.045567381269269,0.25243714052727956,0.8835299918454784,0.583512801597948,1.021147402796409,0.16825748445195257,1.177802391163668,0.005703301643172765,4.7543,7.72598
8.055512458378379,0.2526829154611113,0.8843902041138896,0.5829239497661033,1.0201169120906806,0.16873079554513123,1.1811155688159185,0.005703301643172765,4.7543,7.72598
8.065457535487488,0.2529286903949431,0.8852504163823006,0.5823350979342587,1.0190864213849526,0.1692041066383098,1.1844287464681684,0.005703301643172765,4.7543,7.72598
8.075402612596596,0.2531744653287748,0.8861106286507117,0.5816614808417174,1.0179075914730054,0.16967741773148837,1.1877419241204183,0.005703301643172765,4.7543,7.72598
8.085347689705706,0.25342024026260657,0.8869708409191228,0.5805081142152321,1.015889199876656,0.170150728824667,1.191055101772669,0.005703301643172765,4.7543,7.72598
8.095292766814815,0.2536660151964382,0.8878310531875337,0.5793547475887468,1.0138708082803067,0.1706240399178456,1.194368279424919,0.005703301643172765,4.7543,7.72598
8.105237843923923,0.25391179013027,0.8886912654559448,0.5782013809622615,1.0118524166839575,0.17109735101102416,1.197681457077169,0.005703301643172765,4.7543,7.72598
8.115182921033034,0.25415756506410175,0.8895514777243559,0.5770480143357761,1.0098340250876081,0.17157066210420283,1.2009946347294196,0.0013837080047469875,4.7543,7.72598
8.125127998142142,0.25440333999793346,0.890411689992767,0.5758946477092909,1.007815633491259,0.17204397319738138,1.2043078123816695,0.0013837080047469875,4.7543,7.72598
8.13507307525125,0.25476625581596796,0.8916818953558878,0.5747412810828056,1.0057972418949097,0.17249682718764933,1.2074777903135452,0.0013837080047469875,4.7543,7.72598
8.145018152360361,0.2552809199409541,0.8934832197933391,0.5735879144563203,1.0037788502985603,0.17244298251474588,1.207100877603221,0.0013837080047469875,4.7543,7.72598
8.15496322946947,0.25579558406594,0.89528454423079,0.5724345478298349,1.001760458702211,0.17238913784184243,1.206723964892897,0.0013837080047469875,4.7543,7.72598
8.164908306578578,0.25631024819092596,0.8970858686682408,0.5713062974943348,0.9997860206150858,0.17233529316893903,1.206347052182573,0.0013837080047469875,4.7543,7.72598
8.174853383687688,0.25682491231591204,0.898887193105692,0.5701963551209508,0.9978436214616637,0.17228144849603558,1.2059701394722488,0.0013837080047469875,4.7543,7.72598
8.184798460796797,0.257339576440898,0.9006885175431429,0.5690864127475669,0.995901222308242,0.17222760382313212,1.2055932267619247,0.0013837080047469875,4.7543,7.72598
8.194743537905905,0.25785424056588396,0.9024898419805938,0.5679764703741831,0.9939588231548202,0.1721737591502287,1.2052163140516008,0.0013837080047469875,4.7543,7.72598
8.204688615015016,0.25836890469087004,0.904291166418045,0.566866528000799,0.992016424001398,0.17211991447732525,1.2048394013412767,0.0013837080047469875,4.7543,7.72598
8.214633692124124,0.258883568815856,0.9060924908554959,0.565756585627415,0.9900740248479762,0.17206606980442185,1.2044624886309527,0.0013837080047469875,4.7543,7.72598
8.224578769233233,0.25939823294084197,0.9078938152929468,0.5646466432540312,0.9881316256945545,0.1720122251315184,1.2040855759206286,0.0013837080047469875,4.7543,7.72598
8.234523846342341,0.25991289706582793,0.9096951397303976,0.5635367008806473,0.9861892265411327,0.17195838045861497,1.2037086632103047,0.0013837080047469875,4.7543,7.72598
8.244468923451452,0.26007907777860045,0.9102767722251014,0.5624302134732729,0.9842528735782274,0.17212978778613214,1.2049085145029248,0.0013837080047469875,4.7543,7.72598
8.25441400056056,0.26023037813296906,0.9108063234653916,0.5618413616414283,0.9832223828724993,0.17231081344950105,1.2061756941465072,0.0013837080047469875,4.7543,7.72598
8.264359077669669,0.26038167848733773,0.9113358747056819,0.5612525098095836,0.9821918921667713,0.17249183911286994,1.2074428737900895,0.0013837080047469875,4.7543,7.72598
8.274304154778779,0.2605329788417064,0.9118654259459722,0.5606636579777389,0.9811614014610429,0.1726728647762389,1.208710053433672,0.0013837080047469875,4.7543,7.72598
8.284249231887888,0.260684279196075,0.9123949771862624,0.5600748061458943,0.9801309107553149,0.1728538904396078,1.2099772330772545,0.0013837080047469875,4.7543,7.72598
8.294194308996996,0.2608355795504436,0.9129245284265526,0.5594859543140497,0.9791004200495868,0.17303491610297672,1.2112444127208368,0.0013837080047469875,4.7543,7.72598
8.304139386106106,0.26098687990481234,0.913454079666843,0.5588971024822049,0.9780699293438585,0.17321594176634567,1.2125115923644194,0.0013837080047469875,4.7543,7.72598
8.314084463215215,0.26113818025918095,0.9139836309071332,0.5583082506503603,0.9770394386381304,0.17339696742971455,1.2137787720080018,0.0013837080047469875,4.7543,7.72598
8.324029540324323,0.26128948061354956,0.9145131821474234,0.5577193988185156,0.9760089479324022,0.17357799309308347,1.2150459516515841,0.0013837080047469875,4.7543,7.72598
8.333974617433434,0.26144078096791823,0.9150427333877137,0.5571494307683372,0.97501150384459,0.17375901875645244,1.216313131295167,0.0013837080047469875,4.7543,7.72598
8.343919694542542,0.2616551909789527,0.9157931684263342,0.5566040031696661,0.9740570055469154,0.17389446523076776,1.2172612566153742,0.0013837080047469875,4.7543,7.72598
8.35386477165165,0.26193730229308676,0.9167805580258035,0.5560585755709948,0.9731025072492407,0.17398101632747873,1.217867114292351,0.0013837080047469875,4.7543,7.72598
8.363809848760761,0.2622194136072209,0.917767947625273,0.5555131479723234,0.972148008951566,0.1740675674241897,1.2184729719693277,0.0013837080047469875,4.7543,7.72598
8.37375492586987,0.262501524921355,0.9187553372247423,0.5549677203736523,0.9711935106538913,0.17415411852090065,1.2190788296463044,0.0013837080047469875,4.7543,7.72598
8.383700002978978,0.2627836362354891,0.9197427268242118,0.554422292774981,0.9702390123562167,0.17424066961761162,1.2196846873232812,0.0013837080047469875,4.7543,7.72598
8.393645080088088,0.26306574754962325,0.9207301164236813,0.5538768651763097,0.9692845140585419,0.17432722071432258,1.220290545000258,0.0013837080047469875,4.7543,7.72598
8.403590157197197,0.26334785886375733,0.9217175060231506,0.5533314375776385,0.9683300157608672,0.17441377181103354,1.2208964026772346,0.0013837080047469875,4.7543,7.72598
8.413535234306305,0.26362997017789147,0.92270489562262,0.5527860099789672,0.9673755174631925,0.1745003229077445,1.2215022603542114,0.0013837080047469875,4.7543,7.72598
8.423480311415416,0.2639120814920256,0.9236922852220896,0.5531588335482606,0.9680279587094558,0.17458687400445547,1.2221081180311881,0.0013837080047469875,4.7543,7.72598
8.433425388524524,0.26419419280615974,0.9246796748215589,0.5536772992588479,0.9689352737029837,0.17467342510116643,1.2227139757081649,0.0013837080047469875,4.7543,7.72598
8.443370465633633,0.26447785288004344,0.925672485080152,0.5541957649694353,0.9698425886965116,0.1747562348798701,1.2232936441590905,0.0013837080047469875,4.7543,7.72598
8.453315542742743,0.2650247006566707,0.9275864522983475,0.5547142306800228,0.9707499036900397,0.1742032656800698,1.2194228597604884,0.0013837080047469875,4.7543,7.72598
8.463260619851852,0.26557154843329794,0.9295004195165427,0.5552326963906101,0.9716572186835676,0.1736502964802696,1.2155520753618871,0.0013837080047469875,4.7543,7.72598
8.47320569696096,0.26611839620992517,0.9314143867347379,0.5557511621011975,0.9725645336770955,0.17309732728046942,1.2116812909632857,0.0013837080047469875,4.7543,7.72598
8.48315077407007,0.26666524398655245,0.9333283539529333,0.556269627811785,0.9734718486706236,0.17254435808066912,1.2078105065646836,0.0013837080047469875,4.7543,7.72598
8.493095851179179,0.2672120917631796,0.9352423211711285,0.5567880935223724,0.9743791636641516,0.17199138888086893,1.2039397221660824,0.0013837080047469875,4.7543,7.72598
8.503040928288288,0.26775893953980684,0.9371562883893237,0.5570282310060409,0.9747994042605715,0.17143841968106874,1.200068937767481,0.0013837080047469875,4.7543,7.72598
8.512986005397398,0.2683057873164341,0.9390702556075192,0.5565913639793649,0.9740348869638885,0.17088545048126846,1.196198153368879,0.0013837080047469875,4.7543,7.72598
8.522931082506506,0.2688526350930613,0.9409842228257144,0.556154496952689,0.9732703696672056,0.17033248128146825,1.1923273689702776,0.0013837080047469875,4.7543,7.72598
8.532876159615615,0.26959232106857356,0.9435731237400072,0.555717629926013,0.9725058523705227,0.16977951208166805,1.1884565845716761,0.0013837080047469875,4.7543,7.72598
