r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
6.74192235063063,0.24781544366788966,1.0771486941113015,0.16573188189639693,1.2641137655823829,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.749891525985985,0.24749892341859225,1.075772914748465,0.16540136717840337,1.2615927768627566,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.7578607013413405,0.2471824031692948,1.074397135385628,0.1650708524604098,1.2590717881431306,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.765829876696696,0.24686588291999734,1.0730213560227913,0.16474033774241628,1.2565507994235046,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.773799052052052,0.246658452443794,1.0721197436646013,0.16440982302442272,1.2540298107038783,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.781768227407407,0.24645935852780762,1.0712543668001244,0.16407930830642917,1.251508821984252,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.789737402762762,0.2462602646118212,1.0703889899356476,0.1637487935884356,1.248987833264626,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.797706578118118,0.24606117069583475,1.0695236130711705,0.16341827887044208,1.246466844545,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.805675753473473,0.24557944121149938,1.0674297391895162,0.16308776415244855,1.243945855825374,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.813644928828828,0.24502808184777017,1.0650332137355867,0.162757249434455,1.241424867105748,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.821614104184183,0.24447672248404104,1.0626366882816574,0.16242673471646144,1.2389038783861217,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.829583279539539,0.2439253631203119,1.060240162827728,0.1620962199984679,1.2363828896664957,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.837552454894895,0.24353262129005257,1.0585330805598705,0.16177681148447004,1.233946613104806,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.84552163025025,0.24321610105469263,1.057157301257614,0.16153700138250746,1.232117470470644,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.853490805605605,0.2428995808193327,1.0557815219553577,0.1612971912805449,1.230288327836482,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.86145998096096,0.24258306058397272,1.0544057426531013,0.16105738117858234,1.2284591852023201,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.869429156316316,0.24226654034861284,1.053029963350845,0.1608175710766198,1.2266300425681582,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.877398331671671,0.2419500201132529,1.0516541840485887,0.16057776097465723,1.2248008999339963,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.885367507027026,0.24163349987789293,1.0502784047463323,0.16033795087269467,1.2229717572998344,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.893336682382382,0.24131697964253293,1.0489026254440756,0.1600981407707321,1.2211426146656723,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.9013058577377375,0.24100045940717305,1.0475268461418195,0.15985833066876953,1.2193134720315104,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.909275033093093,0.24068393917181308,1.046151066839563,0.15961852056680698,1.2174843293973485,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.917244208448448,0.24036741893645314,1.0447752875373066,0.15937871046484442,1.2156551867631866,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.925213383803803,0.2400508987010932,1.0433995082350502,0.15913890036288186,1.2138260441290247,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.9331825591591585,0.23973437846573323,1.0420237289327938,0.1588990902609193,1.2119969014948628,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.941151734514514,0.2394178582303733,1.0406479496305374,0.15865928015895675,1.210167758860701,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.949120909869869,0.2391013379950134,1.0392721703282812,0.15841947005699417,1.208338616226539,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.957090085225225,0.23878481775965338,1.0378963910260246,0.15817965995503158,1.206509473592377,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.96505926058058,0.23854365028771302,1.0368481382471912,0.15793984985306903,1.204680330958215,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.973028435935936,0.23867449252858522,1.0374168540092281,0.15770003975110644,1.202851188324053,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.980997611291291,0.23880533476945748,1.0379855697712652,0.15746022964914388,1.201022045689891,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.988966786646646,0.23871704251449172,1.0376018007626477,0.15722041954718133,1.1991929030557291,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.996935962002001,0.238560059022801,1.0369194600635818,0.15698060944521877,1.1973637604215672,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.0049051373573565,0.23840307553111023,1.0362371193645157,0.15674079934325622,1.1955346177874053,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.012874312712712,0.2382460920394195,1.0355547786654495,0.15650098924129366,1.1937054751532434,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.020843488068068,0.23808910854772872,1.0348724379663834,0.15626117913933107,1.1918763325190813,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.028812663423423,0.23793212505603797,1.0341900972673173,0.15602136903736852,1.1900471898849194,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.036781838778778,0.2377751415643472,1.0335077565682511,0.15578155893540596,1.1882180472507575,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.044751014134134,0.23761815807265643,1.032825415869185,0.1555317526217963,1.1863126588840174,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.052720189489489,0.23746117458096574,1.032143075170119,0.15521862134172,1.1839242616906134,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.060689364844844,0.23730419108927497,1.031460734471053,0.15490549006164367,1.1815358644972094,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.068658540200199,0.2371472075975842,1.0307783937719868,0.1545923587815673,1.1791474673038052,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.076627715555555,0.23699022410589346,1.0300960530729206,0.15427922750149098,1.1767590701104012,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.084596890910911,0.2368332406142027,1.0294137123738545,0.15396609622141458,1.1743706729169967,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.092566066266266,0.23667625712251195,1.0287313716747883,0.15365296494133826,1.1719822757235927,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.100535241621621,0.23651927363082123,1.0280490309757224,0.15333983366126194,1.1695938785301887,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.108504416976976,0.23636229013913046,1.0273666902766563,0.15302670238118557,1.1672054813367845,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.116473592332332,0.23620530664743972,1.0266843495775901,0.15271357110110925,1.1648170841433805,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.124442767687687,0.23604832315574895,1.026002008878524,0.1524004398210329,1.1624286869499763,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.132411943043042,0.2358913396640582,1.0253196681794579,0.15208730854095656,1.1600402897565723,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.140381118398398,0.23573435617236743,1.0246373274803917,0.15177417726088022,1.157651892563168,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.1483502937537535,0.23557737268067666,1.0239549867813256,0.15146104598080384,1.1552634953697638,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.156319469109109,0.23542038918898597,1.0232726460822597,0.15114791470072753,1.1528750981763598,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.164288644464464,0.2352634056972952,1.0225903053831935,0.15083478342065118,1.1504867009829556,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.172257819819819,0.23510642220560443,1.0219079646841274,0.15052165214057484,1.1480983037895516,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.1802269951751745,0.2349494387139137,1.0212256239850612,0.15020852086049852,1.1457099065961476,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.18819617053053,0.23479245522222292,1.020543283285995,0.14989538958042214,1.1433215094027434,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.196165345885885,0.23463547173053223,1.0198609425869292,0.14958225830034583,1.1409331122093394,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.204134521241241,0.2344784882388414,1.0191786018878628,0.14926912702026945,1.138544715015935,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.212103696596596,0.2343215047471507,1.0184962611887969,0.1489559957401931,1.136156317822531,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.220072871951952,0.23416452125545995,1.0178139204897307,0.1486428644601168,1.133767920629127,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.228042047307307,0.23400753776376917,1.0171315797906646,0.14841474636352034,1.1320279583310684,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.236011222662662,0.2341355844055034,1.0176881442681964,0.14824519544107514,1.1307347149757305,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.243980398018017,0.2342980076005152,1.0183941290519165,0.14807564451863,1.1294414716203929,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.2519495733733725,0.23446043079552709,1.0191001138356368,0.1479060935961848,1.128148228265055,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.259918748728728,0.23462285399053892,1.019806098619357,0.14773654267373965,1.1268549849097174,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.267887924084084,0.23478527718555078,1.0205120834030772,0.14756699175129445,1.1255617415543795,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.275857099439439,0.23494770038056262,1.0212180681867973,0.14739744082884926,1.1242684981990416,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.283826274794794,0.23511012357557443,1.0219240529705174,0.14722788990640406,1.1229752548437038,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.29179545015015,0.23527254677058632,1.0226300377542377,0.14705833898395893,1.121682011488366,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.299764625505505,0.23543496996559812,1.0233360225379577,0.14688878806151373,1.1203887681330282,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.30773380086086,0.23559739316060996,1.0240420073216778,0.14671923713906856,1.1190955247776906,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.315702976216215,0.23575981635562182,1.0247479921053981,0.14654968621662337,1.1178022814223527,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.323672151571571,0.23592223955063366,1.0254539768891182,0.14638013529417818,1.1165090380670148,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.331641326926927,0.23608466274564552,1.0261599616728385,0.14621058437173298,1.115215794711677,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.339610502282282,0.23624708594065735,1.0268659464565586,0.14604103344928784,1.1139225513563393,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.347579677637637,0.23640950913566916,1.0275719312402787,0.14587148252684265,1.1126293080010015,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.355548852992992,0.23657193233068105,1.028277916023999,0.14570193160439746,1.1113360646456636,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.363518028348348,0.23673435552569286,1.028983900807719,0.1455323806819523,1.110042821290326,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.371487203703703,0.2368967787207047,1.0296898855914391,0.1453628297595071,1.108749577934988,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.379456379059058,0.23705920191571656,1.0303958703751595,0.14519327883706193,1.1074563345796504,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.387425554414413,0.2372216251107284,1.0311018551588795,0.14502372791461673,1.1061630912243126,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.3953947297697695,0.2375330258905287,1.03245538235776,0.14485417699217157,1.1048698478689747,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.403363905125125,0.2380143805004487,1.0345476268192257,0.14468462606972637,1.1035766045136368,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.41133308048048,0.23849573511036873,1.0366398712806915,0.1445150751472812,1.1022833611582992,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.419302255835835,0.23897708972028878,1.0387321157421572,0.144345524224836,1.1009901178029613,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.4272714311911905,0.2394584443302088,1.040824360203623,0.14417597330239085,1.0996968744476237,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.435240606546546,0.23993979894012882,1.0429166046650886,0.14400642237994565,1.0984036310922858,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.443209781901901,0.2404211535500489,1.0450088491265546,0.1438694127366002,1.0973585951330682,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.451178957257257,0.24090250815996897,1.0471010935880205,0.14395816302651182,1.0980355346687385,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.459148132612612,0.241383862769889,1.0491933380494862,0.14404691331642341,1.0987124742044085,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.467117307967968,0.24186521737980904,1.051285582510952,0.14396796357250172,1.0981102879687934,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.475086483323323,0.24234657198972906,1.0533778269724177,0.14379785196350492,1.096812767997635,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.483055658678678,0.24282792659964908,1.0554700714338834,0.14362774035450812,1.0955152480264767,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.491024834034033,0.2433092812095691,1.057562315895349,0.1434576287455113,1.0942177280553183,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.4989940093893885,0.24379063581948915,1.0596545603568148,0.1432875171365145,1.09292020808416,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.506963184744744,0.24427199042940922,1.0617468048182808,0.1431174055275177,1.0916226881130018,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.5149323601001,0.2447533450393293,1.0638390492797467,0.14294729391852087,1.090325168141843,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.522901535455455,0.24523469964924932,1.0659312937412124,0.14277718230952408,1.0890276481706849,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.53087071081081,0.24542493648289063,1.0667581726229145,0.14260707070052725,1.0877301281995264,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.538839886166166,0.2454747421535015,1.0669746567623362,0.14243695909153045,1.0864326082283682,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.546809061521521,0.24552454782411232,1.0671911409017576,0.14226684748253365,1.08513508825721,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.554778236876876,0.2455743534947232,1.0674076250411793,0.14209673587353686,1.0838375682860515,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.562747412232231,0.2456241591653341,1.067624109180601,0.14192662426454006,1.0825400483148933,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.570716587587587,0.2456739648359449,1.0678405933200223,0.14175651265554323,1.0812425283437348,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.578685762942943,0.24572377050655578,1.068057077459444,0.1415864010465464,1.0799450083725763,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.586654938298298,0.24577357617716664,1.0682735615988657,0.1414162894375496,1.078647488401418,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.594624113653653,0.24582338184777747,1.068490045738287,0.14124617782855278,1.0773499684302597,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.602593289009008,0.24587318751838833,1.0687065298777088,0.141076066219556,1.0760524484591014,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.610562464364364,0.2459229931889992,1.0689230140171304,0.1409059546105592,1.074754928487943,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.618531639719719,0.24597279885961004,1.0691394981565518,0.1407358430015624,1.0734574085167847,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.626500815075074,0.2460226045302209,1.0693559822959735,0.14056573139256556,1.0721598885456263,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.634469990430429,0.2460724102008318,1.0695724664353952,0.14039561978356876,1.070862368574468,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.6424391657857855,0.24612221587144265,1.0697889505748168,0.14022550817457197,1.0695648486033096,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.650408341141141,0.24617202154205348,1.0700054347142383,0.14005849311274934,1.0682909474305615,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.658377516496496,0.24622182721266433,1.07022191885366,0.14000387172529408,1.0678743248291205,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.666346691851851,0.24627163288327517,1.0704384029930814,0.13994925033783884,1.0674577022276794,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.6743158672072065,0.24650857862568956,1.0714683057030954,0.13989462895038357,1.0670410796262384,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.682285042562562,0.24697498551583372,1.0734955787624636,0.13984000756292833,1.0666244570247974,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.690254217917917,0.24744139240597782,1.0755228518218316,0.13978538617547306,1.0662078344233563,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.698223393273273,0.247907799296122,1.0775501248811998,0.13973076478801777,1.065791211821915,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.706192568628628,0.24848260067521963,1.08004854283976,0.13967614340056253,1.065374589220474,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.714161743983984,0.24928460921352796,1.0835345340149616,0.13962152201310726,1.064957966619033,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.722130919339339,0.2500866177518364,1.0870205251901635,0.13956690062565202,1.064541344017592,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.730100094694694,0.2506197920640911,1.089338007933283,0.13951227923819676,1.0641247214161509,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.738069270050049,0.2511283633045849,1.0915485515517616,0.13945765785074152,1.0637080988147098,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.7460384454054045,0.2516369345450787,1.09375909517024,0.13940303646328625,1.0632914762132688,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.75400762076076,0.2521455057855725,1.0959696387887186,0.13934841507583096,1.0628748536118275,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.761976796116116,0.25265407702606635,1.0981801824071973,0.13929379368837572,1.0624582310103865,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.769945971471471,0.25316264826656015,1.1003907260256758,0.13923917230092045,1.0620416084089455,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.777915146826826,0.253671219507054,1.1026012696441543,0.1391845509134652,1.0616249858075044,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.785884322182182,0.2541308194195644,1.1045989556569666,0.13912992952600994,1.0612083632060634,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.793853497537537,0.25440352950438944,1.1057843108042995,0.1390753081385547,1.0607917406046223,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.801822672892892,0.2546762395892145,1.1069696659516322,0.13902068675109944,1.0603751180031813,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.809791848248247,0.25494894967403947,1.1081550210989648,0.13896606536364417,1.05995849540174,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.817761023603603,0.2552216597588645,1.1093403762462974,0.1389114439761889,1.059541872800299,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.825730198958959,0.255466393840582,1.1104041315660822,0.13885682258873364,1.059125250198858,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.833699374314314,0.2555945516762039,1.1109611793563128,0.1388022012012784,1.058708627597417,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.841668549669669,0.2557227095118257,1.1115182271465431,0.13874757981382313,1.0582920049959759,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.849637725025024,0.2558508673474475,1.1120752749367735,0.1386929584263679,1.0578753823945348,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.85760690038038,0.2559790251830693,1.112632322727004,0.13863833703891262,1.0574587597930938,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.865576075735735,0.2561071830186911,1.1131893705172344,0.13866475735410552,1.057660279764654,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.87354525109109,0.256235340854313,1.113746418307465,0.13891137847406795,1.0595413731853074,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.881514426446445,0.2563634986899348,1.1143034660976954,0.13915799959403036,1.0614224666059608,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.8894836018018015,0.2564916565255566,1.114860513887926,0.13940462071399282,1.0633035600266147,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.897452777157157,0.2566198143611784,1.1154175616781563,0.13965124183395522,1.0651846534472682,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.905421952512512,0.2567479721968003,1.115974609468387,0.13989786295391765,1.0670657468679217,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.913391127867867,0.2568761300324221,1.1165316572586172,0.14014448407388005,1.0689468402885751,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.9213603032232225,0.25700428786804397,1.1170887050488478,0.14039110519384249,1.0708279337092288,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.929329478578578,0.2571324457036657,1.1176457528390782,0.14063772631380492,1.0727090271298823,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.937298653933933,0.25726060353928754,1.1182028006293085,0.14088434743376732,1.0745901205505357,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.945267829289289,0.2573887613749094,1.1187598484195391,0.14113096855372975,1.0764712139711894,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.953237004644644,0.25751691921053127,1.1193168962097697,0.14137758967369216,1.0783523073918428,0.007416186167372392,7.610072512341906e-08,2.80606,0
7.96120618,0.257645077046153,1.119873944,0.14162421079365461,1.0802334008124965,0.0,0.0,2.80606,0
