r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
10.42369841054054,0.30791053989404427,0.9237316196821328,0.35821626921035565,1.074648807631067,0.36603885930573987,1.0981165779172197,8.231525525957583e-05,4.25921,3.893446
10.437652491411411,0.30785216545441146,0.9235564963632344,0.35789068776272914,1.0736720632881875,0.36599544028036024,1.0979863208410807,8.231525525957583e-05,4.25921,3.893446
10.451606572282282,0.30779379101477866,0.923381373044336,0.3575651063151027,1.0726953189453081,0.3658033438383009,1.0974100315149027,8.231525525957583e-05,4.25921,3.893446
10.465560653153153,0.30773541657514586,0.9232062497254376,0.3572395248674763,1.071718574602429,0.3653865213381973,1.096159564014592,8.231525525957583e-05,4.25921,3.893446
10.479514734024024,0.30767704213551306,0.9230311264065393,0.35691394341984983,1.0707418302595495,0.3649696988380937,1.0949090965142811,8.231525525957583e-05,4.25921,3.893446
10.493468814894895,0.3076186676958803,0.9228560030876409,0.35658836197222343,1.0697650859166703,0.36455287633799016,1.0936586290139705,8.231525525957583e-05,4.25921,3.893446
10.507422895765766,0.307586590899848,0.9227597726995441,0.3562627805245969,1.0687883415737909,0.3641360538378866,1.0924081615136598,8.231525525957583e-05,4.25921,3.893446
10.521376976636637,0.307761714235829,0.923285142707487,0.3559371990769705,1.0678115972309117,0.36371923133778306,1.0911576940133492,8.231525525957583e-05,4.25921,3.893446
10.535331057507507,0.3079368375718099,0.9238105127154298,0.35561161762934407,1.0668348528880323,0.3633024088376795,1.0899072265130385,8.231525525957583e-05,4.25921,3.893446
10.549285138378378,0.30811196090779086,0.9243358827233726,0.3552860361817176,1.0658581085451528,0.36288558633757595,1.0886567590127278,8.231525525957583e-05,4.25921,3.893446
10.56323921924925,0.3082870842437718,0.9248612527313155,0.3549604547340912,1.0648813642022736,0.3624687638374724,1.0874062915124172,8.231525525957583e-05,4.25921,3.893446
10.57719330012012,0.3084622075797528,0.9253866227392584,0.3546348732864647,1.0639046198593942,0.36205194133736884,1.0861558240121065,8.231525525957583e-05,4.25921,3.893446
10.591147380990991,0.30863733091573375,0.9259119927472013,0.3543092918388383,1.062927875516515,0.3616351188372653,1.0849053565117959,8.231525525957583e-05,4.25921,3.893446
10.605101461861862,0.30881245425171466,0.9264373627551441,0.35398371039121185,1.0619511311736356,0.36121829633716174,1.0836548890114852,8.231525525957583e-05,4.25921,3.893446
10.619055542732733,0.30927502243105165,0.9278250672931551,0.35365812894358545,1.0609743868307564,0.3608014738370582,1.0824044215111746,8.231525525957583e-05,4.25921,3.893446
10.633009623603604,0.3098254100748434,0.9294762302245302,0.353332547495959,1.059997642487877,0.36038465133695463,1.081153954010864,8.231525525957583e-05,4.25921,3.893446
10.646963704474475,0.31037579771863505,0.9311273931559052,0.3530069660483326,1.0590208981449978,0.359798358458873,1.079395075376619,8.231525525957583e-05,4.25921,3.893446
10.660917785345346,0.3109261853624268,0.9327785560872803,0.3526813846007061,1.0580441538021184,0.35919917609890467,1.077597528296714,8.231525525957583e-05,4.25921,3.893446
10.674871866216217,0.31147657300621845,0.9344297190186555,0.3523558031530796,1.057067409459239,0.35859999373893636,1.075799981216809,8.231525525957583e-05,4.25921,3.893446
10.688825947087087,0.3120269606500102,0.9360808819500306,0.35203022170545323,1.0560906651163597,0.35800081137896794,1.0740024341369039,8.231525525957583e-05,4.25921,3.893446
10.702780027957958,0.3125773482938019,0.9377320448814057,0.3517046402578268,1.0551139207734803,0.35740162901899963,1.072204887056999,8.231525525957583e-05,4.25921,3.893446
10.71673410882883,0.3131277359375936,0.9393832078127808,0.35136706235004467,1.054101187050134,0.3568024466590312,1.0704073399770937,8.231525525957583e-05,4.25921,3.893446
10.7306881896997,0.313633429175029,0.9409002875250871,0.3508107882099572,1.0524323646298717,0.3562032642990629,1.0686097928971887,8.231525525957583e-05,4.25921,3.893446
10.744642270570571,0.31395448864701353,0.9418634659410406,0.35025451406986974,1.0507635422096093,0.3556040819390945,1.0668122458172835,8.231525525957583e-05,4.25921,3.893446
10.758596351441442,0.31427554811899805,0.9428266443569941,0.34969823992978233,1.049094719789347,0.3550048995791262,1.0650146987373785,8.231525525957583e-05,4.25921,3.893446
10.772550432312313,0.3145966075909825,0.9437898227729477,0.34914196578969486,1.0474258973690846,0.3544057172191578,1.0632171516574735,8.231525525957583e-05,4.25921,3.893446
10.786504513183184,0.314917667062967,0.944753001188901,0.3485856916496074,1.0457570749488223,0.35380653485918945,1.0614196045775683,8.231525525957583e-05,4.25921,3.893446
10.800458594054055,0.3152387265349515,0.9457161796048545,0.34802941750952,1.04408825252856,0.3532073524992211,1.0596220574976634,8.231525525957583e-05,4.25921,3.893446
10.814412674924926,0.315559786006936,0.946679358020808,0.3474731433694325,1.0424194301082976,0.3526081701392527,1.0578245104177582,8.231525525957583e-05,4.25921,3.893446
10.828366755795797,0.3158808454789205,0.9476425364367616,0.34691686922934517,1.0407506076880355,0.3519650030494275,1.0558950091482826,8.231525525957583e-05,4.25921,3.893446
10.842320836666667,0.3164247268659343,0.949274180597803,0.3463605950892577,1.0390817852677732,0.3512702988660893,1.053810896598268,8.231525525957583e-05,4.25921,3.893446
10.856274917537538,0.3170084713076343,0.9510254139229031,0.34580432094917024,1.0374129628475108,0.350575594682751,1.0517267840482531,8.231525525957583e-05,4.25921,3.893446
10.87022899840841,0.3175922157493344,0.9527766472480033,0.34524804680908283,1.0357441404272485,0.34988089049941284,1.0496426714982385,8.231525525957583e-05,4.25921,3.893446
10.884183079279278,0.31817596019103433,0.9545278805731031,0.3446917726689954,1.0340753180069864,0.3491861863160746,1.047558558948224,8.231525525957583e-05,4.25921,3.893446
10.89813716015015,0.3187597046327344,0.9562791138982033,0.3441756290104596,1.0325268870313788,0.3484914821327364,1.0454744463982093,8.231525525957583e-05,4.25921,3.893446
10.91209124102102,0.31934344907443446,0.9580303472233035,0.3436906720568094,1.0310720161704283,0.34779677794939823,1.0433903338481947,8.231525525957583e-05,4.25921,3.893446
10.926045321891891,0.3199271935161345,0.9597815805484036,0.34320571510315934,1.029617145309478,0.34710207376605995,1.0413062212981798,8.231525525957583e-05,4.25921,3.893446
10.939999402762762,0.32052557836262474,0.9615767350878742,0.34272075814950914,1.0281622744485275,0.3464073695827217,1.0392221087481652,8.231525525957583e-05,4.25921,3.893446
10.953953483633633,0.3211385101066163,0.963415530319849,0.34223580119585895,1.026707403587577,0.34571266539938345,1.0371379961981504,8.231525525957583e-05,4.25921,3.893446
10.967907564504504,0.3217514418506079,0.9652543255518238,0.34175084424220886,1.0252525327266266,0.3450179612160452,1.0350538836481358,8.231525525957583e-05,4.25921,3.893446
10.981861645375375,0.3223643735945995,0.9670931207837986,0.34126588728855867,1.0237976618656761,0.34432325703270694,1.032969771098121,8.231525525957583e-05,4.25921,3.893446
10.995815726246246,0.3229773053385911,0.9689319160157733,0.3407809303349086,1.0223427910047258,0.3436285528493688,1.0308856585481063,8.231525525957583e-05,4.25921,3.893446
11.009769807117117,0.3235902370825827,0.9707707112477482,0.3402959733812584,1.0208879201437753,0.34293384866603055,1.0288015459980917,8.231525525957583e-05,4.25921,3.893446
11.023723887987988,0.3242031688265743,0.972609506479723,0.3398110164276083,1.019433049282825,0.34218747836751257,1.0265624351025378,8.231525525957583e-05,4.25921,3.893446
11.037677968858858,0.32479941826869185,0.9743982548060757,0.3393260594739581,1.0179781784218744,0.3414406713438194,1.0243220140314582,8.231525525957583e-05,4.25921,3.893446
11.05163204972973,0.32530469221058766,0.975914076631763,0.338841102520308,1.0165233075609241,0.34069386432012616,1.0220815929603786,8.231525525957583e-05,4.25921,3.893446
11.0655861306006,0.3258099661524835,0.9774298984574504,0.33835614556665783,1.0150684366999736,0.339947057296433,1.019841171889299,8.231525525957583e-05,4.25921,3.893446
11.079540211471471,0.32631524009437923,0.9789457202831378,0.33787118861300774,1.0136135658390233,0.3392002502727398,1.0176007508182194,8.231525525957583e-05,4.25921,3.893446
11.093494292342342,0.32682051403627504,0.9804615421088252,0.33738623165935755,1.0121586949780728,0.3384534432490465,1.0153603297471396,8.231525525957583e-05,4.25921,3.893446
11.107448373213213,0.32732578797817086,0.9819773639345126,0.33690127470570747,1.0107038241171225,0.33770663622535335,1.01311990867606,8.231525525957583e-05,4.25921,3.893446
11.121402454084084,0.3278310619200666,0.9834931857602,0.33641631775205727,1.009248953256172,0.3369598292016601,1.0108794876049805,8.231525525957583e-05,4.25921,3.893446
11.135356534954955,0.3283363358619624,0.9850090075858874,0.3359313607984072,1.0077940823952216,0.33621302217796695,1.008639066533901,8.231525525957583e-05,4.25921,3.893446
11.149310615825826,0.3290815601702214,0.9872446805106642,0.335446403844757,1.006339211534271,0.3354662151542738,1.0063986454628213,8.231525525957583e-05,4.25921,3.893446
11.163264696696697,0.32993668373336127,0.9898100512000839,0.3349614468911069,1.0048843406733208,0.3347194081305805,1.0041582243917415,8.231525525957583e-05,4.25921,3.893446
11.177218777567568,0.33079180729650115,0.9923754218895036,0.3344764899374567,1.0034294698123702,0.3339726011068873,1.001917803320662,8.231525525957583e-05,4.25921,3.893446
11.191172858438438,0.3316469308596411,0.9949407925789233,0.33399153298380657,1.0019745989514197,0.3332257940831941,0.9996773822495824,8.231525525957583e-05,4.25921,3.893446
11.20512693930931,0.332502054422781,0.9975061632683431,0.33350657603015643,1.0005197280904694,0.33252438324666755,0.9975731497400028,8.231525525957583e-05,4.25921,3.893446
11.21908102018018,0.3333571779859209,1.0000715339577628,0.3330216190765063,0.999064857229519,0.3318644143088486,0.9955932429265458,8.231525525957583e-05,4.25921,3.893446
11.233035101051051,0.3342123015490608,1.0026369046471824,0.33253666212285615,0.9976099863685686,0.3312044453710296,0.9936133361130889,8.231525525957583e-05,4.25921,3.893446
11.246989181921922,0.33506742511220067,1.0052022753366021,0.332051705169206,0.9961551155076181,0.3305444764332106,0.9916334292996319,8.231525525957583e-05,4.25921,3.893446
11.260943262792793,0.3359225486753406,1.0077676460260219,0.3315667482155559,0.9947002446466677,0.32988450749539167,0.989653522486175,8.231525525957583e-05,4.25921,3.893446
11.274897343663664,0.33677767223848054,1.0103330167154416,0.33108179126190573,0.9932453737857173,0.32922453855757267,0.987673615672718,8.231525525957583e-05,4.25921,3.893446
11.288851424534535,0.3376327958016204,1.0128983874048614,0.3305968343082556,0.9917905029247669,0.32856456961975367,0.9856937088592611,8.231525525957583e-05,4.25921,3.893446
11.302805505405406,0.33841862671554473,1.0152558801466343,0.33011187735460545,0.9903356320638165,0.3279046006819347,0.9837138020458042,8.231525525957583e-05,4.25921,3.893446
11.316759586276277,0.3388803155311496,1.016640946593449,0.3296269204009553,0.988880761202866,0.3272446317441157,0.9817338952323472,8.231525525957583e-05,4.25921,3.893446
11.330713667147148,0.33934200434675443,1.0180260130402634,0.3291419634473052,0.9874258903419155,0.3265846628062967,0.9797539884188903,8.231525525957583e-05,4.25921,3.893446
11.344667748018018,0.33980369316235937,1.019411079487078,0.3286879433378911,0.9860638300136733,0.3259246938684778,0.9777740816054333,8.231525525957583e-05,4.25921,3.893446
11.35862182888889,0.3402653819779642,1.0207961459338926,0.3282455264499558,0.9847365793498675,0.32526472493065883,0.9757941747919765,8.231525525957583e-05,4.25921,3.893446
11.37257590975976,0.34072707079356906,1.0221812123807072,0.3278031095620205,0.9834093286860617,0.32460475599283983,0.9738142679785196,8.231525525957583e-05,4.25921,3.893446
11.386529990630631,0.3411887596091739,1.0235662788275217,0.3273606926740853,0.9820820780222559,0.323953214829,0.9718596444870001,8.231525525957583e-05,4.25921,3.893446
11.400484071501502,0.34162404976852173,1.0248721493055652,0.32691827578615,0.9807548273584501,0.32344955427813715,0.9703486628344116,8.231525525957583e-05,4.25921,3.893446
11.414438152372373,0.3420259722030311,1.0260779166090934,0.3264758588982148,0.9794275766946444,0.32294589372727434,0.968837681181823,8.231525525957583e-05,4.25921,3.893446
11.428392233243244,0.34242789463754053,1.0272836839126216,0.3260334420102795,0.9781003260308386,0.32244223317641146,0.9673266995292344,8.231525525957583e-05,4.25921,3.893446
11.442346314114115,0.3428298170720499,1.0284894512161498,0.3255910251223443,0.9767730753670328,0.3219385726255486,0.9658157178766458,8.231525525957583e-05,4.25921,3.893446
11.456300394984986,0.3432317395065593,1.029695218519678,0.325148608234409,0.975445824703227,0.3214349120746857,0.9643047362240572,8.231525525957583e-05,4.25921,3.893446
11.470254475855857,0.34363366194106876,1.0309009858232063,0.3247061913464737,0.9741185740394213,0.32093125152382285,0.9627937545714687,8.231525525957583e-05,4.25921,3.893446
11.484208556726728,0.34403558437557813,1.0321067531267345,0.3242637744585385,0.9727913233756156,0.32042759097296003,0.9612827729188801,8.231525525957583e-05,4.25921,3.893446
11.498162637597597,0.34443750681008745,1.0333125204302624,0.32382135757060326,0.9714640727118099,0.3199239304220972,0.9597717912662916,8.231525525957583e-05,4.25921,3.893446
11.512116718468468,0.344968156048998,1.034904468146994,0.32337894068266804,0.9701368220480041,0.31942026987123434,0.9582608096137031,8.231525525957583e-05,4.25921,3.893446
11.526070799339339,0.34550243070089587,1.0365072921026877,0.3229365237947328,0.9688095713841984,0.31891660932037147,0.9567498279611145,8.231525525957583e-05,4.25921,3.893446
11.54002488021021,0.34603670535279374,1.0381101160583812,0.32249410690679753,0.9674823207203926,0.31841294876950865,0.955238846308526,8.231525525957583e-05,4.25921,3.893446
11.55397896108108,0.34657098000469166,1.039712940014075,0.32205169001886225,0.9661550700565869,0.3179092882186458,0.9537278646559374,8.231525525957583e-05,4.25921,3.893446
11.567933041951951,0.3471052546565895,1.0413157639697685,0.321609273130927,0.9648278193927811,0.3174056276677829,0.9522168830033488,8.231525525957583e-05,4.25921,3.893446
11.581887122822822,0.34763952930848735,1.042918587925462,0.32116685624299174,0.9635005687289753,0.31702390183635104,0.9510717055090532,8.231525525957583e-05,4.25921,3.893446
11.595841203693693,0.3481738039603852,1.0445214118811557,0.3207603095092938,0.9622809285278815,0.3167286525636235,0.9501859576908706,8.231525525957583e-05,4.25921,3.893446
11.609795284564564,0.3484829752358574,1.0454489257075723,0.3206278168875056,0.9618834506625168,0.316433403290896,0.9493002098726879,8.231525525957583e-05,4.25921,3.893446
11.623749365435435,0.34871647299438857,1.0461494189831657,0.32049532426571736,0.9614859727971521,0.3161381540181684,0.9484144620545053,8.231525525957583e-05,4.25921,3.893446
11.637703446306306,0.34894997075291967,1.0468499122587591,0.32036283164392915,0.9610884949317875,0.31584290474544086,0.9475287142363227,8.231525525957583e-05,4.25921,3.893446
11.651657527177177,0.3491834685114508,1.0475504055343525,0.32023033902214093,0.9606910170664228,0.31554765547271335,0.94664296641814,8.231525525957583e-05,4.25921,3.893446
11.665611608048048,0.349416966269982,1.048250898809946,0.3200978464003527,0.9602935392010582,0.3152524061999858,0.9457572185999574,8.231525525957583e-05,4.25921,3.893446
11.679565688918919,0.3496504640285131,1.0489513920855393,0.3199653537785645,0.9598960613356935,0.31495715692725823,0.9448714707817748,8.231525525957583e-05,4.25921,3.893446
11.69351976978979,0.34988396178704423,1.0496518853611327,0.3198328611567762,0.9594985834703288,0.3146619076545307,0.9439857229635922,8.231525525957583e-05,4.25921,3.893446
11.70747385066066,0.34999806472840633,1.049994194185219,0.31970036853498807,0.9591011056049642,0.31436665838180317,0.9430999751454096,8.231525525957583e-05,4.25921,3.893446
11.721427931531531,0.34993438351758127,1.0498031505527439,0.3195678759131998,0.9587036277395995,0.3140714091090756,0.9422142273272269,8.231525525957583e-05,4.25921,3.893446
11.735382012402402,0.3498707023067561,1.0496121069202684,0.31943538329141163,0.9583061498742349,0.3137761598363481,0.9413284795090443,8.231525525957583e-05,4.25921,3.893446
11.749336093273273,0.349807021095931,1.049421063287793,0.31930289066962336,0.9579086720088702,0.31348091056362054,0.9404427316908617,8.231525525957583e-05,4.25921,3.893446
11.763290174144144,0.34974333988510586,1.0492300196553177,0.31917039804783515,0.9575111941435055,0.3132088730557442,0.9396266191672326,8.231525525957583e-05,4.25921,3.893446
11.777244255015015,0.34967965867428075,1.0490389760228422,0.31903790542604693,0.9571137162781409,0.31311335123950645,0.9393400537185195,8.231525525957583e-05,4.25921,3.893446
11.791198335885886,0.34961597746345563,1.048847932390367,0.3189054128042587,0.9567162384127762,0.3130178294232688,0.9390534882698064,8.231525525957583e-05,4.25921,3.893446
11.805152416756757,0.34986191544122625,1.0495857463236788,0.3187729201824705,0.9563187605474116,0.3129223076070311,0.9387669228210934,8.231525525957583e-05,4.25921,3.893446
11.819106497627628,0.3502621973815818,1.0507865921447455,0.3187171333333333,0.9561514,0.3128267857907934,0.9384803573723803,8.231525525957583e-05,4.25921,3.893446
11.833060578498499,0.3506624793219374,1.0519874379658123,0.3187171333333333,0.9561514,0.31273126397455575,0.9381937919236673,8.231525525957583e-05,4.25921,3.893446
11.84701465936937,0.35106276126229297,1.053188283786879,0.3187171333333333,0.9561514,0.312635742158318,0.9379072264749542,8.231525525957583e-05,4.25921,3.893446
11.86096874024024,0.3514630432026485,1.0543891296079455,0.3187171333333333,0.9561514,0.31254022034208034,0.9376206610262411,9.624537643233742e-06,4.25921,3.893446
11.874922821111111,0.3518633251430041,1.0555899754290123,0.3187171333333333,0.9561514,0.31244469852584267,0.937334095577528,9.624537643233742e-06,4.25921,3.893446
11.888876901981982,0.35226360708335963,1.056790821250079,0.3187171333333333,0.9561514,0.31234917670960494,0.9370475301288149,9.624537643233742e-06,4.25921,3.893446
11.902830982852853,0.35266388902371526,1.0579916670711458,0.3187171333333333,0.9561514,0.31225365489336726,0.9367609646801018,9.624537643233742e-06,4.25921,3.893446
11.916785063723724,0.3530641709640708,1.0591925128922124,0.3187171333333333,0.9561514,0.3121581330771296,0.9364743992313888,9.624537643233742e-06,4.25921,3.893446
11.930739144594595,0.3534644529044263,1.060393358713279,0.3187171333333333,0.9561514,0.31206261126089185,0.9361878337826757,9.624537643233742e-06,4.25921,3.893446
11.944693225465466,0.3538647348447819,1.0615942045343458,0.3187171333333333,0.9561514,0.3119670894446542,0.9359012683339626,9.624537643233742e-06,4.25921,3.893446
11.958647306336337,0.35426501678513744,1.0627950503554124,0.3187171333333333,0.9561514,0.3119952430382501,0.9359857291147504,9.624537643233742e-06,4.25921,3.893446
11.972601387207208,0.35466529872549307,1.0639958961764793,0.3187171333333333,0.9561514,0.3120907648544878,0.9362722945634634,9.624537643233742e-06,4.25921,3.893446
11.986555468078079,0.35442872783323964,1.063286183499719,0.3187171333333333,0.9561514,0.31218628667072545,0.9365588600121765,9.624537643233742e-06,4.25921,3.893446
12.00050954894895,0.35404345646970026,1.0621303694091009,0.3187171333333333,0.9561514,0.3122818084869632,0.9368454254608896,9.624537643233742e-06,4.25921,3.893446
12.01446362981982,0.3536581851061609,1.0609745553184828,0.3187171333333333,0.9561514,0.31237733030320086,0.9371319909096026,9.624537643233742e-06,4.25921,3.893446
12.028417710690691,0.3532729137426216,1.0598187412278648,0.3187171333333333,0.9561514,0.31247285211943854,0.9374185563583157,9.624537643233742e-06,4.25921,3.893446
12.042371791561562,0.3528876423790822,1.0586629271372467,0.3187171333333333,0.9561514,0.31256837393567627,0.9377051218070288,9.624537643233742e-06,4.25921,3.893446
12.056325872432433,0.3525023710155429,1.0575071130466287,0.3187171333333333,0.9561514,0.31266389575191395,0.9379916872557419,9.624537643233742e-06,4.25921,3.893446
12.070279953303304,0.35211709965200355,1.0563512989560107,0.3187171333333333,0.9561514,0.3127594175681516,0.938278252704455,9.624537643233742e-06,4.25921,3.893446
12.084234034174175,0.35173182828846417,1.0551954848653926,0.3187171333333333,0.9561514,0.31285493938438935,0.9385648181531681,9.624537643233742e-06,4.25921,3.893446
12.098188115045046,0.35134655692492484,1.0540396707747746,0.3187171333333333,0.9561514,0.31295046120062703,0.9388513836018811,9.624537643233742e-06,4.25921,3.893446
12.112142195915917,0.3509612855613855,1.0528838566841565,0.31883493040108846,0.9565047912032654,0.3130459830168647,0.9391379490505942,9.624537643233742e-06,4.25921,3.893446
12.126096276786786,0.35057601419784623,1.0517280425935387,0.31897660322063415,0.9569298096619026,0.3131415048331024,0.9394245144993072,9.624537643233742e-06,4.25921,3.893446
12.140050357657657,0.35019074283430685,1.0505722285029206,0.31911827604017995,0.9573548281205398,0.3132664806532655,0.9397994419597966,9.624537643233742e-06,4.25921,3.893446
12.154004438528528,0.34994100619595636,1.0498230185878692,0.31925994885972564,0.957779846579177,0.3135269947174369,0.9405809841523107,9.624537643233742e-06,4.25921,3.893446
12.167958519399399,0.34979507005995286,1.0493852101798586,0.3194016216792714,0.9582048650378142,0.3137875087816082,0.9413625263448248,9.624537643233742e-06,4.25921,3.893446
12.18191260027027,0.34964913392394936,1.048947401771848,0.31954329449881713,0.9586298834964515,0.3140480228457796,0.9421440685373389,9.624537643233742e-06,4.25921,3.893446
12.19586668114114,0.34950319778794575,1.0485095933638373,0.3196849673183629,0.9590549019550887,0.314308536909951,0.9429256107298529,9.624537643233742e-06,4.25921,3.893446
12.209820762012011,0.34935726165194225,1.0480717849558268,0.3198266401379086,0.959479920413726,0.31456905097412236,0.9437071529223671,9.624537643233742e-06,4.25921,3.893446
12.223774842882882,0.3492113255159387,1.0476339765478162,0.31996831295745437,0.9599049388723632,0.3148295650382937,0.9444886951148811,9.624537643233742e-06,4.25921,3.893446
12.237728923753753,0.34906538937993514,1.0471961681398054,0.3201099857770001,0.9603299573310005,0.31509007910246506,0.9452702373073952,9.624537643233742e-06,4.25921,3.893446
12.251683004624624,0.3489130422357831,1.0467391267073494,0.32025165859654586,0.9607549757896376,0.3153505931666364,0.9460517794999093,9.624537643233742e-06,4.25921,3.893446
12.265637085495495,0.34873791891688477,1.0462137567506544,0.3203933314160916,0.9611799942482748,0.31561110723080776,0.9468333216924234,9.624537643233742e-06,4.25921,3.893446
12.279591166366366,0.3485627955979864,1.0456883867939593,0.32053500423563736,0.9616050127069121,0.31587162129497914,0.9476148638849374,9.624537643233742e-06,4.25921,3.893446
12.293545247237237,0.348387672279088,1.045163016837264,0.3206766770551831,0.9620300311655493,0.3161321353591505,0.9483964060774516,9.624537643233742e-06,4.25921,3.893446
12.307499328108108,0.3482125489601896,1.044637646880569,0.32081834987472885,0.9624550496241866,0.31639264942332185,0.9491779482699656,9.624537643233742e-06,4.25921,3.893446
12.321453408978979,0.3480374256412913,1.044112276923874,0.3209600226942746,0.9628800680828238,0.3166531634874932,0.9499594904624797,9.624537643233742e-06,4.25921,3.893446
12.33540748984985,0.3478623023223929,1.0435869069671788,0.3211016955138203,0.963305086541461,0.31700611666680384,0.9510183500004116,9.624537643233742e-06,4.25921,3.893446
12.34936157072072,0.34768717900349455,1.0430615370104837,0.3212433683333661,0.9637301050000983,0.31739688777147834,0.9521906633144351,9.624537643233742e-06,4.25921,3.893446
12.363315651591591,0.34724156917669113,1.0417247075300735,0.32148303540168066,0.9644491062050421,0.3177876588761529,0.9533629766284588,9.624537643233742e-06,4.25921,3.893446
12.377269732462462,0.3467566122335115,1.0402698367005345,0.32177120180341645,0.9653136054102494,0.31817842998082746,0.9545352899424824,9.624537643233742e-06,4.25921,3.893446
12.391223813333333,0.3462716552903318,1.0388149658709955,0.32205936820515213,0.9661781046154565,0.31856920108550196,0.9557076032565059,9.624537643233742e-06,4.25921,3.893446
12.405177894204204,0.34578669834715225,1.0373600950414568,0.3223475346068879,0.9670426038206638,0.3189599721901765,0.9568799165705296,9.624537643233742e-06,4.25921,3.893446
12.419131975075075,0.3453017414039726,1.0359052242119178,0.3226357010086236,0.9679071030258709,0.319350743294851,0.9580522298845532,9.624537643233742e-06,4.25921,3.893446
12.433086055945946,0.3448167844607929,1.0344503533823788,0.3229238674103594,0.9687716022310782,0.3197415143995256,0.9592245431985769,9.624537643233742e-06,4.25921,3.893446
12.447040136816817,0.3443318275176133,1.03299548255284,0.32321203381209507,0.9696361014362853,0.32013228550420014,0.9603968565126004,9.624537643233742e-06,4.25921,3.893446
12.460994217687688,0.34384687057443364,1.031540611723301,0.32350020021383086,0.9705006006414926,0.3205230566088747,0.9615691698266241,9.624537643233742e-06,4.25921,3.893446
12.474948298558559,0.3434268440549194,1.0302805321647583,0.32378836661556654,0.9713650998466997,0.3209138277135492,0.9627414831406477,9.624537643233742e-06,4.25921,3.893446
12.48890237942943,0.3430129161103107,1.0290387483309322,0.3240765330173023,0.972229599051907,0.32130459881822376,0.9639137964546713,9.624537643233742e-06,4.25921,3.893446
12.5028564603003,0.342598988165702,1.0277969644971061,0.324364699419038,0.9730940982571141,0.32169536992289827,0.9650861097686949,9.624537643233742e-06,4.25921,3.893446
12.516810541171171,0.3421850602210933,1.02655518066328,0.3246528658207738,0.9739585974623214,0.3221070531084364,0.9663211593253093,9.624537643233742e-06,4.25921,3.893446
12.530764622042042,0.3417711322764846,1.0253133968294539,0.3249410322225095,0.9748230966675285,0.3225846622391218,0.9677539867173655,9.624537643233742e-06,4.25921,3.893446
12.544718702912913,0.3413572043318759,1.0240716129956278,0.32522919862424526,0.9756875958727358,0.32306227136980714,0.9691868141094215,9.624537643233742e-06,4.25921,3.893446
12.558672783783784,0.3409599662191359,1.0228798986574077,0.32551736502598094,0.9765520950779429,0.32353988050049254,0.9706196415014777,9.624537643233742e-06,4.25921,3.893446
12.572626864654655,0.3406389067471514,1.0219167202414543,0.32580553142771673,0.9774165942831502,0.32401748963117794,0.9720524688935338,9.624537643233742e-06,4.25921,3.893446
12.586580945525526,0.3403178472751669,1.0209535418255007,0.3260936978294524,0.9782810934883573,0.3244950987618633,0.9734852962855899,9.624537643233742e-06,4.25921,3.893446
12.600535026396397,0.33999678780318243,1.0199903634095473,0.3263818642311882,0.9791455926935646,0.3249727078925487,0.9749181236776461,9.624537643233742e-06,4.25921,3.893446
12.614489107267268,0.33967572833119786,1.0190271849935937,0.3266700306329239,0.9800100918987718,0.325450317023234,0.9763509510697022,9.624537643233742e-06,4.25921,3.893446
12.628443188138139,0.33935466885921334,1.01806400657764,0.32695819703465967,0.980874591103979,0.3259279261539194,0.9777837784617583,9.624537643233742e-06,4.25921,3.893446
12.64239726900901,0.3390336093872289,1.0171008281616867,0.32724636343639535,0.9817390903091862,0.3264055352846048,0.9792166058538144,9.624537643233742e-06,4.25921,3.893446
12.65635134987988,0.33871254991524435,1.016137649745733,0.32753452983813114,0.9826035895143934,0.3268831444152902,0.9806494332458706,9.624537643233742e-06,4.25921,3.893446
12.670305430750751,0.3383963534576304,1.0151890603728912,0.3278226962398668,0.9834680887196006,0.32736075354597555,0.9820822606379267,9.624537643233742e-06,4.25921,3.893446
12.684259511621622,0.3380811314502403,1.014243394350721,0.3281108626416026,0.9843325879248078,0.3278383626766609,0.9835150880299828,9.624537643233742e-06,4.25921,3.893446
12.698213592492493,0.33776590944285023,1.0132977283285507,0.3283990290433383,0.985197087130015,0.3283159718073463,0.984947915422039,9.624537643233742e-06,4.25921,3.893446
12.712167673363364,0.33745068743546014,1.0123520623063804,0.3286871954450741,0.9860615863352222,0.3288069881591424,0.9864209644774272,9.624537643233742e-06,4.25921,3.893446
12.726121754234235,0.33713546542807005,1.0114063962842101,0.32897536184680976,0.9869260855404294,0.3293019648934422,0.9879058946803266,9.624537643233742e-06,4.25921,3.893446
12.740075835105104,0.33682024342068,1.01046073026204,0.3292635282485455,0.9877905847456365,0.329796941627742,0.9893908248832259,9.624537643233742e-06,4.25921,3.893446
12.754029915975975,0.33631828785590795,1.008954863567724,0.3295516946502812,0.9886550839508437,0.33029191836204175,0.9908757550861254,9.624537643233742e-06,4.25921,3.893446
12.767983996846846,0.33574038082421054,1.0072211424726316,0.32983986105201696,0.9895195831560509,0.33078689509634157,0.9923606852890248,9.624537643233742e-06,4.25921,3.893446
